Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771502372732,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.590999603271484,46.14828109741211,43.72488784790039,43.79753494262695,46.019737243652344,43.29695129394531,44.062103271484375,46.02766036987305,50,0,0,0,0,0,0,0,50,100,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,25.59044647216797,137438953472,0,21547483136,0
207,1771502372732,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.590999603271484,46.14828109741211,43.72488784790039,43.79753494262695,46.019737243652344,43.29695129394531,44.062103271484375,46.02766036987305,NaN,0,0,0,50,0,0,0,NaN,100,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,25.59044647216797,137438953472,0,21547499520,0
209,1771502372940,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.652122497558594,46.20360565185547,43.769615173339844,43.843467712402344,46.057167053222656,43.33747100830078,44.13317108154297,46.11475372314453,100,4.761904716491699,0,0,0,0,0,0,4.761904716491699,95.45454406738281,5.263157844543457,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,25.59044647216797,137438953472,0,21567864832,0
209,1771502373150,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.652122497558594,46.20360565185547,43.769615173339844,43.843467712402344,46.057167053222656,43.33747100830078,44.13317108154297,46.11475372314453,42.85714340209961,45,0,0,4.761904716491699,0,4.545454502105713,0,75,30.000001907348633,27.272727966308594,28.571430206298828,5,4.545454502105713,4.545454502105713,5,0,19.047618865966797,0,4.545454502105713,0,0,0,0,25.59044647216797,137438953472,0,23603183616,0
208,1771502373360,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.652122497558594,46.20360565185547,43.769615173339844,43.843467712402344,46.057167053222656,43.33747100830078,44.13317108154297,46.11475372314453,47.619049072265625,14.285715103149414,0,0,4.761904716491699,0,0,0,77.2727279663086,20,9.090909004211426,4.545454502105713,28.571430206298828,0,0,0,0,40,0,0,0,4.545454502105713,0,0,35.63374710083008,137438953472,0,24944984064,0
199,1771502373569,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.652122497558594,46.20360565185547,43.769615173339844,43.843467712402344,46.057167053222656,43.33747100830078,44.13317108154297,46.11475372314453,66.66667175292969,19.047618865966797,0,0,0,0,0,0,31.57894515991211,36.3636360168457,30.000001907348633,25,23.809524536132813,4.761904716491699,4.545454502105713,4.761904716491699,9.523809432983398,22.72727394104004,0,5,0,0,0,0,35.63374710083008,137438953472,0,25985482752,0
199,1771502373769,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.652122497558594,46.20360565185547,43.769615173339844,43.843467712402344,46.057167053222656,43.33747100830078,44.13317108154297,46.11475372314453,50,55,0,4.761904716491699,5.263157844543457,9.523809432983398,0,0,45,35,20,20,40,10,5.263157844543457,0,4.761904716491699,10,5,4.761904716491699,5,4.761904716491699,5.263157844543457,0,35.63374710083008,137438953472,0,26132873216,0
199,1771502373969,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.23720169067383,46.68490982055664,44.115089416503906,44.3033561706543,46.94427490234375,44.47108840942383,45.204994201660156,47.30803298950195,47.36842346191406,50,0,0,5,0,0,4.761904716491699,36.842105865478516,42.105262756347656,26.3157901763916,16.666667938232422,15.789472579956055,5,10,5,0,36.842105865478516,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,35.63374710083008,137438953472,0,26181353472,0
199,1771502374169,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.23720169067383,46.68490982055664,44.115089416503906,44.3033561706543,46.94427490234375,44.47108840942383,45.204994201660156,47.30803298950195,55,52.6315803527832,4.761904716491699,0,10,0,4.761904716491699,0,40,31.57894515991211,26.3157901763916,23.809524536132813,28.571430206298828,14.285715103149414,5,5,5.263157844543457,9.523809432983398,0,0,0,0,0,0,35.63374710083008,137438953472,0,26432569344,0
205,1771502374369,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.23720169067383,46.68490982055664,44.115089416503906,44.3033561706543,46.94427490234375,44.47108840942383,45.204994201660156,47.30803298950195,30.000001907348633,33.333335876464844,4.761904716491699,0,0,4.761904716491699,0,0,36.842105865478516,15.789472579956055,31.57894515991211,25,31.57894515991211,5.263157844543457,10.526315689086914,5,9.090909004211426,15.789472579956055,0,4.761904716491699,5.263157844543457,0,0,5,119.97249603271484,137438953472,0,26433667072,0
