Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771522099343,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.478668212890625,52.3365364074707,49.40378952026367,50.160552978515625,52.23509216308594,49.9351806640625,50.67134475708008,53.3448486328125,5,4.761904716491699,23.809524536132813,15.000000953674316,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,15.000000953674316,42.85714340209961,33.333335876464844,130.32614135742188,137438953472,0,25133694976,0
199,1771522099553,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.478668212890625,52.3365364074707,49.40378952026367,50.160552978515625,52.23509216308594,49.9351806640625,50.67134475708008,53.3448486328125,9.523809432983398,9.523809432983398,25,14.285715103149414,4.545454502105713,0,0,0,4.545454502105713,4.761904716491699,4.761904716491699,0,9.090909004211426,0,8.69565200805664,0,0,4.761904716491699,9.523809432983398,9.523809432983398,0,4.761904716491699,55,45,130.32614135742188,137438953472,0,25133694976,0
209,1771522099753,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.478668212890625,52.3365364074707,49.40378952026367,50.160552978515625,52.23509216308594,49.9351806640625,50.67134475708008,53.3448486328125,5,5,21.052631378173828,20,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,10,5,5,4.761904716491699,35,60.000003814697266,130.32614135742188,137438953472,0,25133694976,0
208,1771522099963,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.48629379272461,52.293128967285156,49.55009841918945,50.81488037109375,52.23122024536133,49.978302001953125,50.8671875,53.68658447265625,5,9.523809432983398,33.333335876464844,10,4.545454502105713,0,0,0,4.761904716491699,0,4.545454502105713,0,5,0,0,0,0,0,0,5,0,0,52.38095474243164,40,130.32614135742188,137438953472,0,25692176384,0
209,1771522100171,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.48629379272461,52.293128967285156,49.55009841918945,50.81488037109375,52.23122024536133,49.978302001953125,50.8671875,53.68658447265625,5,5,33.333335876464844,10,0,0,0,0,4.545454502105713,9.523809432983398,0,0,4.761904716491699,0,0,4.545454502105713,0,4.545454502105713,9.090909004211426,4.761904716491699,9.523809432983398,0,52.6315803527832,25,130.32614135742188,137438953472,0,25954549760,0
204,1771522100381,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.48629379272461,52.293128967285156,49.55009841918945,50.81488037109375,52.23122024536133,49.978302001953125,50.8671875,53.68658447265625,13.636363983154297,4.761904716491699,25,27.272727966308594,0,0,4.545454502105713,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.761904716491699,8.69565200805664,0,4.761904716491699,4.545454502105713,4.761904716491699,5,4.761904716491699,9.523809432983398,9.090909004211426,50,33.333335876464844,119.27052307128906,137438953472,0,25966985216,0
200,1771522100586,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.48629379272461,52.293128967285156,49.55009841918945,50.81488037109375,52.23122024536133,49.978302001953125,50.8671875,53.68658447265625,10,10,28.571430206298828,35,0,0,0,4.545454502105713,0,0,4.761904716491699,4.761904716491699,9.523809432983398,0,0,5,0,5,14.285715103149414,5,5,0,26.3157901763916,42.85714340209961,119.27052307128906,137438953472,0,25966985216,0
209,1771522100787,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.48629379272461,52.293128967285156,49.55009841918945,50.81488037109375,52.23122024536133,49.978302001953125,50.8671875,53.68658447265625,5,5,16.666667938232422,25,0,4.761904716491699,0,0,9.523809432983398,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,10,9.523809432983398,0,5,42.105262756347656,33.333335876464844,119.27052307128906,137438953472,0,25966985216,0
200,1771522100996,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.18731689453125,52.299072265625,49.38349914550781,50.00578689575195,52.358665466308594,50.02820587158203,50.65800094604492,53.40200424194336,9.523809432983398,9.523809432983398,47.619049072265625,23.809524536132813,0,0,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,9.523809432983398,0,4.761904716491699,5,0,4.761904716491699,4.761904716491699,38.095237731933594,33.333335876464844,119.27052307128906,137438953472,0,25968771072,0
199,1771522101197,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.18731689453125,52.299072265625,49.38349914550781,50.00578689575195,52.358665466308594,50.02820587158203,50.65800094604492,53.40200424194336,10,15.000000953674316,50,15.000000953674316,0,0,0,0,0,4.761904716491699,0,0,10,0,4.761904716491699,0,4.761904716491699,5,9.523809432983398,9.523809432983398,5.263157844543457,4.761904716491699,30.000001907348633,40,119.27052307128906,137438953472,0,25921536000,0
200,1771522101397,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.18731689453125,52.299072265625,49.38349914550781,50.00578689575195,52.358665466308594,50.02820587158203,50.65800094604492,53.40200424194336,10,10,25,35,4.761904716491699,5,0,0,10,0,0,5,5,9.090909004211426,0,4.761904716491699,0,5,0,5.263157844543457,9.523809432983398,0,47.36842346191406,31.57894515991211,130.40109252929688,137438953472,0,25781796864,0
200,1771522101597,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.18731689453125,52.299072265625,49.38349914550781,50.00578689575195,52.358665466308594,50.02820587158203,50.65800094604492,53.40200424194336,5,5,45,5.263157844543457,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,4.761904716491699,4.761904716491699,14.285715103149414,5,0,5,42.105262756347656,31.57894515991211,130.40109252929688,137438953472,0,25781796864,0
200,1771522101798,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.18731689453125,52.299072265625,49.38349914550781,50.00578689575195,52.358665466308594,50.02820587158203,50.65800094604492,53.40200424194336,5.263157844543457,5,35,5,0,0,0,0,0,4.761904716491699,5,5.263157844543457,9.523809432983398,0,4.761904716491699,0,0,0,0,9.523809432983398,5.263157844543457,5,52.6315803527832,28.571430206298828,130.40109252929688,137438953472,0,25781796864,0
199,1771522101998,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.486385345458984,52.07394027709961,49.314964294433594,50.19206619262695,52.65995788574219,50.316184997558594,50.99648666381836,53.669288635253906,10,5.263157844543457,63.15789031982422,30.000001907348633,5,0,0,0,9.523809432983398,5,4.761904716491699,0,10.526315689086914,0,5,4.761904716491699,0,0,10,10,9.523809432983398,5,55,27.77777862548828,130.40109252929688,137438953472,0,25573785600,0
204,1771522102198,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.486385345458984,52.07394027709961,49.314964294433594,50.19206619262695,52.65995788574219,50.316184997558594,50.99648666381836,53.669288635253906,5,9.523809432983398,36.842105865478516,20,0,0,0,4.761904716491699,0,0,5.263157844543457,0,5,0,0,0,5,5,10,5.263157844543457,5.263157844543457,5,55,21.052631378173828,130.40109252929688,137438953472,0,25573720064,0
200,1771522102403,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.486385345458984,52.07394027709961,49.314964294433594,50.19206619262695,52.65995788574219,50.316184997558594,50.99648666381836,53.669288635253906,5,5,19.047618865966797,10,0,0,4.761904716491699,4.761904716491699,5,5.263157844543457,0,4.761904716491699,5,4.761904716491699,0,4.761904716491699,0,4.761904716491699,10,10,9.090909004211426,0,70,23.809524536132813,130.53399658203125,137438953472,0,25560989696,0
199,1771522102603,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.486385345458984,52.07394027709961,49.314964294433594,50.19206619262695,52.65995788574219,50.316184997558594,50.99648666381836,53.669288635253906,15.789472579956055,10.526315689086914,26.3157901763916,20,0,5,4.761904716491699,0,5,4.761904716491699,4.761904716491699,0,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,5,5,5.263157844543457,9.523809432983398,31.57894515991211,57.894737243652344,130.53399658203125,137438953472,0,25573933056,0
200,1771522102803,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.486385345458984,52.07394027709961,49.314964294433594,50.19206619262695,52.65995788574219,50.316184997558594,50.99648666381836,53.669288635253906,9.523809432983398,9.523809432983398,42.105262756347656,10.526315689086914,4.761904716491699,4.761904716491699,0,0,5,5,0,4.761904716491699,5,0,4.761904716491699,5,0,9.090909004211426,9.523809432983398,9.523809432983398,5,5.263157844543457,70,20,130.53399658203125,137438953472,0,25562136576,0
199,1771522103003,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.17341995239258,52.65858840942383,49.822052001953125,50.722782135009766,52.90105056762695,50.553062438964844,51.1890869140625,53.829864501953125,5.263157844543457,5.263157844543457,42.85714340209961,19.047618865966797,0,0,0,0,0,0,4.761904716491699,0,5,0,4.761904716491699,0,4.761904716491699,0,10,5.263157844543457,5,4.761904716491699,35,40,130.53399658203125,137438953472,0,25575522304,0
199,1771522103203,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.17341995239258,52.65858840942383,49.822052001953125,50.722782135009766,52.90105056762695,50.553062438964844,51.1890869140625,53.829864501953125,19.047618865966797,5,31.57894515991211,16.666667938232422,0,0,0,0,10,5,5,4.761904716491699,10.526315689086914,5,0,0,0,0,15.000000953674316,5,10,5,57.894737243652344,57.894737243652344,130.53399658203125,137438953472,0,25556271104,0
199,1771522103403,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.17341995239258,52.65858840942383,49.822052001953125,50.722782135009766,52.90105056762695,50.553062438964844,51.1890869140625,53.829864501953125,5.263157844543457,5,40,19.047618865966797,0,0,0,4.761904716491699,0,0,5,0,5,0,0,0,0,5,5.263157844543457,10,0,5.263157844543457,31.57894515991211,42.85714340209961,131.83163452148438,137438953472,0,25569214464,0
209,1771522103603,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.17341995239258,52.65858840942383,49.822052001953125,50.722782135009766,52.90105056762695,50.553062438964844,51.1890869140625,53.829864501953125,10,5.263157844543457,15.789472579956055,15.789472579956055,0,0,0,0,10,5.263157844543457,0,5,5,5,0,4.761904716491699,0,0,15.000000953674316,5,5,5,63.15789031982422,11.111111640930176,131.83163452148438,137438953472,0,25575407616,0
200,1771522103813,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.17341995239258,52.65858840942383,49.822052001953125,50.722782135009766,52.90105056762695,50.553062438964844,51.1890869140625,53.829864501953125,4.761904716491699,4.761904716491699,31.81818199157715,14.285715103149414,0,0,0,0,0,0,0,0,4.761904716491699,0,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,9.523809432983398,0,4.761904716491699,0,14.285715103149414,33.333335876464844,131.83163452148438,137438953472,0,25664552960,0
201,1771522104014,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.952239990234375,53.271480560302734,50.21181869506836,50.71531677246094,52.72968673706055,50.41279983520508,51.17010498046875,53.855857849121094,5,9.523809432983398,31.57894515991211,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,131.83163452148438,137438953472,0,25975586816,0
200,1771522104215,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.952239990234375,53.271480560302734,50.21181869506836,50.71531677246094,52.72968673706055,50.41279983520508,51.17010498046875,53.855857849121094,15.000000953674316,5.263157844543457,25,15.000000953674316,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,5,5,0,4.761904716491699,42.105262756347656,36.842105865478516,131.83163452148438,137438953472,0,25945047040,0
