Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771515198873,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.40373611450195,49.64665985107422,47.379791259765625,48.79305648803711,47.878334045410156,45.165706634521484,46.1330451965332,48.599945068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.333335876464844,100,25.066211700439453,137438953472,0,20242055168,0
209,1771515198873,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.50165939331055,49.02521896362305,46.54523468017578,47.25910186767578,47.86631393432617,45.1805419921875,46.207244873046875,48.6609001159668,0,33.333335876464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25.066211700439453,137438953472,0,20242055168,0
202,1771515199083,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.50165939331055,49.02521896362305,46.54523468017578,47.25910186767578,47.86631393432617,45.1805419921875,46.207244873046875,48.6609001159668,0,0,5,4.545454502105713,0,0,0,0,0,0,0,4.545454502105713,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,25.066211700439453,137438953472,0,20242055168,0
209,1771515199286,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.50165939331055,49.02521896362305,46.54523468017578,47.25910186767578,47.86631393432617,45.1805419921875,46.207244873046875,48.6609001159668,5,4.761904716491699,28.571430206298828,5.263157844543457,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,5,0,0,0,0,78.94737243652344,55,28.292388916015625,137438953472,0,20242055168,0
209,1771515199496,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.50165939331055,49.02521896362305,46.54523468017578,47.25910186767578,47.86631393432617,45.1805419921875,46.207244873046875,48.6609001159668,9.523809432983398,9.523809432983398,14.285715103149414,9.523809432983398,0,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,77.2727279663086,19.047618865966797,28.292388916015625,137438953472,0,23728324608,0
209,1771515199706,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.50165939331055,49.02521896362305,46.54523468017578,47.25910186767578,47.86631393432617,45.1805419921875,46.207244873046875,48.6609001159668,9.523809432983398,10,9.523809432983398,20,0,0,0,0,0,9.523809432983398,4.545454502105713,0,0,0,0,0,0,9.090909004211426,13.636363983154297,4.545454502105713,5,4.761904716491699,52.6315803527832,20,28.292388916015625,137438953472,0,24141398016,0
202,1771515199916,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.06743240356445,49.699310302734375,47.12933349609375,47.79799270629883,48.87502670288086,46.17741394042969,46.960670471191406,49.594993591308594,14.285715103149414,4.761904716491699,25,18.18181800842285,4.545454502105713,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.545454502105713,5,0,4.761904716491699,5,5,9.523809432983398,0,50,38.095237731933594,28.292388916015625,137438953472,0,24645042176,0
207,1771515200119,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.06743240356445,49.699310302734375,47.12933349609375,47.79799270629883,48.87502670288086,46.17741394042969,46.960670471191406,49.594993591308594,15.000000953674316,10,10,20,0,4.761904716491699,0,0,0,0,4.761904716491699,0,20,0,4.761904716491699,0,5,0,9.523809432983398,5,4.761904716491699,9.090909004211426,45,45,28.292388916015625,137438953472,0,24937037824,0
209,1771515200327,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.06743240356445,49.699310302734375,47.12933349609375,47.79799270629883,48.87502670288086,46.17741394042969,46.960670471191406,49.594993591308594,23.809524536132813,14.285715103149414,28.571430206298828,20,4.761904716491699,0,4.545454502105713,0,0,9.523809432983398,0,0,4.761904716491699,9.090909004211426,0,4.761904716491699,0,4.761904716491699,10,9.090909004211426,0,0,25,45,103.52850341796875,137438953472,0,25210044416,0
209,1771515200537,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.06743240356445,49.699310302734375,47.12933349609375,47.79799270629883,48.87502670288086,46.17741394042969,46.960670471191406,49.594993591308594,19.047618865966797,14.285715103149414,38.095237731933594,19.047618865966797,0,0,0,0,9.090909004211426,0,0,9.090909004211426,10,0,0,0,9.090909004211426,5,9.523809432983398,0,4.761904716491699,0,45,33.333335876464844,103.52850341796875,137438953472,0,25221316608,0
200,1771515200747,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.06743240356445,49.699310302734375,47.12933349609375,47.79799270629883,48.87502670288086,46.17741394042969,46.960670471191406,49.594993591308594,5,5,31.57894515991211,20,0,0,0,4.545454502105713,0,9.090909004211426,0,4.761904716491699,9.090909004211426,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,13.636363983154297,4.545454502105713,13.636363983154297,60.000003814697266,15.000000953674316,103.52850341796875,137438953472,0,25221857280,0
201,1771515200948,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.145233154296875,50.90270233154297,48.13033676147461,48.80350875854492,50.7779541015625,48.35003662109375,49.21970748901367,52.0428581237793,9.523809432983398,5,20,14.285715103149414,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,4.761904716491699,0,0,0,0,50,55,103.52850341796875,137438953472,0,25202589696,0
199,1771515201150,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.145233154296875,50.90270233154297,48.13033676147461,48.80350875854492,50.7779541015625,48.35003662109375,49.21970748901367,52.0428581237793,5.263157844543457,5,25,10,0,0,0,4.761904716491699,9.090909004211426,0,5,0,5,0,9.523809432983398,0,0,0,9.523809432983398,0,9.523809432983398,15.000000953674316,57.894737243652344,36.842105865478516,103.52850341796875,137438953472,0,25182830592,0
199,1771515201350,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.145233154296875,50.90270233154297,48.13033676147461,48.80350875854492,50.7779541015625,48.35003662109375,49.21970748901367,52.0428581237793,5,10,25,45,0,5,0,0,0,0,0,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,14.285715103149414,5.263157844543457,9.090909004211426,0,0,40,31.57894515991211,129.040283203125,137438953472,0,25185501184,0
200,1771515201550,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.145233154296875,50.90270233154297,48.13033676147461,48.80350875854492,50.7779541015625,48.35003662109375,49.21970748901367,52.0428581237793,10,5,20,30.000001907348633,4.761904716491699,0,0,0,0,4.761904716491699,5,0,0,5,0,4.761904716491699,0,0,15.000000953674316,0,10,5.263157844543457,57.894737243652344,20,129.040283203125,137438953472,0,25186729984,0
204,1771515201750,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.145233154296875,50.90270233154297,48.13033676147461,48.80350875854492,50.7779541015625,48.35003662109375,49.21970748901367,52.0428581237793,5,5,10.526315689086914,21.052631378173828,0,4.761904716491699,0,0,0,5.263157844543457,5,0,5,0,0,0,4.761904716491699,0,5,9.523809432983398,5,9.523809432983398,40,52.6315803527832,129.040283203125,137438953472,0,25186795520,0
209,1771515201955,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.34284591674805,51.23499298095703,48.44908905029297,49.097679138183594,51.838077545166016,49.25809097290039,50.1114616394043,52.98548126220703,15.000000953674316,5,45,28.571430206298828,0,0,0,0,9.090909004211426,4.761904716491699,0,4.761904716491699,9.523809432983398,0,0,4.761904716491699,4.761904716491699,9.523809432983398,5,0,5,0,31.57894515991211,35,129.040283203125,137438953472,0,25186795520,0
200,1771515202165,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.34284591674805,51.23499298095703,48.44908905029297,49.097679138183594,51.838077545166016,49.25809097290039,50.1114616394043,52.98548126220703,15.000000953674316,9.523809432983398,28.571430206298828,10,0,0,4.545454502105713,0,5,4.761904716491699,4.545454502105713,0,0,0,4.545454502105713,0,0,0,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,77.2727279663086,57.142860412597656,129.040283203125,137438953472,0,25186795520,0
209,1771515202365,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.34284591674805,51.23499298095703,48.44908905029297,49.097679138183594,51.838077545166016,49.25809097290039,50.1114616394043,52.98548126220703,14.285715103149414,5.263157844543457,15.000000953674316,10,5,0,5,0,5,5,0,0,5,5,5,5.263157844543457,0,5,5,5.263157844543457,5,5,75,20,120.17040252685547,137438953472,0,25186795520,0
