Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771508322109,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.86895751953125,50.15339279174805,47.40953063964844,47.8223876953125,50.89752197265625,48.30662155151367,48.71694564819336,51.18657684326172,5,4.761904716491699,0,0,0,0,0,0,9.523809432983398,5,9.090909004211426,4.545454502105713,4.761904716491699,42.85714340209961,23.809524536132813,42.85714340209961,9.523809432983398,0,13.636363983154297,4.761904716491699,4.761904716491699,13.636363983154297,0,9.090909004211426,72.24041748046875,137438953472,0,28546072576,0
207,1771508322310,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.86895751953125,50.15339279174805,47.40953063964844,47.8223876953125,50.89752197265625,48.30662155151367,48.71694564819336,51.18657684326172,5,5,0,9.523809432983398,0,0,0,0,4.761904716491699,0,5,0,5,0,0,0,0,0,42.105262756347656,55,25,5.263157844543457,5.263157844543457,0,130.94686889648438,137438953472,0,28515647488,0
209,1771508322517,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.86895751953125,50.15339279174805,47.40953063964844,47.8223876953125,50.89752197265625,48.30662155151367,48.71694564819336,51.18657684326172,10,15.000000953674316,5,9.523809432983398,4.545454502105713,0,0,0,0,0,0,0,5,0,4.761904716491699,0,5,5,52.38095474243164,57.894737243652344,20,14.285715103149414,9.523809432983398,4.761904716491699,130.94686889648438,137438953472,0,28898705408,0
199,1771508322727,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.86895751953125,50.15339279174805,47.40953063964844,47.8223876953125,50.89752197265625,48.30662155151367,48.71694564819336,51.18657684326172,9.523809432983398,4.761904716491699,4.545454502105713,4.761904716491699,0,0,0,0,4.761904716491699,8.69565200805664,0,4.761904716491699,9.090909004211426,0,0,0,0,18.18181800842285,42.105262756347656,33.333335876464844,23.809524536132813,14.285715103149414,10,9.523809432983398,130.94686889648438,137438953472,0,29000466432,0
199,1771508322928,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.128746032714844,57.91777038574219,53.53190994262695,53.862030029296875,54.47538375854492,51.42321014404297,51.737457275390625,54.542850494384766,15.789472579956055,15.000000953674316,5,10,0,0,0,0,5,0,9.523809432983398,0,5.263157844543457,5,0,4.761904716491699,10,5,50,50,10.526315689086914,16.666667938232422,9.523809432983398,0,130.94686889648438,137438953472,0,29029269504,0
203,1771508323128,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.128746032714844,57.91777038574219,53.53190994262695,53.862030029296875,54.47538375854492,51.42321014404297,51.737457275390625,54.542850494384766,14.285715103149414,5,5,5.263157844543457,0,4.761904716491699,0,0,5,0,5.263157844543457,0,5,4.761904716491699,0,5,0,0,45,26.3157901763916,25,35,10,9.523809432983398,130.94686889648438,137438953472,0,29010919424,0
201,1771508323331,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.128746032714844,57.91777038574219,53.53190994262695,53.862030029296875,54.47538375854492,51.42321014404297,51.737457275390625,54.542850494384766,5,5,0,5,0,0,4.761904716491699,0,0,5,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,0,21.052631378173828,55,35,19.047618865966797,5,5,129.5994873046875,137438953472,0,29020504064,0
199,1771508323532,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.128746032714844,57.91777038574219,53.53190994262695,53.862030029296875,54.47538375854492,51.42321014404297,51.737457275390625,54.542850494384766,10,5.263157844543457,5,5,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,5,0,4.761904716491699,0,0,4.761904716491699,80.95238494873047,15.000000953674316,15.789472579956055,5.263157844543457,5,20,129.5994873046875,137438953472,0,29020504064,0
209,1771508323732,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.128746032714844,57.91777038574219,53.53190994262695,53.862030029296875,54.47538375854492,51.42321014404297,51.737457275390625,54.542850494384766,5,5,5,4.761904716491699,0,5,5,0,0,4.761904716491699,0,5,5,0,0,0,5,14.285715103149414,27.77777862548828,30.000001907348633,47.619049072265625,30.000001907348633,5.263157844543457,0,129.5994873046875,137438953472,0,29020504064,0
201,1771508323942,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.62696075439453,59.8796272277832,55.05057144165039,54.74770736694336,56.833580017089844,53.3602409362793,53.87813949584961,57.112552642822266,10,14.285715103149414,0,0,4.761904716491699,0,0,0,0,0,5,0,5,0,0,4.761904716491699,0,0,59.09090805053711,47.619049072265625,15.000000953674316,19.047618865966797,4.761904716491699,9.090909004211426,129.5994873046875,137438953472,0,29781049344,0
199,1771508324144,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.62696075439453,59.8796272277832,55.05057144165039,54.74770736694336,56.833580017089844,53.3602409362793,53.87813949584961,57.112552642822266,5,5,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,5,4.761904716491699,4.761904716491699,0,4.761904716491699,9.090909004211426,0,0,0,0,61.11111068725586,27.77777862548828,25,10,19.047618865966797,5.263157844543457,129.5994873046875,137438953472,0,29784621056,0
202,1771508324344,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.62696075439453,59.8796272277832,55.05057144165039,54.74770736694336,56.833580017089844,53.3602409362793,53.87813949584961,57.112552642822266,10,10,5,10,0,0,0,4.761904716491699,4.761904716491699,0,0,5,5.263157844543457,0,10,4.761904716491699,5,4.761904716491699,57.142860412597656,26.3157901763916,30.000001907348633,20,5.263157844543457,5,120.5684585571289,137438953472,0,29784621056,0
205,1771508324546,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.62696075439453,59.8796272277832,55.05057144165039,54.74770736694336,56.833580017089844,53.3602409362793,53.87813949584961,57.112552642822266,10.526315689086914,10,0,0,0,0,0,0,0,5,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,5,10,47.36842346191406,52.38095474243164,25,15.000000953674316,9.523809432983398,4.761904716491699,120.5684585571289,137438953472,0,29784621056,0
200,1771508324752,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.62696075439453,59.8796272277832,55.05057144165039,54.74770736694336,56.833580017089844,53.3602409362793,53.87813949584961,57.112552642822266,13.636363983154297,5,9.090909004211426,10,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,5,4.761904716491699,0,4.761904716491699,0,4.761904716491699,36.842105865478516,55,15.000000953674316,25,5,5,120.5684585571289,137438953472,0,29784621056,0
208,1771508324953,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.291812896728516,60.42160415649414,55.64791488647461,55.88408660888672,56.403221130371094,52.94425582885742,53.237884521484375,56.20493698120117,10,5,0,5,4.761904716491699,0,0,4.761904716491699,9.090909004211426,5,4.761904716491699,0,5,0,4.761904716491699,0,4.761904716491699,0,42.85714340209961,50,22.22222328186035,25,5,10,120.5684585571289,137438953472,0,29731667968,0
209,1771508325161,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.291812896728516,60.42160415649414,55.64791488647461,55.88408660888672,56.403221130371094,52.94425582885742,53.237884521484375,56.20493698120117,5,10,14.285715103149414,9.090909004211426,0,0,0,0,0,0,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,0,0,36.842105865478516,35,31.81818199157715,19.047618865966797,9.523809432983398,4.761904716491699,120.5684585571289,137438953472,0,29725442048,0
209,1771508325370,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.291812896728516,60.42160415649414,55.64791488647461,55.88408660888672,56.403221130371094,52.94425582885742,53.237884521484375,56.20493698120117,9.523809432983398,9.090909004211426,4.761904716491699,0,0,4.545454502105713,0,0,0,14.285715103149414,0,0,9.090909004211426,0,0,4.761904716491699,0,4.761904716491699,57.142860412597656,23.809524536132813,25,23.809524536132813,5,5,131.16859436035156,137438953472,0,29612736512,0
199,1771508325580,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.291812896728516,60.42160415649414,55.64791488647461,55.88408660888672,56.403221130371094,52.94425582885742,53.237884521484375,56.20493698120117,4.761904716491699,5,0,5,4.545454502105713,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,4.545454502105713,0,38.095237731933594,55,23.809524536132813,9.523809432983398,9.523809432983398,8.69565200805664,131.16859436035156,137438953472,0,29499555840,0
205,1771508325781,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.291812896728516,60.42160415649414,55.64791488647461,55.88408660888672,56.403221130371094,52.94425582885742,53.237884521484375,56.20493698120117,5.263157844543457,10,10,9.523809432983398,0,0,0,0,10,0,4.761904716491699,0,0,0,0,5,0,5,47.36842346191406,36.842105865478516,26.3157901763916,26.3157901763916,10,0,131.16859436035156,137438953472,0,29351706624,0
200,1771508325986,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.34309005737305,60.248329162597656,55.44744873046875,55.30259704589844,57.0101432800293,53.50564193725586,53.961761474609375,57.0477180480957,5,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,10,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,0,0,0,61.904762268066406,23.809524536132813,19.047618865966797,15.000000953674316,10,9.090909004211426,131.16859436035156,137438953472,0,29353852928,0
200,1771508326187,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.34309005737305,60.248329162597656,55.44744873046875,55.30259704589844,57.0101432800293,53.50564193725586,53.961761474609375,57.0477180480957,28.571430206298828,15.000000953674316,5,4.761904716491699,10,9.523809432983398,5,10,4.761904716491699,14.285715103149414,0,4.761904716491699,10,5,4.761904716491699,4.761904716491699,4.761904716491699,10,42.105262756347656,30.000001907348633,27.77777862548828,30.000001907348633,9.523809432983398,0,131.16859436035156,137438953472,0,29325033472,0
199,1771508326387,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.34309005737305,60.248329162597656,55.44744873046875,55.30259704589844,57.0101432800293,53.50564193725586,53.961761474609375,57.0477180480957,5,5.263157844543457,10,5.263157844543457,0,0,0,0,5.263157844543457,0,0,0,9.523809432983398,4.761904716491699,0,9.523809432983398,5,4.761904716491699,52.6315803527832,27.77777862548828,19.047618865966797,10,10,5,130.160888671875,137438953472,0,29316792320,0
199,1771508326587,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.34309005737305,60.248329162597656,55.44744873046875,55.30259704589844,57.0101432800293,53.50564193725586,53.961761474609375,57.0477180480957,15.789472579956055,5.263157844543457,5,9.523809432983398,4.761904716491699,5,0,0,9.523809432983398,4.761904716491699,10,0,5.263157844543457,0,0,0,4.761904716491699,0,35,52.38095474243164,21.052631378173828,20,10,5,130.160888671875,137438953472,0,29325312000,0
208,1771508326787,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.34309005737305,60.248329162597656,55.44744873046875,55.30259704589844,57.0101432800293,53.50564193725586,53.961761474609375,57.0477180480957,9.523809432983398,9.523809432983398,5.263157844543457,5,0,0,4.761904716491699,4.761904716491699,0,0,5,5,5,0,0,0,0,4.761904716491699,45,22.22222328186035,40,25,10,5,130.160888671875,137438953472,0,29327589376,0
200,1771508326996,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.99357604980469,60.33372497558594,55.44023513793945,55.08274459838867,56.850215911865234,53.45862579345703,53.91312026977539,56.96694564819336,5.263157844543457,9.523809432983398,9.090909004211426,0,0,0,4.761904716491699,0,9.523809432983398,0,4.545454502105713,4.545454502105713,0,0,9.090909004211426,0,0,0,57.894737243652344,25,21.052631378173828,25,9.523809432983398,4.761904716491699,130.160888671875,137438953472,0,29325705216,0
200,1771508327196,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.99357604980469,60.33372497558594,55.44023513793945,55.08274459838867,56.850215911865234,53.45862579345703,53.91312026977539,56.96694564819336,9.523809432983398,5,0,5,0,0,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,0,0,5,45,52.38095474243164,19.047618865966797,30.000001907348633,10.526315689086914,5,130.160888671875,137438953472,0,29325869056,0
200,1771508327396,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.99357604980469,60.33372497558594,55.44023513793945,55.08274459838867,56.850215911865234,53.45862579345703,53.91312026977539,56.96694564819336,10,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,0,5,5,5,0,5,9.090909004211426,0,9.523809432983398,4.761904716491699,4.761904716491699,30.000001907348633,65,15.000000953674316,25,5,5,129.65443420410156,137438953472,0,29325590528,0
205,1771508327597,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.99357604980469,60.33372497558594,55.44023513793945,55.08274459838867,56.850215911865234,53.45862579345703,53.91312026977539,56.96694564819336,5.263157844543457,5,13.636363983154297,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.105262756347656,36.842105865478516,16.666667938232422,25,9.523809432983398,0,129.65443420410156,137438953472,0,29325787136,0
204,1771508327802,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.99357604980469,60.33372497558594,55.44023513793945,55.08274459838867,56.850215911865234,53.45862579345703,53.91312026977539,56.96694564819336,9.523809432983398,5,0,0,9.090909004211426,0,0,0,4.761904716491699,0,4.761904716491699,9.090909004211426,9.523809432983398,0,0,5,4.761904716491699,0,52.6315803527832,42.85714340209961,19.047618865966797,20,5,9.523809432983398,129.65443420410156,137438953472,0,29325787136,0
209,1771508328007,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.176815032958984,60.702049255371094,56.08061981201172,56.57899856567383,56.319908142089844,53.25430679321289,54.190547943115234,57.4481086730957,5,4.761904716491699,5.263157844543457,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,9.090909004211426,0,0,4.761904716491699,42.85714340209961,47.36842346191406,25,19.047618865966797,9.523809432983398,5,129.65443420410156,137438953472,0,29318381568,0
200,1771508328217,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.176815032958984,60.702049255371094,56.08061981201172,56.57899856567383,56.319908142089844,53.25430679321289,54.190547943115234,57.4481086730957,4.761904716491699,9.523809432983398,13.636363983154297,4.761904716491699,0,0,0,0,0,4.545454502105713,0,0,4.761904716491699,4.545454502105713,0,0,0,4.761904716491699,40,19.047618865966797,47.619049072265625,23.809524536132813,0,9.523809432983398,129.65443420410156,137438953472,0,29333569536,0
209,1771508328417,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.176815032958984,60.702049255371094,56.08061981201172,56.57899856567383,56.319908142089844,53.25430679321289,54.190547943115234,57.4481086730957,5.263157844543457,5,0,0,0,0,4.761904716491699,0,0,0,0,0,5.263157844543457,4.761904716491699,0,4.761904716491699,0,0,36.842105865478516,52.6315803527832,35,10,10,9.523809432983398,131.1574249267578,137438953472,0,29333569536,0
209,1771508328627,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.176815032958984,60.702049255371094,56.08061981201172,56.57899856567383,56.319908142089844,53.25430679321289,54.190547943115234,57.4481086730957,18.18181800842285,15.000000953674316,9.090909004211426,4.761904716491699,0,0,0,0,9.523809432983398,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.761904716491699,9.090909004211426,0,28.571430206298828,42.85714340209961,52.38095474243164,10,0,9.523809432983398,131.1574249267578,137438953472,0,29333569536,0
200,1771508328837,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.176815032958984,60.702049255371094,56.08061981201172,56.57899856567383,56.319908142089844,53.25430679321289,54.190547943115234,57.4481086730957,5,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,0,9.090909004211426,19.047618865966797,33.333335876464844,15.789472579956055,28.571430206298828,9.090909004211426,5,131.1574249267578,137438953472,0,29333569536,0
200,1771508329038,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.84543991088867,58.319278717041016,54.44493865966797,55.337120056152344,58.5670166015625,54.59299087524414,54.36196517944336,57.22929000854492,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30.000001907348633,68.42105102539063,4.761904716491699,0,0,0,131.1574249267578,137438953472,0,29738893312,0
199,1771508329238,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.84543991088867,58.319278717041016,54.44493865966797,55.337120056152344,58.5670166015625,54.59299087524414,54.36196517944336,57.22929000854492,15.789472579956055,10,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,38.88888931274414,31.57894515991211,21.052631378173828,15.000000953674316,0,5,131.1574249267578,137438953472,0,29703438336,0
