Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1771503283845,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.55842208862305,46.047393798828125,43.575191497802734,43.69877243041992,46.13711166381836,43.558048248291016,44.39942169189453,46.477996826171875,52.38095474243164,20,0,5,0,0,4.761904716491699,0,10,0,0,4.761904716491699,15.000000953674316,45,38.095237731933594,10.526315689086914,28.571430206298828,23.809524536132813,4.761904716491699,0,0,0,0,0,99.16285705566406,137438953472,0,28131770368,0
201,1771503284049,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.44759750366211,46.995933532714844,44.29843521118164,44.5506477355957,48.146705627441406,45.675201416015625,46.39632797241211,48.51421356201172,65,15.000000953674316,4.761904716491699,4.761904716491699,4.761904716491699,0,0,9.090909004211426,10,9.090909004211426,9.090909004211426,0,33.333335876464844,50,40,28.571430206298828,21.052631378173828,19.047618865966797,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,99.16285705566406,137438953472,0,28447277056,0
203,1771503284250,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.44759750366211,46.995933532714844,44.29843521118164,44.5506477355957,48.146705627441406,45.675201416015625,46.39632797241211,48.51421356201172,38.095237731933594,52.38095474243164,0,0,5,5,0,0,9.523809432983398,5.263157844543457,5.263157844543457,5,15.000000953674316,50,25,10.526315689086914,14.285715103149414,55,4.761904716491699,10,0,5,5,0,99.16285705566406,137438953472,0,28454240256,0
200,1771503284454,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.44759750366211,46.995933532714844,44.29843521118164,44.5506477355957,48.146705627441406,45.675201416015625,46.39632797241211,48.51421356201172,45,30.000001907348633,5,0,5,4.761904716491699,0,0,5,10,10,4.761904716491699,26.3157901763916,40,15.789472579956055,35,26.3157901763916,28.571430206298828,0,0,4.761904716491699,4.761904716491699,0,0,128.75762939453125,137438953472,0,28452995072,0
199,1771503284655,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.44759750366211,46.995933532714844,44.29843521118164,44.5506477355957,48.146705627441406,45.675201416015625,46.39632797241211,48.51421356201172,50,20,0,0,4.761904716491699,0,9.090909004211426,0,5,4.761904716491699,10,0,9.523809432983398,47.36842346191406,25,30.000001907348633,30.000001907348633,47.36842346191406,0,0,0,0,0,4.761904716491699,128.75762939453125,137438953472,0,28457795584,0
199,1771503284855,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.44759750366211,46.995933532714844,44.29843521118164,44.5506477355957,48.146705627441406,45.675201416015625,46.39632797241211,48.51421356201172,68.42105102539063,40,0,4.761904716491699,5,4.761904716491699,0,0,10,0,4.761904716491699,9.523809432983398,5.263157844543457,36.842105865478516,47.36842346191406,31.57894515991211,20,5,4.761904716491699,0,0,0,0,0,128.75762939453125,137438953472,0,28418605056,0
209,1771503285055,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.09864044189453,47.53668975830078,44.84128189086914,45.0857048034668,48.77283477783203,46.292293548583984,46.90778732299805,49.2691650390625,47.619049072265625,10.526315689086914,0,5,0,0,0,0,0,5,0,0,30.000001907348633,60.000003814697266,35,20,5,31.57894515991211,0,4.761904716491699,14.285715103149414,0,0,0,128.75762939453125,137438953472,0,28418605056,0
209,1771503285265,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.09864044189453,47.53668975830078,44.84128189086914,45.0857048034668,48.77283477783203,46.292293548583984,46.90778732299805,49.2691650390625,57.142860412597656,23.809524536132813,4.761904716491699,0,4.545454502105713,0,0,0,4.761904716491699,14.285715103149414,9.523809432983398,0,15.000000953674316,42.85714340209961,45,19.047618865966797,19.047618865966797,22.72727394104004,4.545454502105713,4.545454502105713,4.761904716491699,4.761904716491699,9.090909004211426,4.545454502105713,128.75762939453125,137438953472,0,28418605056,0
206,1771503285475,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.09864044189453,47.53668975830078,44.84128189086914,45.0857048034668,48.77283477783203,46.292293548583984,46.90778732299805,49.2691650390625,38.095237731933594,40,0,0,0,0,0,0,5,0,0,4.761904716491699,13.636363983154297,45,38.095237731933594,35,14.285715103149414,28.571430206298828,0,0,0,4.545454502105713,0,0,120.89688873291016,137438953472,0,28418605056,0
209,1771503285682,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.09864044189453,47.53668975830078,44.84128189086914,45.0857048034668,48.77283477783203,46.292293548583984,46.90778732299805,49.2691650390625,57.142860412597656,45.45454788208008,4.761904716491699,0,0,9.090909004211426,4.545454502105713,8.69565200805664,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,45,40,30.000001907348633,19.047618865966797,5,4.761904716491699,0,4.545454502105713,0,0,0,120.89688873291016,137438953472,0,29251747840,0
200,1771503285892,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.01143264770508,47.62384033203125,44.90032196044922,45.04555892944336,49.16617202758789,46.49855041503906,46.86509704589844,49.1307258605957,42.105262756347656,28.571430206298828,0,0,4.545454502105713,0,0,0,4.761904716491699,9.523809432983398,4.761904716491699,0,10,61.904762268066406,35,19.047618865966797,15.000000953674316,40.90909194946289,4.545454502105713,4.545454502105713,4.761904716491699,0,0,4.545454502105713,120.89688873291016,137438953472,0,29253173248,0
202,1771503286092,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.01143264770508,47.62384033203125,44.90032196044922,45.04555892944336,49.16617202758789,46.49855041503906,46.86509704589844,49.1307258605957,57.142860412597656,31.57894515991211,0,5,0,0,0,0,10,5,0,4.761904716491699,15.000000953674316,45,40,30.000001907348633,25,10.526315689086914,0,5,0,0,0,0,120.89688873291016,137438953472,0,29247897600,0
202,1771503286295,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.01143264770508,47.62384033203125,44.90032196044922,45.04555892944336,49.16617202758789,46.49855041503906,46.86509704589844,49.1307258605957,30.000001907348633,36.3636360168457,5,4.761904716491699,4.761904716491699,0,0,0,10,4.761904716491699,4.761904716491699,5,20,26.3157901763916,30.000001907348633,35,15.000000953674316,38.095237731933594,5,5,0,5,4.761904716491699,4.761904716491699,130.91151428222656,137438953472,0,29171335168,0
199,1771503286497,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.01143264770508,47.62384033203125,44.90032196044922,45.04555892944336,49.16617202758789,46.49855041503906,46.86509704589844,49.1307258605957,65,27.77777862548828,0,0,0,5,4.761904716491699,0,5,10,5,0,30.000001907348633,42.105262756347656,40,30.000001907348633,20,5.263157844543457,5,0,0,9.090909004211426,4.761904716491699,0,130.91151428222656,137438953472,0,29011689472,0
199,1771503286698,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.01143264770508,47.62384033203125,44.90032196044922,45.04555892944336,49.16617202758789,46.49855041503906,46.86509704589844,49.1307258605957,50,23.809524536132813,4.761904716491699,0,0,4.761904716491699,0,0,10,5,0,5,15.789472579956055,50,31.57894515991211,31.57894515991211,25,33.333335876464844,9.523809432983398,5,4.761904716491699,0,0,0,130.91151428222656,137438953472,0,28849946624,0
199,1771503286898,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.663944244384766,48.25851821899414,45.42546844482422,45.60306167602539,49.01910400390625,46.61183166503906,47.100921630859375,49.581642150878906,35,65,0,0,4.761904716491699,0,5,0,0,10,9.523809432983398,4.761904716491699,14.285715103149414,45,47.36842346191406,20,19.047618865966797,0,0,5,5,0,0,5,130.91151428222656,137438953472,0,28835348480,0
209,1771503287098,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.663944244384766,48.25851821899414,45.42546844482422,45.60306167602539,49.01910400390625,46.61183166503906,47.100921630859375,49.581642150878906,65,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,9.090909004211426,9.523809432983398,5.263157844543457,0,5.263157844543457,40,36.842105865478516,47.619049072265625,10.526315689086914,11.111111640930176,5,0,0,0,0,0,5,130.91151428222656,137438953472,0,28835348480,0
201,1771503287308,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.663944244384766,48.25851821899414,45.42546844482422,45.60306167602539,49.01910400390625,46.61183166503906,47.100921630859375,49.581642150878906,65,50,0,4.761904716491699,5,0,0,0,9.523809432983398,13.636363983154297,0,0,30.000001907348633,50,21.052631378173828,25,9.523809432983398,27.272727966308594,9.523809432983398,9.090909004211426,0,4.545454502105713,4.761904716491699,0,130.91885375976563,137438953472,0,28835348480,0
209,1771503287509,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.663944244384766,48.25851821899414,45.42546844482422,45.60306167602539,49.01910400390625,46.61183166503906,47.100921630859375,49.581642150878906,55,23.809524536132813,5,0,0,0,5,0,10,0,9.523809432983398,4.761904716491699,19.047618865966797,47.36842346191406,52.6315803527832,19.047618865966797,20,20,4.761904716491699,0,5,4.761904716491699,4.761904716491699,5,130.91885375976563,137438953472,0,28835348480,0
200,1771503287719,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.663944244384766,48.25851821899414,45.42546844482422,45.60306167602539,49.01910400390625,46.61183166503906,47.100921630859375,49.581642150878906,52.38095474243164,28.571430206298828,4.545454502105713,0,9.090909004211426,4.545454502105713,0,0,9.523809432983398,14.285715103149414,4.761904716491699,4.761904716491699,10,38.095237731933594,28.571430206298828,15.000000953674316,28.571430206298828,23.809524536132813,0,0,4.761904716491699,0,0,0,130.91885375976563,137438953472,0,28850700288,0
201,1771503287919,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.69281768798828,48.236637115478516,45.47376251220703,45.68363571166992,49.25820541381836,46.80537033081055,47.15290832519531,49.561397552490234,25,30.000001907348633,0,4.761904716491699,0,0,0,0,5,9.523809432983398,5,0,15.000000953674316,36.842105865478516,20,40,25,47.36842346191406,4.761904716491699,5,5,0,0,0,130.91885375976563,137438953472,0,28842409984,0
199,1771503288121,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.69281768798828,48.236637115478516,45.47376251220703,45.68363571166992,49.25820541381836,46.80537033081055,47.15290832519531,49.561397552490234,45,60.000003814697266,0,0,0,0,0,0,5.263157844543457,5.263157844543457,5,5,10,52.38095474243164,15.000000953674316,35,26.3157901763916,5,0,9.523809432983398,0,4.761904716491699,0,5,130.91885375976563,137438953472,0,28851191808,0
199,1771503288321,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.69281768798828,48.236637115478516,45.47376251220703,45.68363571166992,49.25820541381836,46.80537033081055,47.15290832519531,49.561397552490234,75,40,0,5,5,4.761904716491699,0,0,9.523809432983398,10,0,5,10,42.105262756347656,47.36842346191406,15.000000953674316,20,5,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,130.68666076660156,137438953472,0,28841361408,0
199,1771503288521,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.69281768798828,48.236637115478516,45.47376251220703,45.68363571166992,49.25820541381836,46.80537033081055,47.15290832519531,49.561397552490234,35,36.842105865478516,4.761904716491699,0,4.761904716491699,0,5,5,10,5,4.761904716491699,4.761904716491699,30.000001907348633,63.15789031982422,35,35,10,40,9.523809432983398,0,0,0,5,5,130.68666076660156,137438953472,0,28851437568,0
209,1771503288721,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.69281768798828,48.236637115478516,45.47376251220703,45.68363571166992,49.25820541381836,46.80537033081055,47.15290832519531,49.561397552490234,31.57894515991211,50,5,0,5,0,0,0,0,10,15.000000953674316,0,15.789472579956055,40,26.3157901763916,36.842105865478516,10,15.000000953674316,0,0,0,5,0,0,130.68666076660156,137438953472,0,28844851200,0
200,1771503288931,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.57545852661133,49.13253402709961,46.13916015625,46.39860916137695,49.68346405029297,47.155879974365234,47.38325119018555,49.8187370300293,63.6363639831543,19.047618865966797,0,4.761904716491699,0,0,0,4.545454502105713,4.545454502105713,0,5,0,9.090909004211426,5,4.761904716491699,19.047618865966797,0,27.272727966308594,26.3157901763916,33.333335876464844,23.809524536132813,14.285715103149414,5,9.523809432983398,130.68666076660156,137438953472,0,28854452224,0
209,1771503289132,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.57545852661133,49.13253402709961,46.13916015625,46.39860916137695,49.68346405029297,47.155879974365234,47.38325119018555,49.8187370300293,57.894737243652344,40,0,0,4.761904716491699,4.761904716491699,0,0,5.263157844543457,0,9.523809432983398,0,5.263157844543457,0,0,0,0,0,42.85714340209961,26.3157901763916,19.047618865966797,28.571430206298828,14.285715103149414,0,130.68666076660156,137438953472,0,28841246720,0
209,1771503289342,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.57545852661133,49.13253402709961,46.13916015625,46.39860916137695,49.68346405029297,47.155879974365234,47.38325119018555,49.8187370300293,57.142860412597656,5,9.090909004211426,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.545454502105713,9.523809432983398,0,4.545454502105713,31.81818199157715,4.761904716491699,4.761904716491699,4.545454502105713,8.69565200805664,26.086956024169922,42.105262756347656,42.85714340209961,10.526315689086914,15.000000953674316,0,9.523809432983398,130.33062744140625,137438953472,0,28858843136,0
199,1771503289552,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.57545852661133,49.13253402709961,46.13916015625,46.39860916137695,49.68346405029297,47.155879974365234,47.38325119018555,49.8187370300293,50,18.18181800842285,4.761904716491699,4.761904716491699,9.090909004211426,0,0,0,0,9.090909004211426,4.545454502105713,4.545454502105713,15.000000953674316,4.761904716491699,0,0,0,35,23.809524536132813,35,50,14.285715103149414,9.523809432983398,9.523809432983398,130.33062744140625,137438953472,0,28858843136,0
199,1771503289752,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.57545852661133,49.13253402709961,46.13916015625,46.39860916137695,49.68346405029297,47.155879974365234,47.38325119018555,49.8187370300293,80,5.263157844543457,0,0,0,0,0,0,4.761904716491699,0,0,0,10.526315689086914,4.761904716491699,4.761904716491699,0,5,15.000000953674316,70,21.052631378173828,21.052631378173828,15.789472579956055,9.523809432983398,5,130.33062744140625,137438953472,0,28850077696,0
203,1771503289952,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.219459533691406,56.525150299072266,52.04487991333008,52.04438400268555,54.14948654174805,50.679874420166016,51.03236389160156,54.332969665527344,68.42105102539063,19.047618865966797,9.523809432983398,5,5,0,4.761904716491699,5,0,0,0,0,9.523809432983398,0,0,5,0,25,21.052631378173828,52.38095474243164,21.052631378173828,35,0,5,130.33062744140625,137438953472,0,28863168512,0
201,1771503290156,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.219459533691406,56.525150299072266,52.04487991333008,52.04438400268555,54.14948654174805,50.679874420166016,51.03236389160156,54.332969665527344,71.42857360839844,10.526315689086914,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,9.523809432983398,0,23.809524536132813,0,0,0,0,5.263157844543457,35,31.57894515991211,36.3636360168457,20,9.523809432983398,15.000000953674316,130.33062744140625,137438953472,0,28854812672,0
209,1771503290358,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.219459533691406,56.525150299072266,52.04487991333008,52.04438400268555,54.14948654174805,50.679874420166016,51.03236389160156,54.332969665527344,52.6315803527832,28.571430206298828,0,5,5,0,0,0,0,9.523809432983398,4.761904716491699,5,15.789472579956055,0,4.761904716491699,0,4.761904716491699,19.047618865966797,50,15.789472579956055,57.894737243652344,10,5.263157844543457,0,131.17970275878906,137438953472,0,28866625536,0
200,1771503290568,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.219459533691406,56.525150299072266,52.04487991333008,52.04438400268555,54.14948654174805,50.679874420166016,51.03236389160156,54.332969665527344,90.90909576416016,10,0,0,9.090909004211426,0,0,0,4.545454502105713,0,0,0,9.090909004211426,0,0,0,0,5,33.333335876464844,23.809524536132813,33.333335876464844,9.090909004211426,4.545454502105713,4.761904716491699,131.17970275878906,137438953472,0,29217751040,0
200,1771503290768,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.219459533691406,56.525150299072266,52.04487991333008,52.04438400268555,54.14948654174805,50.679874420166016,51.03236389160156,54.332969665527344,31.57894515991211,47.619049072265625,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,31.57894515991211,0,0,0,0,10,36.842105865478516,30.000001907348633,35,0,0,0,131.17970275878906,137438953472,0,29264101376,0
