Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771508779253,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.850196838378906,48.67000961303711,45.80564880371094,45.86602020263672,49.206756591796875,46.79641342163086,47.223388671875,49.811031341552734,5.263157844543457,5,0,0,0,4.761904716491699,4.761904716491699,0,10,0,9.523809432983398,4.761904716491699,0,35,52.6315803527832,28.571430206298828,5.263157844543457,0,9.523809432983398,0,0,9.523809432983398,0,0,60.0423698425293,137438953472,0,28512190464,0
199,1771508779453,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.850196838378906,48.67000961303711,45.80564880371094,45.86602020263672,49.206756591796875,46.79641342163086,47.223388671875,49.811031341552734,9.523809432983398,5.263157844543457,0,5,0,0,0,0,5,15.000000953674316,0,5,5,44.4444465637207,25,47.36842346191406,10.526315689086914,5,0,0,0,0,4.761904716491699,0,128.49337768554688,137438953472,0,28488253440,0
209,1771508779653,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.850196838378906,48.67000961303711,45.80564880371094,45.86602020263672,49.206756591796875,46.79641342163086,47.223388671875,49.811031341552734,5.263157844543457,9.523809432983398,0,0,0,4.761904716491699,0,0,5,5,0,0,5,52.38095474243164,55,21.052631378173828,9.523809432983398,0,4.761904716491699,4.761904716491699,5,0,0,4.761904716491699,128.49337768554688,137438953472,0,28480552960,0
199,1771508779863,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.850196838378906,48.67000961303711,45.80564880371094,45.86602020263672,49.206756591796875,46.79641342163086,47.223388671875,49.811031341552734,4.761904716491699,5,4.545454502105713,0,0,0,0,0,5,4.761904716491699,9.090909004211426,0,0,47.36842346191406,26.3157901763916,33.333335876464844,25,0,5,5,4.545454502105713,0,0,0,128.49337768554688,137438953472,0,28478652416,0
203,1771508780063,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.69492721557617,49.560951232910156,46.60079574584961,46.70063400268555,50.35512924194336,48.01987838745117,48.24588394165039,50.86784744262695,5.263157844543457,5.263157844543457,0,0,0,0,0,0,9.523809432983398,5,0,9.523809432983398,4.761904716491699,40,42.85714340209961,35,20,4.761904716491699,0,4.761904716491699,0,5,0,4.761904716491699,128.49337768554688,137438953472,0,28480602112,0
200,1771508780267,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.69492721557617,49.560951232910156,46.60079574584961,46.70063400268555,50.35512924194336,48.01987838745117,48.24588394165039,50.86784744262695,13.636363983154297,9.523809432983398,4.761904716491699,9.090909004211426,0,0,0,0,0,4.761904716491699,0,10,0,35,36.842105865478516,30.000001907348633,30.000001907348633,0,9.523809432983398,0,0,0,0,0,128.49337768554688,137438953472,0,28484370432,0
209,1771508780467,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.69492721557617,49.560951232910156,46.60079574584961,46.70063400268555,50.35512924194336,48.01987838745117,48.24588394165039,50.86784744262695,10.526315689086914,5.263157844543457,0,0,9.090909004211426,0,0,0,10,5,14.285715103149414,0,10,65,42.105262756347656,20,15.000000953674316,9.523809432983398,0,0,0,4.761904716491699,5,0,130.80966186523438,137438953472,0,28475310080,0
205,1771508780677,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.69492721557617,49.560951232910156,46.60079574584961,46.70063400268555,50.35512924194336,48.01987838745117,48.24588394165039,50.86784744262695,5,9.090909004211426,0,0,0,0,0,0,18.18181800842285,4.761904716491699,0,9.090909004211426,4.761904716491699,70,28.571430206298828,15.000000953674316,9.523809432983398,0,0,4.545454502105713,9.090909004211426,0,9.090909004211426,4.761904716491699,130.80966186523438,137438953472,0,28475310080,0
200,1771508780883,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.69492721557617,49.85321807861328,46.877811431884766,46.88450622558594,50.59062576293945,48.17880630493164,48.52810287475586,50.96221923828125,4.761904716491699,5,0,0,0,0,0,4.545454502105713,5,5,5,5,4.761904716491699,47.619049072265625,26.3157901763916,30.000001907348633,10,0,14.285715103149414,0,0,0,0,0,130.80966186523438,137438953472,0,28475310080,0
199,1771508781083,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.81666946411133,49.85321807861328,46.877811431884766,46.88450622558594,50.59062576293945,48.17880630493164,48.52810287475586,50.96221923828125,10,5,5,0,0,0,5,0,9.523809432983398,5,9.523809432983398,5,0,31.57894515991211,45,45,10.526315689086914,5,4.761904716491699,9.523809432983398,0,0,0,0,130.80966186523438,137438953472,0,28489940992,0
201,1771508781283,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.81666946411133,49.85321807861328,46.877811431884766,46.88450622558594,50.59062576293945,48.17880630493164,48.52810287475586,50.96221923828125,5.263157844543457,20,5,0,0,0,4.761904716491699,0,0,5,5.263157844543457,0,14.285715103149414,31.57894515991211,25,45,20,0,5.263157844543457,0,0,5,0,0,130.80966186523438,137438953472,0,28491759616,0
199,1771508781485,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.81666946411133,49.85321807861328,46.877811431884766,46.88450622558594,50.59062576293945,48.17880630493164,48.52810287475586,50.96221923828125,10,5,0,4.761904716491699,0,0,0,0,14.285715103149414,5,4.761904716491699,9.523809432983398,5,63.15789031982422,42.105262756347656,21.052631378173828,10,4.761904716491699,0,0,0,0,0,0,129.55477905273438,137438953472,0,28482060288,0
200,1771508781685,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.81666946411133,49.85321807861328,46.877811431884766,46.88450622558594,50.59062576293945,48.17880630493164,48.52810287475586,50.96221923828125,9.523809432983398,5.263157844543457,0,0,0,4.761904716491699,0,5,5,0,5,0,0,47.619049072265625,30.000001907348633,50,10,5,5,4.761904716491699,14.285715103149414,0,5,4.761904716491699,129.55477905273438,137438953472,0,28481978368,0
200,1771508781886,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.07199478149414,49.80666732788086,47.021728515625,47.113555908203125,50.91276931762695,48.40073776245117,48.68157958984375,51.12079620361328,21.052631378173828,5,5,0,0,5,0,0,10,9.523809432983398,0,5.263157844543457,5,38.88888931274414,50,33.333335876464844,21.052631378173828,5,0,0,0,0,0,5,129.55477905273438,137438953472,0,28493807616,0
209,1771508782087,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.07199478149414,49.80666732788086,47.021728515625,47.113555908203125,50.91276931762695,48.40073776245117,48.68157958984375,51.12079620361328,9.523809432983398,5,5,0,0,0,0,0,10,0,9.523809432983398,9.090909004211426,4.761904716491699,55,26.3157901763916,26.3157901763916,45,0,5,4.761904716491699,0,10,0,0,129.55477905273438,137438953472,0,28491366400,0
203,1771508782297,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.07199478149414,49.80666732788086,47.021728515625,47.113555908203125,50.91276931762695,48.40073776245117,48.68157958984375,51.12079620361328,5,9.523809432983398,4.545454502105713,0,0,0,0,0,9.523809432983398,9.090909004211426,5,0,0,30.000001907348633,59.09090805053711,30.000001907348633,9.523809432983398,0,4.761904716491699,0,0,0,4.761904716491699,0,131.69122314453125,137438953472,0,28498067456,0
209,1771508782500,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.07199478149414,49.80666732788086,47.021728515625,47.113555908203125,50.91276931762695,48.40073776245117,48.68157958984375,51.12079620361328,20,10,0,4.761904716491699,4.761904716491699,0,0,0,5,0,4.761904716491699,0,10,45,57.894737243652344,15.000000953674316,33.333335876464844,5,4.761904716491699,0,0,0,0,0,131.69122314453125,137438953472,0,28477702144,0
202,1771508782710,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.07199478149414,49.80666732788086,47.021728515625,47.113555908203125,50.91276931762695,48.40073776245117,48.68157958984375,51.12079620361328,4.761904716491699,4.761904716491699,0,4.545454502105713,4.545454502105713,0,0,0,9.523809432983398,8.69565200805664,4.761904716491699,9.523809432983398,4.761904716491699,33.333335876464844,42.85714340209961,33.333335876464844,23.809524536132813,0,0,4.545454502105713,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,131.69122314453125,137438953472,0,28496445440,0
201,1771508782913,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.0220947265625,49.92402267456055,47.13010025024414,47.11898422241211,51.036529541015625,48.61608123779297,48.975154876708984,51.51385498046875,10,5,0,0,0,0,0,4.761904716491699,15.000000953674316,0,0,4.761904716491699,5,42.105262756347656,40,21.052631378173828,10.526315689086914,0,9.523809432983398,4.761904716491699,9.523809432983398,5,0,0,131.69122314453125,137438953472,0,28493398016,0
209,1771508783114,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.0220947265625,49.92402267456055,47.13010025024414,47.11898422241211,51.036529541015625,48.61608123779297,48.975154876708984,51.51385498046875,20,5.263157844543457,0,0,0,0,0,0,15.000000953674316,14.285715103149414,9.523809432983398,0,5,55,57.894737243652344,30.000001907348633,14.285715103149414,0,0,0,0,0,0,5,131.69122314453125,137438953472,0,28488663040,0
209,1771508783324,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.0220947265625,49.92402267456055,47.13010025024414,47.11898422241211,51.036529541015625,48.61608123779297,48.975154876708984,51.51385498046875,10,19.047618865966797,4.545454502105713,0,0,0,4.761904716491699,0,13.636363983154297,5,4.761904716491699,0,4.761904716491699,60.000003814697266,30.000001907348633,30.000001907348633,14.285715103149414,4.761904716491699,4.761904716491699,0,0,4.545454502105713,5,4.545454502105713,131.0826416015625,137438953472,0,28492709888,0
204,1771508783534,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.0220947265625,49.92402267456055,47.13010025024414,47.11898422241211,51.036529541015625,48.61608123779297,48.975154876708984,51.51385498046875,9.523809432983398,9.090909004211426,4.761904716491699,0,0,4.545454502105713,0,0,0,9.523809432983398,0,9.090909004211426,4.761904716491699,28.571430206298828,31.81818199157715,14.285715103149414,5.263157844543457,4.545454502105713,23.809524536132813,14.285715103149414,14.285715103149414,5,4.545454502105713,0,131.0826416015625,137438953472,0,28480176128,0
203,1771508783739,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.0220947265625,49.92402267456055,47.13010025024414,47.11898422241211,51.036529541015625,48.61608123779297,48.975154876708984,51.51385498046875,9.523809432983398,5,0,13.636363983154297,0,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,0,0,4.761904716491699,0,57.894737243652344,35,33.333335876464844,14.285715103149414,10,4.761904716491699,131.0826416015625,137438953472,0,28496297984,0
209,1771508783943,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.11585235595703,54.60508728027344,50.51801681518555,49.90625,52.73255157470703,49.933868408203125,49.93813705444336,52.5433464050293,5,5,0,0,0,0,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,9.090909004211426,0,4.761904716491699,4.545454502105713,4.761904716491699,66.66667175292969,25,21.052631378173828,10,15.000000953674316,5,131.0826416015625,137438953472,0,28502425600,0
209,1771508784153,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.11585235595703,54.60508728027344,50.51801681518555,49.90625,52.73255157470703,49.933868408203125,49.93813705444336,52.5433464050293,4.761904716491699,4.761904716491699,9.523809432983398,0,4.545454502105713,0,0,4.545454502105713,0,0,0,0,4.761904716491699,5,0,0,0,0,42.85714340209961,50,15.000000953674316,19.047618865966797,4.761904716491699,4.761904716491699,131.0826416015625,137438953472,0,28510208000,0
201,1771508784363,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.11585235595703,54.60508728027344,50.51801681518555,49.90625,52.73255157470703,49.933868408203125,49.93813705444336,52.5433464050293,9.523809432983398,5,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.545454502105713,0,0,0,4.545454502105713,4.761904716491699,0,0,40,33.333335876464844,33.333335876464844,38.095237731933594,4.761904716491699,4.761904716491699,131.19036865234375,137438953472,0,28512944128,0
199,1771508784564,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.11585235595703,54.60508728027344,50.51801681518555,49.90625,52.73255157470703,49.933868408203125,49.93813705444336,52.5433464050293,15.000000953674316,10,4.761904716491699,5,0,4.761904716491699,0,0,0,4.761904716491699,0,5,9.523809432983398,0,0,0,0,4.761904716491699,47.36842346191406,52.6315803527832,40,20,9.523809432983398,5,131.19036865234375,137438953472,0,28515811328,0
200,1771508784765,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.11585235595703,54.60508728027344,50.51801681518555,49.90625,52.73255157470703,49.933868408203125,49.93813705444336,52.5433464050293,5.263157844543457,9.523809432983398,5.263157844543457,5.263157844543457,0,0,0,0,0,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,40,30.000001907348633,40,20,5.263157844543457,14.285715103149414,131.19036865234375,137438953472,0,28517695488,0
202,1771508784965,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.68434524536133,58.84004592895508,54.25572967529297,54.37110900878906,56.80989074707031,53.2162971496582,53.104610443115234,56.24479675292969,10,5,4.761904716491699,0,0,0,0,0,9.523809432983398,5,4.761904716491699,0,5,0,5,4.761904716491699,4.761904716491699,0,50,40,31.57894515991211,20,10,5.263157844543457,131.19036865234375,137438953472,0,28517695488,0
199,1771508785168,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.68434524536133,58.84004592895508,54.25572967529297,54.37110900878906,56.80989074707031,53.2162971496582,53.104610443115234,56.24479675292969,5,5.263157844543457,5,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,9.090909004211426,68.42105102539063,47.36842346191406,25,5,0,0,131.19036865234375,137438953472,0,29004185600,0
209,1771508785368,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.68434524536133,58.84004592895508,54.25572967529297,54.37110900878906,56.80989074707031,53.2162971496582,53.104610443115234,56.24479675292969,10,10,10,14.285715103149414,0,0,0,4.761904716491699,0,0,5,0,4.761904716491699,0,0,0,0,0,50,35,30.000001907348633,21.052631378173828,9.523809432983398,0,121.01567077636719,137438953472,0,29327720448,0
202,1771508785578,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.68434524536133,58.84004592895508,54.25572967529297,54.37110900878906,56.80989074707031,53.2162971496582,53.104610443115234,56.24479675292969,4.761904716491699,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.545454502105713,0,5,0,0,4.761904716491699,0,4.545454502105713,0,0,0,4.761904716491699,45,55,20,9.523809432983398,5,9.090909004211426,121.01567077636719,137438953472,0,29334061056,0
209,1771508785781,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.68434524536133,58.84004592895508,54.25572967529297,54.37110900878906,56.80989074707031,53.2162971496582,53.104610443115234,56.24479675292969,10,5,0,0,0,0,0,0,4.761904716491699,0,0,0,5,5,4.761904716491699,0,0,0,50,38.095237731933594,23.809524536132813,10,9.523809432983398,0,121.01567077636719,137438953472,0,29327917056,0
200,1771508785991,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.407752990722656,59.30500411987305,54.70077133178711,54.940956115722656,55.183650970458984,51.93788528442383,51.88846969604492,54.79500961303711,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,0,0,0,8.69565200805664,0,0,4.761904716491699,0,0,0,0,4.761904716491699,40,14.285715103149414,5,4.761904716491699,4.761904716491699,4.761904716491699,121.01567077636719,137438953472,0,29693526016,0
199,1771508786192,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.407752990722656,59.30500411987305,54.70077133178711,54.940956115722656,55.183650970458984,51.93788528442383,51.88846969604492,54.79500961303711,5.263157844543457,5.263157844543457,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,40,21.052631378173828,10,30.000001907348633,0,0,121.01567077636719,137438953472,0,29747888128,0
200,1771508786392,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.407752990722656,59.30500411987305,54.70077133178711,54.940956115722656,55.183650970458984,51.93788528442383,51.88846969604492,54.79500961303711,15.000000953674316,9.523809432983398,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,40,31.57894515991211,25,10.526315689086914,5,5,96.34049224853516,137438953472,0,29719445504,0
201,1771508786592,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.407752990722656,59.30500411987305,54.70077133178711,54.940956115722656,55.183650970458984,51.93788528442383,51.88846969604492,54.79500961303711,23.809524536132813,15.789472579956055,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,5,42.105262756347656,36.842105865478516,16.666667938232422,15.000000953674316,10,0,96.34049224853516,137438953472,0,29914628096,0
