Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771519336758,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.7293815612793,62.61330032348633,54.779293060302734,50.868377685546875,49.301082611083984,46.527687072753906,46.90830993652344,49.479461669921875,0,0,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,NaN,NaN,25.283138275146484,137438953472,0,20262764544,0
207,1771519336758,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.7293815612793,62.61330032348633,54.779293060302734,50.868377685546875,49.301082611083984,46.527687072753906,46.90830993652344,49.479461669921875,NaN,NaN,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,NaN,100,100,100,0,0,25.283138275146484,137438953472,0,20262764544,0
209,1771519336966,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.037296295166016,54.871952056884766,50.60731887817383,50.030513763427734,57.0875129699707,51.90300369262695,50.64890670776367,53.852779388427734,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2727279663086,0,0,25,0,0,25.283138275146484,137438953472,0,20262764544,0
204,1771519337176,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.037296295166016,54.871952056884766,50.60731887817383,50.030513763427734,57.0875129699707,51.90300369262695,50.64890670776367,53.852779388427734,5,9.090909004211426,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,4.545454502105713,57.142860412597656,35,35,38.095237731933594,4.761904716491699,4.761904716491699,25.283138275146484,137438953472,0,20262764544,0
209,1771519337380,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.037296295166016,54.871952056884766,50.60731887817383,50.030513763427734,57.0875129699707,51.90300369262695,50.64890670776367,53.852779388427734,5,5,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,0,0,0,4.761904716491699,0,5,80,28.571430206298828,5,5,4.761904716491699,0,33.7188835144043,137438953472,0,24109957120,0
209,1771519337590,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.037296295166016,54.871952056884766,50.60731887817383,50.030513763427734,57.0875129699707,51.90300369262695,50.64890670776367,53.852779388427734,9.523809432983398,5,4.545454502105713,0,0,0,0,0,4.761904716491699,4.545454502105713,5,0,4.761904716491699,0,0,0,0,0,60.000003814697266,30.000001907348633,14.285715103149414,18.18181800842285,0,4.545454502105713,33.7188835144043,137438953472,0,24536956928,0
199,1771519337800,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.037296295166016,54.871952056884766,50.60731887817383,50.030513763427734,57.0875129699707,51.90300369262695,50.64890670776367,53.852779388427734,9.523809432983398,9.090909004211426,0,5,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,4.761904716491699,55,23.809524536132813,23.809524536132813,20,9.090909004211426,5,33.7188835144043,137438953472,0,24666767360,0
206,1771519338000,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.38882064819336,60.03064727783203,54.45269012451172,53.0223503112793,53.38798141479492,50.08500671386719,50.55661392211914,53.98280715942383,20,10.526315689086914,5,9.090909004211426,0,5,4.761904716491699,0,5,0,0,0,10,0,0,0,0,5,35,31.57894515991211,40,28.571430206298828,5.263157844543457,5,33.7188835144043,137438953472,0,24579325952,0
206,1771519338207,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.38882064819336,60.03064727783203,54.45269012451172,53.0223503112793,53.38798141479492,50.08500671386719,50.55661392211914,53.98280715942383,20,13.636363983154297,5,5,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,0,5,0,9.090909004211426,4.761904716491699,0,4.761904716491699,42.85714340209961,47.619049072265625,10.526315689086914,20,9.523809432983398,9.523809432983398,33.7188835144043,137438953472,0,24850382848,0
199,1771519338414,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.38882064819336,60.03064727783203,54.45269012451172,53.0223503112793,53.38798141479492,50.08500671386719,50.55661392211914,53.98280715942383,9.523809432983398,5.263157844543457,9.090909004211426,0,0,0,0,0,0,4.761904716491699,5,9.090909004211426,5,9.523809432983398,0,0,9.090909004211426,0,36.842105865478516,42.105262756347656,35,14.285715103149414,0,5,109.47315979003906,137438953472,0,25228935168,0
199,1771519338614,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.38882064819336,60.03064727783203,54.45269012451172,53.0223503112793,53.38798141479492,50.08500671386719,50.55661392211914,53.98280715942383,10.526315689086914,15.000000953674316,0,15.000000953674316,0,4.761904716491699,0,0,0,4.761904716491699,0,0,9.523809432983398,0,0,0,5,4.761904716491699,50,42.85714340209961,20,21.052631378173828,10,5,109.47315979003906,137438953472,0,25238814720,0
209,1771519338814,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.38882064819336,60.03064727783203,54.45269012451172,53.0223503112793,53.38798141479492,50.08500671386719,50.55661392211914,53.98280715942383,5.263157844543457,5,5,0,0,0,0,0,9.523809432983398,0,5.263157844543457,0,0,0,0,0,0,5,25,36.842105865478516,20,55,9.523809432983398,5,109.47315979003906,137438953472,0,25238994944,0
199,1771519339024,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.943023681640625,58.330177307128906,54.06139373779297,54.56340408325195,56.25277328491211,52.98214340209961,53.71677017211914,57.198089599609375,9.090909004211426,9.523809432983398,0,9.523809432983398,0,0,0,0,4.761904716491699,0,9.090909004211426,0,4.545454502105713,0,0,4.545454502105713,0,0,31.57894515991211,38.095237731933594,30.000001907348633,23.809524536132813,0,0,109.47315979003906,137438953472,0,25196576768,0
200,1771519339224,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.943023681640625,58.330177307128906,54.06139373779297,54.56340408325195,56.25277328491211,52.98214340209961,53.71677017211914,57.198089599609375,10,5,9.523809432983398,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,5.263157844543457,5,4.761904716491699,0,0,0,47.619049072265625,26.3157901763916,30.000001907348633,35,10,9.523809432983398,109.47315979003906,137438953472,0,25210404864,0
