Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771273157862,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48426818847656,51.219303131103516,48.52457809448242,49.26698684692383,50.96811294555664,48.53632736206055,49.33282470703125,52.257591247558594,38.095237731933594,40,31.57894515991211,20,9.523809432983398,0,0,0,0,10,0,0,25,4.761904716491699,0,0,0,19.047618865966797,14.285715103149414,10,0,0,33.333335876464844,23.809524536132813,129.98631286621094,137438953472,0,26994753536,0
199,1771273158062,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48426818847656,51.219303131103516,48.52457809448242,49.26698684692383,50.96811294555664,48.53632736206055,49.33282470703125,52.257591247558594,35,36.842105865478516,40,10,0,4.761904716491699,0,0,0,0,5,0,25,9.523809432983398,4.761904716491699,9.090909004211426,0,10,0,10,5,5,45,31.57894515991211,129.98631286621094,137438953472,0,26967097344,0
207,1771273158262,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48426818847656,51.219303131103516,48.52457809448242,49.26698684692383,50.96811294555664,48.53632736206055,49.33282470703125,52.257591247558594,5.263157844543457,9.523809432983398,35,20,0,0,0,0,0,0,0,4.761904716491699,15.789472579956055,0,0,0,0,5,9.523809432983398,0,4.761904716491699,5,33.333335876464844,45,129.98631286621094,137438953472,0,26970734592,0
200,1771273158469,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.384490966796875,51.964908599853516,49.234031677246094,50.064971923828125,52.05661392211914,49.584346771240234,50.42188262939453,53.123233795166016,4.761904716491699,5,15.000000953674316,23.809524536132813,0,0,0,0,4.545454502105713,0,4.545454502105713,0,4.761904716491699,0,0,0,0,0,5.263157844543457,9.090909004211426,5.263157844543457,5,59.09090805053711,35,129.98631286621094,137438953472,0,26977976320,0
209,1771273158670,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.384490966796875,51.964908599853516,49.234031677246094,50.064971923828125,52.05661392211914,49.584346771240234,50.42188262939453,53.123233795166016,10,5,30.000001907348633,10,0,4.761904716491699,0,0,10,4.761904716491699,5,0,0,0,0,0,0,0,9.523809432983398,5.263157844543457,4.761904716491699,4.761904716491699,47.36842346191406,42.105262756347656,129.98631286621094,137438953472,0,26976763904,0
200,1771273158880,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.384490966796875,51.964908599853516,49.234031677246094,50.064971923828125,52.05661392211914,49.584346771240234,50.42188262939453,53.123233795166016,19.047618865966797,10,40,20,0,0,8.69565200805664,0,0,4.761904716491699,0,13.636363983154297,18.18181800842285,4.545454502105713,0,0,4.545454502105713,10,9.523809432983398,13.636363983154297,9.523809432983398,4.761904716491699,76.19047546386719,38.095237731933594,129.72189331054688,137438953472,0,26979860480,0
205,1771273159080,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.384490966796875,51.964908599853516,49.234031677246094,50.064971923828125,52.05661392211914,49.584346771240234,50.42188262939453,53.123233795166016,5.263157844543457,5,30.000001907348633,10,0,0,0,0,0,0,0,0,0,0,9.523809432983398,4.761904716491699,0,4.761904716491699,10.526315689086914,5.263157844543457,5,5,42.105262756347656,36.842105865478516,129.72189331054688,137438953472,0,26972291072,0
209,1771273159285,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.384490966796875,51.964908599853516,49.234031677246094,50.064971923828125,52.05661392211914,49.584346771240234,50.42188262939453,53.123233795166016,5,5,26.3157901763916,20,4.545454502105713,0,0,4.761904716491699,9.523809432983398,0,5,0,4.761904716491699,0,0,0,4.761904716491699,0,14.285715103149414,9.523809432983398,4.761904716491699,0,45,35,129.72189331054688,137438953472,0,26972291072,0
201,1771273159495,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.780879974365234,52.537254333496094,49.687286376953125,50.47188186645508,52.44862365722656,49.89518356323242,50.771934509277344,53.37438201904297,9.523809432983398,9.090909004211426,13.636363983154297,4.761904716491699,4.761904716491699,0,0,4.545454502105713,38.095237731933594,38.095237731933594,14.285715103149414,14.285715103149414,4.761904716491699,14.285715103149414,0,4.545454502105713,0,9.090909004211426,0,0,0,4.761904716491699,19.047618865966797,9.523809432983398,129.72189331054688,137438953472,0,26987495424,0
206,1771273159697,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.780879974365234,52.537254333496094,49.687286376953125,50.47188186645508,52.44862365722656,49.89518356323242,50.771934509277344,53.37438201904297,5,5,0,0,0,0,0,0,63.15789031982422,26.3157901763916,15.789472579956055,5,5,10,0,0,0,0,9.523809432983398,5,0,5,0,0,129.72189331054688,137438953472,0,26993623040,0
204,1771273159903,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.780879974365234,52.537254333496094,49.687286376953125,50.47188186645508,52.44862365722656,49.89518356323242,50.771934509277344,53.37438201904297,10,5,4.545454502105713,0,0,4.545454502105713,0,0,61.904762268066406,35,38.095237731933594,10,0,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.761904716491699,129.60902404785156,137438953472,0,26995900416,0
209,1771273160108,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.780879974365234,52.537254333496094,49.687286376953125,50.47188186645508,52.44862365722656,49.89518356323242,50.771934509277344,53.37438201904297,31.81818199157715,10,9.523809432983398,0,0,0,0,0,68.42105102539063,38.095237731933594,50,15.000000953674316,9.523809432983398,9.523809432983398,4.761904716491699,5,9.523809432983398,5,5,9.090909004211426,4.761904716491699,4.545454502105713,9.090909004211426,0,129.60902404785156,137438953472,0,26993950720,0
199,1771273160318,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.780879974365234,52.537254333496094,49.687286376953125,50.47188186645508,52.44862365722656,49.89518356323242,50.771934509277344,53.37438201904297,5,4.761904716491699,0,8.69565200805664,0,0,0,0,28.571430206298828,35,30.000001907348633,47.619049072265625,4.761904716491699,0,4.761904716491699,9.523809432983398,0,4.545454502105713,8.69565200805664,0,4.545454502105713,0,0,0,129.60902404785156,137438953472,0,26994360320,0
203,1771273160518,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038631439208984,50.807193756103516,48.05539321899414,48.222023010253906,51.336368560791016,49.02130889892578,49.580257415771484,52.142364501953125,5,5.263157844543457,0,0,0,4.761904716491699,0,0,65,30.000001907348633,21.052631378173828,10,5,14.285715103149414,10,5,0,0,0,0,0,4.761904716491699,0,0,129.60902404785156,137438953472,0,26993737728,0
199,1771273160722,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038631439208984,50.807193756103516,48.05539321899414,48.222023010253906,51.336368560791016,49.02130889892578,49.580257415771484,52.142364501953125,10,9.090909004211426,0,0,0,0,0,0,60.000003814697266,25,33.333335876464844,10,0,9.523809432983398,10,4.761904716491699,4.761904716491699,0,5,10,0,0,0,4.761904716491699,129.60902404785156,137438953472,0,26993278976,0
205,1771273160922,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038631439208984,50.807193756103516,48.05539321899414,48.222023010253906,51.336368560791016,49.02130889892578,49.580257415771484,52.142364501953125,5,5.263157844543457,0,0,4.761904716491699,0,4.761904716491699,0,57.894737243652344,15.789472579956055,21.052631378173828,20,5.263157844543457,5.263157844543457,4.761904716491699,0,10,0,0,5,5,0,0,5,130.6931915283203,137438953472,0,26996457472,0
209,1771273161128,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038631439208984,50.807193756103516,48.05539321899414,48.222023010253906,51.336368560791016,49.02130889892578,49.580257415771484,52.142364501953125,5,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,60.000003814697266,21.052631378173828,19.047618865966797,35,4.761904716491699,14.285715103149414,5.263157844543457,4.761904716491699,0,4.761904716491699,9.090909004211426,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,130.6931915283203,137438953472,0,26997293056,0
199,1771273161338,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038631439208984,50.807193756103516,48.05539321899414,48.222023010253906,51.336368560791016,49.02130889892578,49.580257415771484,52.142364501953125,33.333335876464844,10,0,0,0,0,4.545454502105713,4.545454502105713,30.000001907348633,57.142860412597656,15.000000953674316,19.047618865966797,42.85714340209961,5,4.761904716491699,9.523809432983398,0,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,0,130.6931915283203,137438953472,0,27000389632,0
207,1771273161538,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.199092864990234,50.63566970825195,47.94419860839844,48.268165588378906,51.4332160949707,49.064353942871094,49.51696014404297,52.0335807800293,5.263157844543457,5,4.761904716491699,5,0,0,0,0,57.142860412597656,35,25,5,15.000000953674316,10,5,5,5,5,0,5,0,5,0,0,130.6931915283203,137438953472,0,27001372672,0
200,1771273161746,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.199092864990234,50.63566970825195,47.94419860839844,48.268165588378906,51.4332160949707,49.064353942871094,49.51696014404297,52.0335807800293,9.523809432983398,9.523809432983398,0,0,0,0,0,0,45,35,19.047618865966797,38.095237731933594,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,4.761904716491699,4.545454502105713,4.761904716491699,0,130.6931915283203,137438953472,0,26997374976,0
201,1771273161947,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.199092864990234,50.63566970825195,47.94419860839844,48.268165588378906,51.4332160949707,49.064353942871094,49.51696014404297,52.0335807800293,19.047618865966797,10,0,4.761904716491699,0,4.761904716491699,0,0,44.4444465637207,40,21.052631378173828,20,10,9.523809432983398,5,0,0,4.761904716491699,14.285715103149414,4.761904716491699,5,0,0,5,130.2776336669922,137438953472,0,27006091264,0
200,1771273162149,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.199092864990234,50.63566970825195,47.94419860839844,48.268165588378906,51.4332160949707,49.064353942871094,49.51696014404297,52.0335807800293,15.789472579956055,5.263157844543457,4.761904716491699,0,0,0,0,0,25,47.36842346191406,26.3157901763916,40,5,10.526315689086914,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,130.2776336669922,137438953472,0,27000946688,0
200,1771273162350,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.199092864990234,50.63566970825195,47.94419860839844,48.268165588378906,51.4332160949707,49.064353942871094,49.51696014404297,52.0335807800293,5,5,0,0,0,0,0,0,31.57894515991211,47.36842346191406,30.000001907348633,10.526315689086914,5,14.285715103149414,14.285715103149414,9.523809432983398,13.636363983154297,4.761904716491699,0,5,0,4.761904716491699,0,9.523809432983398,130.2776336669922,137438953472,0,27004502016,0
209,1771273162551,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.80951690673828,50.75482177734375,47.978572845458984,48.09360885620117,51.64472198486328,49.27555847167969,49.59675598144531,52.100257873535156,10,9.523809432983398,0,0,0,0,0,0,52.38095474243164,23.809524536132813,33.333335876464844,25,5,0,0,0,5,0,0,0,5,0,0,0,130.2776336669922,137438953472,0,26995703808,0
201,1771273162761,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.80951690673828,50.75482177734375,47.978572845458984,48.09360885620117,51.64472198486328,49.27555847167969,49.59675598144531,52.100257873535156,4.761904716491699,5,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,30.000001907348633,55,20,14.285715103149414,4.761904716491699,9.523809432983398,9.523809432983398,5,0,0,13.043478012084961,0,4.545454502105713,0,0,5,130.2776336669922,137438953472,0,27004518400,0
204,1771273162963,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.80951690673828,50.75482177734375,47.978572845458984,48.09360885620117,51.64472198486328,49.27555847167969,49.59675598144531,52.100257873535156,5.263157844543457,5,0,0,0,0,4.761904716491699,0,42.105262756347656,38.095237731933594,26.3157901763916,25,0,5,5,9.090909004211426,0,9.523809432983398,0,10,0,10,0,0,130.802490234375,137438953472,0,27004829696,0
207,1771273163168,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.80951690673828,50.75482177734375,47.978572845458984,48.09360885620117,51.64472198486328,49.27555847167969,49.59675598144531,52.100257873535156,9.523809432983398,5,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,31.57894515991211,42.105262756347656,23.809524536132813,15.000000953674316,4.761904716491699,4.761904716491699,9.523809432983398,0,9.090909004211426,0,5,0,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,130.802490234375,137438953472,0,27004502016,0
199,1771273163375,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.80951690673828,50.75482177734375,47.978572845458984,48.09360885620117,51.64472198486328,49.27555847167969,49.59675598144531,52.100257873535156,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,72.7272720336914,38.095237731933594,25,19.047618865966797,5,5,0,0,0,4.761904716491699,0,4.545454502105713,0,4.761904716491699,0,0,130.802490234375,137438953472,0,27825553408,0
209,1771273163575,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.0540771484375,50.856781005859375,48.10575485229492,48.26736831665039,51.55457305908203,49.17117691040039,49.68295669555664,52.281002044677734,10,5.263157844543457,0,5,0,0,0,4.761904716491699,60.000003814697266,26.3157901763916,21.052631378173828,10,4.761904716491699,10,10,9.523809432983398,0,0,5,0,0,0,0,4.761904716491699,130.802490234375,137438953472,0,27827437568,0
204,1771273163785,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.0540771484375,50.856781005859375,48.10575485229492,48.26736831665039,51.55457305908203,49.17117691040039,49.68295669555664,52.281002044677734,4.761904716491699,4.761904716491699,0,4.545454502105713,0,4.545454502105713,0,0,35,52.38095474243164,15.000000953674316,33.333335876464844,5,4.761904716491699,18.18181800842285,0,4.761904716491699,4.545454502105713,4.545454502105713,0,4.761904716491699,0,0,0,130.802490234375,137438953472,0,27829223424,0
200,1771273163990,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.0540771484375,50.856781005859375,48.10575485229492,48.26736831665039,51.55457305908203,49.17117691040039,49.68295669555664,52.281002044677734,15.000000953674316,14.285715103149414,0,0,0,0,0,0,63.15789031982422,21.052631378173828,28.571430206298828,10,0,4.761904716491699,0,5,0,0,5,0,5,5,0,0,119.05900573730469,137438953472,0,27831861248,0
202,1771273164191,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.0540771484375,50.856781005859375,48.10575485229492,48.26736831665039,51.55457305908203,49.17117691040039,49.68295669555664,52.281002044677734,5.263157844543457,10,0,4.761904716491699,0,0,4.761904716491699,0,70,30.000001907348633,30.000001907348633,10,5,5.263157844543457,10,0,4.761904716491699,9.090909004211426,0,4.761904716491699,5,0,4.761904716491699,0,119.05900573730469,137438953472,0,27830960128,0
200,1771273164393,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.0540771484375,50.856781005859375,48.10575485229492,48.26736831665039,51.55457305908203,49.17117691040039,49.68295669555664,52.281002044677734,9.523809432983398,5,0,5,0,0,0,0,71.42857360839844,21.052631378173828,21.052631378173828,10,5,5,9.523809432983398,9.523809432983398,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,119.05900573730469,137438953472,0,27814215680,0
200,1771273164594,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.824466705322266,50.69310760498047,47.98086929321289,48.095462799072266,51.7549934387207,49.34326171875,49.769309997558594,52.31254959106445,10,5,0,0,0,0,0,0,20,10,30.000001907348633,25,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,119.05900573730469,137438953472,0,28130820096,0
200,1771273164795,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.824466705322266,50.69310760498047,47.98086929321289,48.095462799072266,51.7549934387207,49.34326171875,49.769309997558594,52.31254959106445,10.526315689086914,5,4.761904716491699,0,4.761904716491699,0,0,0,44.4444465637207,40,15.000000953674316,5.263157844543457,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,0,0,0,119.05900573730469,137438953472,0,28173123584,0
201,1771273164995,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.824466705322266,50.69310760498047,47.98086929321289,48.095462799072266,51.7549934387207,49.34326171875,49.769309997558594,52.31254959106445,15.000000953674316,10.526315689086914,0,0,0,0,0,0,42.105262756347656,31.57894515991211,21.052631378173828,10.526315689086914,5,5,4.761904716491699,0,0,0,0,0,0,0,0,0,96.0060806274414,137438953472,0,28137422848,0
