Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771270402982,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.11342239379883,48.85775375366211,46.19252395629883,46.296043395996094,48.449954986572266,45.33781433105469,46.474735260009766,48.68349838256836,NaN,NaN,0,0,0,0,NaN,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,100,0,0,0,0,0,0,27.09873390197754,137438953472,0,22029893632,0
204,1771270402982,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.11342239379883,48.85775375366211,46.19252395629883,46.296043395996094,48.449954986572266,45.33781433105469,46.474735260009766,48.68349838256836,NaN,0,0,0,NaN,0,0,NaN,100,0,100,0,0,NaN,NaN,0,0,0,NaN,0,0,NaN,0,NaN,27.09873390197754,137438953472,0,22029893632,0
205,1771270403187,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.11342239379883,48.85775375366211,46.19252395629883,46.296043395996094,48.449954986572266,45.33781433105469,46.474735260009766,48.68349838256836,100,9.090909004211426,0,0,0,0,0,0,5,10,95,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,27.09873390197754,137438953472,0,22029893632,0
205,1771270403393,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.11342239379883,48.85775375366211,46.19252395629883,46.296043395996094,48.449954986572266,45.33781433105469,46.474735260009766,48.68349838256836,71.42857360839844,5.263157844543457,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,76.19047546386719,55,23.809524536132813,10,19.047618865966797,4.761904716491699,4.761904716491699,0,0,23.809524536132813,0,0,0,0,0,0,27.09873390197754,137438953472,0,22029893632,0
203,1771270403598,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.22978973388672,48.96683883666992,46.250247955322266,46.39366912841797,48.60576629638672,45.521942138671875,46.56660461425781,48.82300567626953,35,28.571430206298828,0,0,4.761904716491699,8.69565200805664,0,0,80,10,10,0,14.285715103149414,0,4.761904716491699,4.761904716491699,4.761904716491699,45,0,0,4.545454502105713,0,0,0,27.09873390197754,137438953472,0,25514328064,0
209,1771270403802,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.22978973388672,48.96683883666992,46.250247955322266,46.39366912841797,48.60576629638672,45.521942138671875,46.56660461425781,48.82300567626953,52.38095474243164,25,0,0,5,0,0,0,47.36842346191406,28.571430206298828,23.809524536132813,19.047618865966797,15.000000953674316,10,10,4.761904716491699,0,15.000000953674316,0,0,0,5,0,0,27.09873390197754,137438953472,0,26688339968,0
199,1771270404012,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.22978973388672,48.96683883666992,46.250247955322266,46.39366912841797,48.60576629638672,45.521942138671875,46.56660461425781,48.82300567626953,47.619049072265625,47.619049072265625,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,52.38095474243164,20,25,10,25,0,9.523809432983398,5,9.523809432983398,9.523809432983398,4.545454502105713,0,5,5,4.545454502105713,4.761904716491699,58.641075134277344,137438953472,0,26692321280,0
209,1771270404213,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.22978973388672,48.96683883666992,46.250247955322266,46.39366912841797,48.60576629638672,45.521942138671875,46.56660461425781,48.82300567626953,47.36842346191406,38.095237731933594,0,0,0,4.761904716491699,4.761904716491699,0,47.36842346191406,21.052631378173828,20,20,19.047618865966797,19.047618865966797,5.263157844543457,5,15.000000953674316,10,4.761904716491699,0,0,0,5,0,58.641075134277344,137438953472,0,26634305536,0
207,1771270404422,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.22978973388672,48.96683883666992,46.250247955322266,46.39366912841797,48.60576629638672,45.521942138671875,46.56660461425781,48.82300567626953,42.85714340209961,45,0,0,0,0,0,0,38.095237731933594,23.809524536132813,42.85714340209961,9.523809432983398,20,10,4.545454502105713,0,4.761904716491699,4.761904716491699,0,8.69565200805664,0,0,4.761904716491699,4.545454502105713,58.641075134277344,137438953472,0,26615496704,0
199,1771270404630,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.79525375366211,49.482627868652344,46.80813217163086,46.953670501708984,50.311927795410156,47.502113342285156,48.34157180786133,50.84796142578125,38.095237731933594,25,0,4.545454502105713,9.090909004211426,0,0,4.545454502105713,47.619049072265625,47.619049072265625,15.000000953674316,23.809524536132813,33.333335876464844,9.090909004211426,5,4.761904716491699,0,28.571430206298828,0,0,4.761904716491699,13.636363983154297,0,0,58.641075134277344,137438953472,0,27009482752,0
