Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771521173547,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.31427001953125,64.9921875,56.50450897216797,52.264949798583984,49.348724365234375,46.08019256591797,46.352943420410156,48.90424346923828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0,0,0,26.705257415771484,137438953472,0,20268285952,0
207,1771521173547,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.31427001953125,64.9921875,56.50450897216797,52.264949798583984,49.348724365234375,46.08019256591797,46.352943420410156,48.90424346923828,NaN,NaN,0,NaN,0,NaN,NaN,0,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,100,NaN,0,0,0,26.705257415771484,137438953472,0,20269318144,0
209,1771521173755,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.31427001953125,64.9921875,56.50450897216797,52.264949798583984,49.348724365234375,46.08019256591797,46.352943420410156,48.90424346923828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.90909576416016,4.761904716491699,0,9.523809432983398,0,0,26.705257415771484,137438953472,0,20269318144,0
209,1771521173965,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.10533905029297,56.879695892333984,52.500587463378906,53.83415603637695,51.32432556152344,47.52791976928711,47.51262664794922,50.52326202392578,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.545454502105713,0,4.545454502105713,9.090909004211426,65,61.904762268066406,33.333335876464844,14.285715103149414,0,0,26.705257415771484,137438953472,0,20269318144,0
201,1771521174175,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.10533905029297,56.879695892333984,52.500587463378906,53.83415603637695,51.32432556152344,47.52791976928711,47.51262664794922,50.52326202392578,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,80,23.809524536132813,9.523809432983398,0,0,0,26.705257415771484,137438953472,0,23670390784,0
200,1771521174377,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.10533905029297,56.879695892333984,52.500587463378906,53.83415603637695,51.32432556152344,47.52791976928711,47.51262664794922,50.52326202392578,10,5,4.761904716491699,5,0,0,4.761904716491699,0,9.523809432983398,0,4.761904716491699,4.761904716491699,5,0,0,0,0,0,40,10.526315689086914,47.36842346191406,15.789472579956055,5,10,38.39850997924805,137438953472,0,24087117824,0
202,1771521174577,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.10533905029297,56.879695892333984,52.500587463378906,53.83415603637695,51.32432556152344,47.52791976928711,47.51262664794922,50.52326202392578,19.047618865966797,10,0,4.761904716491699,0,0,0,0,9.523809432983398,0,5,0,5,5,0,5,0,5,42.105262756347656,36.842105865478516,28.571430206298828,23.809524536132813,10,14.285715103149414,38.39850997924805,137438953472,0,24577556480,0
200,1771521174780,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.10533905029297,56.879695892333984,52.500587463378906,53.83415603637695,51.32432556152344,47.52791976928711,47.51262664794922,50.52326202392578,5.263157844543457,5,5,0,0,4.761904716491699,0,0,5.263157844543457,9.523809432983398,5,4.761904716491699,5,4.761904716491699,9.523809432983398,4.761904716491699,0,0,50,35,26.3157901763916,15.000000953674316,5,5,38.39850997924805,137438953472,0,24527028224,0
209,1771521174981,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.35144805908203,57.70500564575195,52.67461013793945,51.856285095214844,52.999000549316406,49.31508255004883,49.35517883300781,52.420799255371094,5,5,4.761904716491699,4.761904716491699,0,4.761904716491699,0,4.761904716491699,5,0,4.761904716491699,0,0,0,0,5,0,9.090909004211426,42.105262756347656,50,19.047618865966797,20,10,5.263157844543457,38.39850997924805,137438953472,0,24518344704,0
203,1771521175191,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.35144805908203,57.70500564575195,52.67461013793945,51.856285095214844,52.999000549316406,49.31508255004883,49.35517883300781,52.420799255371094,9.523809432983398,5,5,0,8.69565200805664,0,0,0,9.523809432983398,4.761904716491699,0,0,4.545454502105713,0,0,4.761904716491699,4.545454502105713,0,28.571430206298828,42.85714340209961,15.789472579956055,23.809524536132813,4.761904716491699,4.545454502105713,38.39850997924805,137438953472,0,24507416576,0
200,1771521175395,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.35144805908203,57.70500564575195,52.67461013793945,51.856285095214844,52.999000549316406,49.31508255004883,49.35517883300781,52.420799255371094,5,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,4.761904716491699,50,47.36842346191406,15.000000953674316,21.052631378173828,14.285715103149414,5,127.82600402832031,137438953472,0,24511397888,0
209,1771521175595,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.35144805908203,57.70500564575195,52.67461013793945,51.856285095214844,52.999000549316406,49.31508255004883,49.35517883300781,52.420799255371094,15.789472579956055,31.57894515991211,5,9.523809432983398,0,0,0,0,4.761904716491699,10,0,4.761904716491699,5.263157844543457,0,0,0,0,5.263157844543457,36.842105865478516,47.619049072265625,25,14.285715103149414,0,5,127.82600402832031,137438953472,0,24511660032,0
199,1771521175805,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.35144805908203,57.70500564575195,52.67461013793945,51.856285095214844,52.999000549316406,49.31508255004883,49.35517883300781,52.420799255371094,9.090909004211426,13.636363983154297,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,4.761904716491699,4.761904716491699,9.090909004211426,4.545454502105713,4.545454502105713,4.545454502105713,0,57.142860412597656,21.052631378173828,38.095237731933594,10,9.090909004211426,4.761904716491699,127.82600402832031,137438953472,0,24750505984,0
206,1771521176005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.96742248535156,57.67619705200195,53.24012756347656,53.697998046875,54.471771240234375,50.96760177612305,51.26203918457031,54.296852111816406,5.263157844543457,5,5,0,0,0,0,0,4.761904716491699,0,10,0,5,0,0,0,0,9.523809432983398,52.6315803527832,38.095237731933594,15.000000953674316,25,0,5,127.82600402832031,137438953472,0,24750505984,0
199,1771521176212,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.96742248535156,57.67619705200195,53.24012756347656,53.697998046875,54.471771240234375,50.96760177612305,51.26203918457031,54.296852111816406,9.523809432983398,5,9.523809432983398,4.761904716491699,0,0,9.090909004211426,0,5,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,0,0,38.095237731933594,31.57894515991211,21.052631378173828,47.619049072265625,9.523809432983398,9.523809432983398,127.82600402832031,137438953472,0,24752734208,0
208,1771521176412,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.96742248535156,57.67619705200195,53.24012756347656,53.697998046875,54.471771240234375,50.96760177612305,51.26203918457031,54.296852111816406,5.263157844543457,5.263157844543457,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,5,5,70,15.000000953674316,23.809524536132813,10.526315689086914,10.526315689086914,5,127.75907135009766,137438953472,0,24749506560,0
200,1771521176620,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.96742248535156,57.67619705200195,53.24012756347656,53.697998046875,54.471771240234375,50.96760177612305,51.26203918457031,54.296852111816406,13.636363983154297,9.523809432983398,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,0,30.000001907348633,40,36.842105865478516,23.809524536132813,13.636363983154297,10,127.75907135009766,137438953472,0,24753405952,0
199,1771521176821,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.96742248535156,57.67619705200195,53.24012756347656,53.697998046875,54.471771240234375,50.96760177612305,51.26203918457031,54.296852111816406,5.263157844543457,5,14.285715103149414,5,9.090909004211426,0,0,4.761904716491699,9.523809432983398,0,5,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,4.761904716491699,42.105262756347656,30.000001907348633,20,20,15.789472579956055,10,127.75907135009766,137438953472,0,24746737664,0
200,1771521177021,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.53767395019531,58.01215362548828,53.33306121826172,52.91842269897461,55.08420944213867,51.71379089355469,52.41840362548828,55.825439453125,5,9.523809432983398,26.3157901763916,25,0,4.761904716491699,0,0,5,0,0,0,0,0,0,4.761904716491699,5,0,14.285715103149414,10.526315689086914,5,5,31.57894515991211,42.105262756347656,127.75907135009766,137438953472,0,24752439296,0
199,1771521177221,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.53767395019531,58.01215362548828,53.33306121826172,52.91842269897461,55.08420944213867,51.71379089355469,52.41840362548828,55.825439453125,5,5.263157844543457,20,35,0,4.761904716491699,0,0,5,9.523809432983398,0,0,9.523809432983398,0,5,0,0,9.090909004211426,5.263157844543457,19.047618865966797,5,0,40,15.789472579956055,127.75907135009766,137438953472,0,24751161344,0
200,1771521177421,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.53767395019531,58.01215362548828,53.33306121826172,52.91842269897461,55.08420944213867,51.71379089355469,52.41840362548828,55.825439453125,10,5,42.105262756347656,10.526315689086914,0,0,0,4.761904716491699,5,0,4.761904716491699,5.263157844543457,5,4.761904716491699,4.761904716491699,4.761904716491699,0,0,10,0,0,10,31.57894515991211,45,130.41073608398438,137438953472,0,24752128000,0
199,1771521177622,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.53767395019531,58.01215362548828,53.33306121826172,52.91842269897461,55.08420944213867,51.71379089355469,52.41840362548828,55.825439453125,5.263157844543457,5.263157844543457,40,14.285715103149414,0,0,0,0,5,0,0,4.761904716491699,0,0,0,5,5,5,9.523809432983398,9.523809432983398,5,5,60.000003814697266,25,130.41073608398438,137438953472,0,24756453376,0
209,1771521177822,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.53767395019531,58.01215362548828,53.33306121826172,52.91842269897461,55.08420944213867,51.71379089355469,52.41840362548828,55.825439453125,15.000000953674316,10,30.000001907348633,10,0,0,0,0,0,0,5,4.761904716491699,5,4.761904716491699,0,0,0,0,5.263157844543457,5,5,0,31.57894515991211,60.000003814697266,130.41073608398438,137438953472,0,24760238080,0
209,1771521178032,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.48073196411133,51.97513961791992,49.13481903076172,50.1513557434082,51.822914123535156,49.218990325927734,50.11965560913086,52.94081497192383,5,9.523809432983398,35,20,0,0,0,0,8.69565200805664,9.090909004211426,0,0,4.761904716491699,0,4.545454502105713,0,0,0,9.523809432983398,9.523809432983398,0,0,40,47.619049072265625,130.41073608398438,137438953472,0,24755290112,0
209,1771521178242,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.48073196411133,51.97513961791992,49.13481903076172,50.1513557434082,51.822914123535156,49.218990325927734,50.11965560913086,52.94081497192383,13.043478012084961,4.761904716491699,23.809524536132813,25,0,0,0,0,5,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,4.545454502105713,0,4.761904716491699,4.545454502105713,4.545454502105713,33.333335876464844,45,130.41073608398438,137438953472,0,25147080704,0
205,1771521178452,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.48073196411133,51.97513961791992,49.13481903076172,50.1513557434082,51.822914123535156,49.218990325927734,50.11965560913086,52.94081497192383,15.000000953674316,10,23.809524536132813,14.285715103149414,0,0,0,0,9.523809432983398,0,5,0,9.523809432983398,0,0,0,0,9.523809432983398,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,52.38095474243164,45,129.13221740722656,137438953472,0,25459015680,0
209,1771521178658,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.48073196411133,51.97513961791992,49.13481903076172,50.1513557434082,51.822914123535156,49.218990325927734,50.11965560913086,52.94081497192383,5,4.761904716491699,15.789472579956055,28.571430206298828,4.761904716491699,0,8.69565200805664,0,0,0,9.090909004211426,0,9.523809432983398,4.761904716491699,0,4.761904716491699,4.761904716491699,5,0,0,0,0,57.894737243652344,35,129.13221740722656,137438953472,0,25968066560,0
199,1771521178868,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.96539306640625,51.24204635620117,48.69475555419922,49.76279830932617,51.51472091674805,48.9711799621582,49.78291320800781,52.59987258911133,9.523809432983398,9.523809432983398,22.72727394104004,9.523809432983398,4.545454502105713,0,0,0,4.761904716491699,0,0,4.545454502105713,9.523809432983398,0,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,0,66.66667175292969,38.095237731933594,129.13221740722656,137438953472,0,25971605504,0
199,1771521179068,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.96539306640625,51.24204635620117,48.69475555419922,49.76279830932617,51.51472091674805,48.9711799621582,49.78291320800781,52.59987258911133,5.263157844543457,5,10.526315689086914,15.789472579956055,0,0,0,4.761904716491699,5,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,14.285715103149414,5,4.761904716491699,5,47.36842346191406,47.36842346191406,129.13221740722656,137438953472,0,25969557504,0
199,1771521179268,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.96539306640625,51.24204635620117,48.69475555419922,49.76279830932617,51.51472091674805,48.9711799621582,49.78291320800781,52.59987258911133,9.523809432983398,5,10.526315689086914,15.000000953674316,0,5,0,0,5.263157844543457,0,0,0,5,0,5,0,0,0,10.526315689086914,5.263157844543457,0,0,66.66667175292969,26.3157901763916,120.8276596069336,137438953472,0,25971343360,0
199,1771521179468,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.96539306640625,51.24204635620117,48.69475555419922,49.76279830932617,51.51472091674805,48.9711799621582,49.78291320800781,52.59987258911133,10,5.263157844543457,25,10,0,0,0,4.761904716491699,9.090909004211426,0,0,4.761904716491699,5,0,0,0,0,4.761904716491699,10,19.047618865966797,0,5,52.6315803527832,40,120.8276596069336,137438953472,0,25957892096,0
203,1771521179668,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.96539306640625,51.24204635620117,48.69475555419922,49.76279830932617,51.51472091674805,48.9711799621582,49.78291320800781,52.59987258911133,5,5,40,10.526315689086914,0,4.761904716491699,0,0,0,5,5,0,0,0,0,0,0,5,5.263157844543457,5.263157844543457,14.285715103149414,5,42.105262756347656,35,120.8276596069336,137438953472,0,25972768768,0
199,1771521179871,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.77157211303711,52.19074630737305,49.38980484008789,50.38745880126953,52.100040435791016,49.40958786010742,50.08208465576172,52.806793212890625,5.263157844543457,5,15.789472579956055,23.809524536132813,0,0,0,0,0,0,0,0,10,0,5,4.761904716491699,0,0,4.761904716491699,14.285715103149414,5,0,30.000001907348633,40,120.8276596069336,137438953472,0,25935511552,0
200,1771521180071,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.77157211303711,52.19074630737305,49.38980484008789,50.38745880126953,52.100040435791016,49.40958786010742,50.08208465576172,52.806793212890625,10,15.000000953674316,23.809524536132813,10.526315689086914,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,9.090909004211426,5,9.523809432983398,9.523809432983398,5.263157844543457,10.526315689086914,10,5,5,76.19047546386719,21.052631378173828,120.8276596069336,137438953472,0,25935511552,0
199,1771521180272,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.77157211303711,52.19074630737305,49.38980484008789,50.38745880126953,52.100040435791016,49.40958786010742,50.08208465576172,52.806793212890625,5,9.523809432983398,26.3157901763916,25,0,0,0,0,9.090909004211426,5,0,5,5,0,0,0,0,9.090909004211426,9.523809432983398,10.526315689086914,5,0,44.4444465637207,20,129.4050750732422,137438953472,0,25698353152,0
