Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771274992005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038028717041016,48.74850845336914,46.394187927246094,47.66893005371094,46.97627639770508,44.42708969116211,45.451053619384766,47.67625045776367,100,NaN,50,NaN,0,NaN,0,NaN,0,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,100,NaN,26.381935119628906,137438953472,0,21977546752,0
209,1771274992005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038028717041016,48.74850845336914,46.394187927246094,47.66893005371094,46.97627639770508,44.42708969116211,45.451053619384766,47.67625045776367,0,0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,100,0,26.381935119628906,137438953472,0,21977808896,0
209,1771274992215,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038028717041016,48.74850845336914,46.394187927246094,47.66893005371094,46.97627639770508,44.42708969116211,45.451053619384766,47.67625045776367,4.761904716491699,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,4.545454502105713,0,0,0,0,95,9.523809432983398,26.381935119628906,137438953472,0,21987278848,0
209,1771274992425,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.038028717041016,48.74850845336914,45.71414566040039,46.55841064453125,47.24559020996094,44.66581344604492,45.67032241821289,47.99867630004883,4.761904716491699,4.761904716491699,15.000000953674316,40.90909194946289,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,9.523809432983398,0,0,4.761904716491699,0,70,38.095237731933594,26.381935119628906,137438953472,0,23619862528,0
200,1771274992635,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.73093795776367,48.29124450683594,45.71414566040039,46.55841064453125,47.24559020996094,44.66581344604492,45.67032241821289,47.99867630004883,9.523809432983398,14.285715103149414,9.523809432983398,0,0,0,0,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,9.090909004211426,4.545454502105713,4.545454502105713,0,81.81818389892578,23.809524536132813,26.381935119628906,137438953472,0,25375293440,0
201,1771274992835,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.73093795776367,48.29124450683594,45.71414566040039,46.55841064453125,47.24559020996094,44.66581344604492,45.67032241821289,47.99867630004883,5.263157844543457,5,10,10,0,4.761904716491699,0,0,0,5,0,0,5,0,0,0,0,5,0,5.263157844543457,0,0,75,26.3157901763916,26.381935119628906,137438953472,0,26294206464,0
207,1771274993037,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.73093795776367,48.29124450683594,45.71414566040039,46.55841064453125,47.24559020996094,44.66581344604492,45.67032241821289,47.99867630004883,9.523809432983398,5,20,28.571430206298828,0,0,0,0,10,0,9.523809432983398,5,4.761904716491699,0,0,0,0,0,5,4.761904716491699,0,4.761904716491699,45,30.000001907348633,49.0789909362793,137438953472,0,26294206464,0
200,1771274993244,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.73093795776367,48.29124450683594,45.71414566040039,46.55841064453125,47.24559020996094,44.66581344604492,45.67032241821289,47.99867630004883,31.57894515991211,15.000000953674316,50,36.842105865478516,4.761904716491699,5,0,0,0,4.545454502105713,0,4.545454502105713,5.263157844543457,0,0,0,4.545454502105713,9.523809432983398,5,9.523809432983398,4.761904716491699,4.761904716491699,25,25,49.0789909362793,137438953472,0,26294206464,0
199,1771274993445,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.36445236206055,49.09288787841797,46.40657043457031,47.15169906616211,48.85002136230469,46.378509521484375,47.24947738647461,49.93935012817383,9.523809432983398,5,21.052631378173828,52.38095474243164,0,0,0,0,5,5,0,0,5,0,9.090909004211426,0,0,0,10,0,5,0,33.333335876464844,30.000001907348633,49.0789909362793,137438953472,0,26294206464,0
199,1771274993645,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.36445236206055,49.09288787841797,46.40657043457031,47.15169906616211,48.85002136230469,46.378509521484375,47.24947738647461,49.93935012817383,5.263157844543457,10,65,20,5,0,0,0,0,0,0,0,5,4.761904716491699,0,0,5,4.761904716491699,9.523809432983398,9.523809432983398,5,4.761904716491699,25,31.57894515991211,49.0789909362793,137438953472,0,26874118144,0
200,1771274993845,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.36445236206055,49.09288787841797,46.40657043457031,47.15169906616211,48.85002136230469,46.378509521484375,47.24947738647461,49.93935012817383,9.523809432983398,5,35,30.000001907348633,0,0,5,0,4.761904716491699,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,5,65,20,49.0789909362793,137438953472,0,26860617728,0
201,1771274994045,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.36445236206055,49.09288787841797,46.40657043457031,47.15169906616211,48.85002136230469,46.378509521484375,47.24947738647461,49.93935012817383,10.526315689086914,10,15.000000953674316,36.842105865478516,0,0,0,4.761904716491699,5.263157844543457,4.761904716491699,5,5,5.263157844543457,4.761904716491699,0,5,0,5,15.000000953674316,9.523809432983398,4.761904716491699,0,57.894737243652344,26.3157901763916,127.39974975585938,137438953472,0,26837139456,0
204,1771274994247,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.36445236206055,49.09288787841797,46.40657043457031,47.15169906616211,48.85002136230469,46.378509521484375,47.24947738647461,49.93935012817383,10,5,50,10,0,0,0,0,4.761904716491699,5,0,0,9.523809432983398,0,0,0,0,0,5,0,5,5,40,40,127.39974975585938,137438953472,0,26827210752,0
200,1771274994451,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.35060501098633,50.398860931396484,47.51532745361328,48.150390625,50.388832092285156,48.00226974487305,48.8745231628418,51.79963302612305,5,5,10.526315689086914,42.85714340209961,0,4.545454502105713,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,4.761904716491699,5,10,9.523809432983398,0,5,45,26.3157901763916,127.39974975585938,137438953472,0,26839400448,0
200,1771274994652,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.35060501098633,50.398860931396484,47.51532745361328,48.150390625,50.388832092285156,48.00226974487305,48.8745231628418,51.79963302612305,10,5,15.000000953674316,21.052631378173828,4.761904716491699,0,0,4.761904716491699,5,0,0,0,5.263157844543457,4.761904716491699,4.761904716491699,0,0,4.761904716491699,14.285715103149414,5,4.761904716491699,5,65,35,127.39974975585938,137438953472,0,26830209024,0
199,1771274994853,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.35060501098633,50.398860931396484,47.51532745361328,48.150390625,50.388832092285156,48.00226974487305,48.8745231628418,51.79963302612305,5,10,35,35,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,5,0,42.105262756347656,31.57894515991211,127.75776672363281,137438953472,0,27175960576,0
