Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771512449884,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.20389938354492,52.197235107421875,49.22621536254883,49.86022186279297,51.8430290222168,49.227928161621094,50.122657775878906,52.859458923339844,9.523809432983398,4.761904716491699,38.095237731933594,15.000000953674316,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,5,0,0,0,0,13.636363983154297,10,8.69565200805664,4.761904716491699,50,19.047618865966797,92.5085220336914,137438953472,0,25409814528,0
209,1771512450084,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.20389938354492,52.197235107421875,49.22621536254883,49.86022186279297,51.8430290222168,49.227928161621094,50.122657775878906,52.859458923339844,5,5,31.57894515991211,28.571430206298828,0,0,0,0,9.090909004211426,9.090909004211426,4.761904716491699,5,0,4.761904716491699,5,0,0,0,0,5,0,0,36.842105865478516,31.57894515991211,92.5085220336914,137438953472,0,25404866560,0
203,1771512450294,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.20389938354492,52.197235107421875,49.22621536254883,49.86022186279297,51.8430290222168,49.227928161621094,50.122657775878906,52.859458923339844,9.523809432983398,5,5,15.000000953674316,0,0,0,0,21.052631378173828,25,10,23.809524536132813,4.545454502105713,4.761904716491699,0,0,8.69565200805664,4.761904716491699,4.545454502105713,0,0,4.761904716491699,14.285715103149414,23.809524536132813,128.98248291015625,137438953472,0,25382731776,0
201,1771512450498,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.20389938354492,52.197235107421875,49.22621536254883,49.86022186279297,51.8430290222168,49.227928161621094,50.122657775878906,52.859458923339844,15.000000953674316,10,0,0,0,4.761904716491699,0,0,61.904762268066406,25,28.571430206298828,15.000000953674316,10,5,13.636363983154297,5,0,0,4.761904716491699,4.761904716491699,4.545454502105713,5,0,9.523809432983398,128.98248291015625,137438953472,0,25368559616,0
201,1771512450700,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.20389938354492,52.197235107421875,49.22621536254883,49.86022186279297,51.8430290222168,49.227928161621094,50.122657775878906,52.859458923339844,5,5,4.761904716491699,4.761904716491699,0,0,0,0,42.105262756347656,50,21.052631378173828,10,4.761904716491699,15.000000953674316,0,4.761904716491699,0,4.761904716491699,0,5,5,4.761904716491699,5,0,128.98248291015625,137438953472,0,25390579712,0
209,1771512450902,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.564579010009766,50.73001480102539,48.0775146484375,48.5503044128418,51.59160232543945,49.13789749145508,50.016090393066406,52.61003494262695,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,57.142860412597656,42.105262756347656,20,10,0,9.523809432983398,14.285715103149414,5.263157844543457,5,0,0,0,0,0,0,0,128.98248291015625,137438953472,0,25393545216,0
201,1771512451112,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.564579010009766,50.73001480102539,48.0775146484375,48.5503044128418,51.59160232543945,49.13789749145508,50.016090393066406,52.61003494262695,5,5,0,0,4.545454502105713,0,4.545454502105713,4.761904716491699,63.15789031982422,23.809524536132813,23.809524536132813,15.000000953674316,4.761904716491699,10,5,4.761904716491699,9.090909004211426,4.761904716491699,0,0,0,0,0,5,128.98248291015625,137438953472,0,25784975360,0
199,1771512451313,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.564579010009766,50.73001480102539,48.0775146484375,48.5503044128418,51.59160232543945,49.13789749145508,50.016090393066406,52.61003494262695,5,5,0,0,0,0,4.761904716491699,0,26.3157901763916,42.105262756347656,31.57894515991211,23.809524536132813,5,10,4.761904716491699,9.523809432983398,0,4.761904716491699,9.090909004211426,0,0,5,0,0,129.39073181152344,137438953472,0,25782173696,0
199,1771512451513,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.564579010009766,50.73001480102539,48.0775146484375,48.5503044128418,51.59160232543945,49.13789749145508,50.016090393066406,52.61003494262695,5.263157844543457,5,5.263157844543457,0,4.761904716491699,4.761904716491699,0,0,52.38095474243164,35,25,25,0,5,5,5.263157844543457,0,0,0,4.761904716491699,4.761904716491699,5,4.761904716491699,0,129.39073181152344,137438953472,0,25790332928,0
203,1771512451713,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.564579010009766,50.73001480102539,48.0775146484375,48.5503044128418,51.59160232543945,49.13789749145508,50.016090393066406,52.61003494262695,5,5.263157844543457,0,0,0,0,0,4.761904716491699,36.842105865478516,52.6315803527832,30.000001907348633,10.526315689086914,5,10,5.263157844543457,5,5,4.761904716491699,0,5,0,5,5,5,129.39073181152344,137438953472,0,25783599104,0
201,1771512451917,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.598304748535156,50.31722640991211,47.52884292602539,47.71393966674805,51.179229736328125,48.794029235839844,49.50505828857422,52.07085418701172,5,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,45,30.000001907348633,45,5.263157844543457,0,19.047618865966797,9.523809432983398,0,4.761904716491699,0,5,0,0,4.761904716491699,0,4.761904716491699,129.39073181152344,137438953472,0,25793167360,0
209,1771512452119,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.598304748535156,50.31722640991211,47.52884292602539,47.71393966674805,51.179229736328125,48.794029235839844,49.50505828857422,52.07085418701172,14.285715103149414,5,0,0,0,0,0,0,27.77777862548828,40,31.57894515991211,23.809524536132813,9.090909004211426,10.526315689086914,0,9.523809432983398,0,4.761904716491699,9.523809432983398,5,5,0,0,0,129.39073181152344,137438953472,0,25791578112,0
199,1771512452329,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.598304748535156,50.31722640991211,47.52884292602539,47.71393966674805,51.179229736328125,48.794029235839844,49.50505828857422,52.07085418701172,4.761904716491699,4.761904716491699,0,0,0,0,0,0,59.09090805053711,30.000001907348633,33.333335876464844,22.72727394104004,0,9.090909004211426,5,0,4.761904716491699,0,0,0,4.545454502105713,0,4.545454502105713,0,129.99700927734375,137438953472,0,25792053248,0
199,1771512452529,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.598304748535156,50.31722640991211,47.52884292602539,47.71393966674805,51.179229736328125,48.794029235839844,49.50505828857422,52.07085418701172,11.111111640930176,10.526315689086914,5,0,0,5,0,0,63.15789031982422,36.842105865478516,26.3157901763916,15.789472579956055,5,5.263157844543457,5,5,0,5,0,5,0,5,0,0,129.99700927734375,137438953472,0,25784582144,0
207,1771512452729,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.598304748535156,50.31722640991211,47.52884292602539,47.71393966674805,51.179229736328125,48.794029235839844,49.50505828857422,52.07085418701172,9.523809432983398,5,0,0,0,0,0,0,42.105262756347656,15.000000953674316,47.619049072265625,31.57894515991211,5,10,9.523809432983398,4.761904716491699,10,5,9.523809432983398,4.761904716491699,0,4.761904716491699,0,5,129.99700927734375,137438953472,0,25796280320,0
202,1771512452937,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.007568359375,50.463016510009766,47.73501968383789,48.0618782043457,51.32680892944336,48.97291946411133,49.54373550415039,52.072349548339844,5,5,0,9.523809432983398,0,0,0,0,42.85714340209961,30.000001907348633,10.526315689086914,38.095237731933594,0,0,5,4.761904716491699,4.761904716491699,0,0,5,0,0,4.761904716491699,0,129.99700927734375,137438953472,0,25796050944,0
200,1771512453139,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.007568359375,50.463016510009766,47.73501968383789,48.0618782043457,51.32680892944336,48.97291946411133,49.54373550415039,52.072349548339844,9.523809432983398,5,9.523809432983398,4.761904716491699,0,0,0,0,55,35,30.000001907348633,5.263157844543457,5,14.285715103149414,5,0,0,5,5,5,0,0,4.761904716491699,0,129.99700927734375,137438953472,0,25801113600,0
209,1771512453340,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.007568359375,50.463016510009766,47.73501968383789,48.0618782043457,51.32680892944336,48.97291946411133,49.54373550415039,52.072349548339844,10,5,0,0,0,0,0,0,42.105262756347656,35,23.809524536132813,38.095237731933594,5,5,5,5,9.090909004211426,4.761904716491699,0,4.761904716491699,9.090909004211426,5,0,0,130.2755584716797,137438953472,0,25797967872,0
209,1771512453550,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.007568359375,50.463016510009766,47.73501968383789,48.0618782043457,51.32680892944336,48.97291946411133,49.54373550415039,52.072349548339844,5,13.043478012084961,0,0,8.69565200805664,0,4.545454502105713,0,60.000003814697266,25,19.047618865966797,9.523809432983398,0,14.285715103149414,9.523809432983398,4.545454502105713,0,0,4.545454502105713,0,0,4.761904716491699,4.761904716491699,0,130.2755584716797,137438953472,0,25797967872,0
209,1771512453761,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.007568359375,50.463016510009766,47.73501968383789,48.0618782043457,51.32680892944336,48.97291946411133,49.54373550415039,52.072349548339844,35,5.263157844543457,4.761904716491699,0,5,0,0,0,63.6363639831543,47.619049072265625,21.052631378173828,10,52.173912048339844,4.761904716491699,4.545454502105713,0,0,5,0,4.545454502105713,0,0,0,4.545454502105713,130.2755584716797,137438953472,0,26623541248,0
209,1771512453970,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.973304748535156,50.683753967285156,47.87826919555664,48.08091735839844,51.293907165527344,48.88682556152344,49.49502182006836,52.03825759887695,9.090909004211426,9.523809432983398,4.545454502105713,0,0,0,0,4.545454502105713,55,21.052631378173828,14.285715103149414,19.047618865966797,4.761904716491699,5,10,0,5,0,5,0,0,4.545454502105713,0,4.761904716491699,130.2755584716797,137438953472,0,26616659968,0
201,1771512454180,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.973304748535156,50.683753967285156,47.87826919555664,48.08091735839844,51.293907165527344,48.88682556152344,49.49502182006836,52.03825759887695,4.761904716491699,4.761904716491699,5,0,0,0,0,0,40,23.809524536132813,28.571430206298828,40.90909194946289,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,0,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,130.2755584716797,137438953472,0,26616659968,0
199,1771512454382,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.973304748535156,50.683753967285156,47.87826919555664,48.08091735839844,51.293907165527344,48.88682556152344,49.49502182006836,52.03825759887695,5.263157844543457,5,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,40,35,21.052631378173828,21.052631378173828,0,10.526315689086914,5.263157844543457,5,9.523809432983398,4.761904716491699,0,4.761904716491699,0,10,0,0,121.0752944946289,137438953472,0,26616659968,0
200,1771512454582,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.973304748535156,50.683753967285156,47.87826919555664,48.08091735839844,51.293907165527344,48.88682556152344,49.49502182006836,52.03825759887695,33.333335876464844,15.789472579956055,0,4.761904716491699,0,4.761904716491699,0,0,52.6315803527832,35,30.000001907348633,20,10.526315689086914,5,9.523809432983398,5,5,15.000000953674316,4.761904716491699,0,10,0,4.761904716491699,0,121.0752944946289,137438953472,0,26616659968,0
199,1771512454783,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.973304748535156,50.683753967285156,47.87826919555664,48.08091735839844,51.293907165527344,48.88682556152344,49.49502182006836,52.03825759887695,5,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,0,30.000001907348633,36.842105865478516,20,42.105262756347656,0,5,5.263157844543457,10,0,0,0,4.761904716491699,0,0,5,0,121.0752944946289,137438953472,0,26625392640,0
209,1771512454983,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.800506591796875,50.47946548461914,47.74081039428711,47.95225524902344,51.7572021484375,49.25588607788086,49.86589050292969,52.429012298583984,5.263157844543457,5,0,0,0,0,0,0,36.842105865478516,45,40,9.523809432983398,10,9.523809432983398,9.523809432983398,9.523809432983398,0,0,0,0,4.761904716491699,9.523809432983398,0,0,121.0752944946289,137438953472,0,26604470272,0
201,1771512455193,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.800506591796875,50.47946548461914,47.74081039428711,47.95225524902344,51.7572021484375,49.25588607788086,49.86589050292969,52.429012298583984,9.523809432983398,4.761904716491699,0,0,4.545454502105713,0,0,0,52.38095474243164,21.052631378173828,21.052631378173828,25,9.523809432983398,5,5,5,9.090909004211426,4.545454502105713,4.545454502105713,0,0,4.761904716491699,0,8.69565200805664,121.0752944946289,137438953472,0,26508001280,0
200,1771512455395,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.800506591796875,50.47946548461914,47.74081039428711,47.95225524902344,51.7572021484375,49.25588607788086,49.86589050292969,52.429012298583984,5,5,0,0,0,0,0,0,47.36842346191406,35,23.809524536132813,23.809524536132813,4.761904716491699,20,0,4.761904716491699,0,0,5,0,0,0,0,0,129.8575439453125,137438953472,0,26448560128,0
200,1771512455595,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.800506591796875,50.47946548461914,47.74081039428711,47.95225524902344,51.7572021484375,49.25588607788086,49.86589050292969,52.429012298583984,10,10.526315689086914,4.761904716491699,5,0,0,5,0,35,40,25,31.57894515991211,0,15.000000953674316,4.761904716491699,0,4.761904716491699,5,0,5,0,0,5.263157844543457,0,129.8575439453125,137438953472,0,26387267584,0
199,1771512455796,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.800506591796875,50.47946548461914,47.74081039428711,47.95225524902344,51.7572021484375,49.25588607788086,49.86589050292969,52.429012298583984,5.263157844543457,5,5.263157844543457,0,4.761904716491699,0,0,0,45,21.052631378173828,38.88888931274414,19.047618865966797,5,10,5,10,5,0,0,4.761904716491699,4.761904716491699,0,0,0,129.8575439453125,137438953472,0,26267025408,0
209,1771512455996,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.009178161621094,50.714576721191406,47.96968078613281,48.14970397949219,51.59242630004883,49.16645812988281,49.79977035522461,52.340843200683594,9.523809432983398,5.263157844543457,0,4.761904716491699,0,0,0,0,47.36842346191406,35,35,10.526315689086914,5,5,5,4.761904716491699,0,5,5,10,5,4.761904716491699,9.090909004211426,0,129.8575439453125,137438953472,0,26227834880,0
200,1771512456206,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.009178161621094,50.714576721191406,47.96968078613281,48.14970397949219,51.59242630004883,49.16645812988281,49.79977035522461,52.340843200683594,5,4.761904716491699,4.545454502105713,0,0,0,0,4.761904716491699,42.85714340209961,40,38.095237731933594,4.761904716491699,4.761904716491699,4.761904716491699,15.000000953674316,0,0,4.545454502105713,9.090909004211426,4.761904716491699,0,4.761904716491699,0,0,129.8575439453125,137438953472,0,26223476736,0
199,1771512456408,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.009178161621094,50.714576721191406,47.96968078613281,48.14970397949219,51.59242630004883,49.16645812988281,49.79977035522461,52.340843200683594,10,9.523809432983398,0,0,0,5,4.761904716491699,4.761904716491699,38.88888931274414,45,15.789472579956055,26.3157901763916,10,5,19.047618865966797,5,9.523809432983398,5,0,0,0,5,0,9.523809432983398,130.8654022216797,137438953472,0,26230833152,0
200,1771512456608,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.009178161621094,50.714576721191406,47.96968078613281,48.14970397949219,51.59242630004883,49.16645812988281,49.79977035522461,52.340843200683594,15.000000953674316,10.526315689086914,4.761904716491699,0,0,0,0,0,40,20,19.047618865966797,10,10,5,5,5,0,0,0,9.523809432983398,4.761904716491699,0,0,0,130.8654022216797,137438953472,0,26230833152,0
200,1771512456808,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.009178161621094,50.714576721191406,47.96968078613281,48.14970397949219,51.59242630004883,49.16645812988281,49.79977035522461,52.340843200683594,5,4.761904716491699,0,0,0,0,0,0,50,15.000000953674316,30.000001907348633,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,130.8654022216797,137438953472,0,26591182848,0
200,1771512457008,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.28098678588867,50.75075912475586,48.074058532714844,48.39742660522461,51.54347229003906,49.01380920410156,49.642398834228516,52.20796203613281,15.000000953674316,5.263157844543457,0,0,4.761904716491699,0,0,0,45,36.842105865478516,20,5.263157844543457,5.263157844543457,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,130.8654022216797,137438953472,0,26607730688,0
200,1771512457208,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.28098678588867,50.75075912475586,48.074058532714844,48.39742660522461,51.54347229003906,49.01380920410156,49.642398834228516,52.20796203613281,15.789472579956055,10,0,0,0,0,0,0,38.88888931274414,35,16.666667938232422,15.000000953674316,5,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,0,0,130.8654022216797,137438953472,0,26567557120,0
