Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771510612893,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.082611083984375,50.69961166381836,47.87963104248047,48.82926559448242,50.507225036621094,48.046348571777344,48.661720275878906,51.497032165527344,19.047618865966797,5,20,19.047618865966797,0,4.761904716491699,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,5.263157844543457,15.000000953674316,4.761904716491699,5,0,55,38.88888931274414,91.35205841064453,137438953472,0,25909936128,0
202,1771510613094,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.082611083984375,50.69961166381836,47.87963104248047,48.82926559448242,50.507225036621094,48.046348571777344,48.661720275878906,51.497032165527344,19.047618865966797,5,45,15.789472579956055,0,0,4.761904716491699,0,5.263157844543457,0,0,0,10,0,4.761904716491699,0,4.761904716491699,9.523809432983398,10,5.263157844543457,0,9.523809432983398,47.36842346191406,36.842105865478516,91.35205841064453,137438953472,0,25898057728,0
209,1771510613297,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.082611083984375,50.69961166381836,47.87963104248047,48.82926559448242,50.507225036621094,48.046348571777344,48.661720275878906,51.497032165527344,5.263157844543457,5.263157844543457,25,14.285715103149414,0,0,0,0,9.523809432983398,18.18181800842285,0,0,5,0,0,4.761904716491699,0,4.761904716491699,10.526315689086914,9.523809432983398,9.090909004211426,0,50,52.38095474243164,129.0282745361328,137438953472,0,25891422208,0
204,1771510613506,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.082611083984375,50.69961166381836,47.87963104248047,48.82926559448242,50.507225036621094,48.046348571777344,48.661720275878906,51.497032165527344,5,9.090909004211426,30.000001907348633,10,0,0,0,0,4.545454502105713,0,0,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,0,4.545454502105713,0,9.090909004211426,10,0,0,42.85714340209961,50,129.0282745361328,137438953472,0,25891422208,0
200,1771510613711,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.082611083984375,50.69961166381836,47.87963104248047,48.82926559448242,50.507225036621094,48.046348571777344,48.661720275878906,51.497032165527344,9.523809432983398,5,28.571430206298828,10,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5,9.523809432983398,9.523809432983398,4.761904716491699,45,60.000003814697266,129.0282745361328,137438953472,0,25878315008,0
209,1771510613911,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.12684631347656,51.27891159057617,48.5575065612793,49.70849609375,51.096839904785156,48.67243194580078,49.28302001953125,52.0709114074707,5,9.523809432983398,11.111111640930176,9.523809432983398,0,0,0,0,0,0,9.090909004211426,0,4.761904716491699,5,4.761904716491699,5,0,0,10,5.263157844543457,0,4.761904716491699,38.88888931274414,57.142860412597656,129.0282745361328,137438953472,0,25879183360,0
205,1771510614121,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.12684631347656,51.27891159057617,48.5575065612793,49.70849609375,51.096839904785156,48.67243194580078,49.28302001953125,52.0709114074707,5,5,52.38095474243164,25,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,4.761904716491699,9.090909004211426,9.523809432983398,9.523809432983398,0,27.272727966308594,25,129.0282745361328,137438953472,0,25878872064,0
209,1771510614326,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.12684631347656,51.27891159057617,48.5575065612793,49.70849609375,51.096839904785156,48.67243194580078,49.28302001953125,52.0709114074707,9.523809432983398,5,52.38095474243164,9.523809432983398,0,4.545454502105713,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,10,4.761904716491699,0,31.57894515991211,35,129.40847778320313,137438953472,0,25872728064,0
202,1771510614536,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.12684631347656,51.27891159057617,48.5575065612793,49.70849609375,51.096839904785156,48.67243194580078,49.28302001953125,52.0709114074707,15.000000953674316,14.285715103149414,40,9.523809432983398,8.69565200805664,0,0,4.545454502105713,0,0,0,4.545454502105713,5,4.545454502105713,0,4.761904716491699,0,4.761904716491699,14.285715103149414,13.636363983154297,9.523809432983398,9.090909004211426,40,38.095237731933594,129.40847778320313,137438953472,0,25872728064,0
209,1771510614739,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.12684631347656,51.27891159057617,48.5575065612793,49.70849609375,51.096839904785156,48.67243194580078,49.28302001953125,52.0709114074707,10,4.761904716491699,20,15.000000953674316,0,4.761904716491699,0,0,0,0,9.090909004211426,0,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,19.047618865966797,4.761904716491699,10,0,70,26.3157901763916,129.40847778320313,137438953472,0,25875972096,0
209,1771510614949,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.83335876464844,51.6423454284668,48.76982879638672,49.59962463378906,51.7816276550293,49.216514587402344,49.72112274169922,52.481048583984375,9.090909004211426,5,14.285715103149414,45,0,0,4.545454502105713,4.761904716491699,9.090909004211426,4.761904716491699,5.263157844543457,4.761904716491699,4.761904716491699,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,0,4.761904716491699,0,33.333335876464844,25,129.40847778320313,137438953472,0,25882230784,0
200,1771510615159,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.83335876464844,51.6423454284668,48.76982879638672,49.59962463378906,51.7816276550293,49.216514587402344,49.72112274169922,52.481048583984375,5,5,45,9.523809432983398,0,0,4.545454502105713,0,0,4.545454502105713,9.090909004211426,0,4.761904716491699,9.090909004211426,0,0,0,0,13.636363983154297,9.523809432983398,0,4.545454502105713,36.842105865478516,28.571430206298828,129.40847778320313,137438953472,0,25880887296,0
202,1771510615359,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.83335876464844,51.6423454284668,48.76982879638672,49.59962463378906,51.7816276550293,49.216514587402344,49.72112274169922,52.481048583984375,10,5,19.047618865966797,42.105262756347656,0,0,0,0,0,5.263157844543457,5,0,5,0,0,0,4.761904716491699,0,0,5,9.523809432983398,5,36.842105865478516,42.105262756347656,130.6177215576172,137438953472,0,25881739264,0
199,1771510615561,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.83335876464844,51.6423454284668,48.76982879638672,49.59962463378906,51.7816276550293,49.216514587402344,49.72112274169922,52.481048583984375,5,5,11.111111640930176,22.72727394104004,0,0,0,0,0,14.285715103149414,0,4.761904716491699,0,0,0,9.090909004211426,0,4.761904716491699,9.523809432983398,14.285715103149414,0,0,42.85714340209961,55,130.6177215576172,137438953472,0,25881493504,0
203,1771510615761,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.83335876464844,51.6423454284668,48.76982879638672,49.59962463378906,51.7816276550293,49.216514587402344,49.72112274169922,52.481048583984375,5.263157844543457,10,57.142860412597656,21.052631378173828,4.761904716491699,5,0,0,10,0,5,0,5,4.761904716491699,4.761904716491699,0,0,0,10.526315689086914,0,9.090909004211426,0,15.789472579956055,25,130.6177215576172,137438953472,0,25879871488,0
199,1771510615965,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48273849487305,51.123817443847656,48.42378616333008,49.32533645629883,51.20313262939453,48.94763946533203,49.792484283447266,52.68589401245117,14.285715103149414,5,15.000000953674316,15.000000953674316,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,4.761904716491699,4.761904716491699,0,0,9.523809432983398,60.000003814697266,50,130.6177215576172,137438953472,0,26376290304,0
200,1771510616165,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48273849487305,51.123817443847656,48.42378616333008,49.32533645629883,51.20313262939453,48.94763946533203,49.792484283447266,52.68589401245117,5,5,52.6315803527832,15.000000953674316,0,0,0,0,4.761904716491699,0,0,5,9.523809432983398,4.761904716491699,5,0,4.761904716491699,0,10,14.285715103149414,0,5,36.842105865478516,15.789472579956055,130.6177215576172,137438953472,0,26700251136,0
209,1771510616365,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48273849487305,51.123817443847656,48.42378616333008,49.32533645629883,51.20313262939453,48.94763946533203,49.792484283447266,52.68589401245117,5.263157844543457,5,19.047618865966797,26.3157901763916,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,5,15.789472579956055,5.263157844543457,0,0,40,40,120.06441497802734,137438953472,0,26711539712,0
209,1771510616575,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48273849487305,51.123817443847656,48.42378616333008,49.32533645629883,51.20313262939453,48.94763946533203,49.792484283447266,52.68589401245117,18.18181800842285,14.285715103149414,25,14.285715103149414,4.761904716491699,0,0,4.545454502105713,22.72727394104004,15.000000953674316,13.636363983154297,4.761904716491699,5,4.761904716491699,0,0,4.761904716491699,4.545454502105713,13.636363983154297,4.761904716491699,8.69565200805664,0,23.809524536132813,28.571430206298828,120.06441497802734,137438953472,0,26700234752,0
200,1771510616785,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.48273849487305,51.123817443847656,48.42378616333008,49.32533645629883,51.20313262939453,48.94763946533203,49.792484283447266,52.68589401245117,5,4.761904716491699,0,9.090909004211426,0,4.545454502105713,0,0,36.842105865478516,47.619049072265625,21.052631378173828,9.523809432983398,4.761904716491699,13.636363983154297,9.523809432983398,9.090909004211426,9.523809432983398,0,0,4.545454502105713,0,8.69565200805664,0,0,120.06441497802734,137438953472,0,26719928320,0
199,1771510616986,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.96297836303711,51.35124206542969,48.4470329284668,48.96110916137695,50.95505905151367,48.5552978515625,49.13691329956055,51.83802795410156,10,5.263157844543457,0,0,0,0,4.761904716491699,0,52.38095474243164,50,20,10,5,20,5,0,5,0,4.761904716491699,5.263157844543457,5,0,0,0,120.06441497802734,137438953472,0,26707705856,0
200,1771510617186,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.96297836303711,51.35124206542969,48.4470329284668,48.96110916137695,50.95505905151367,48.5552978515625,49.13691329956055,51.83802795410156,5,5,0,0,0,0,0,4.761904716491699,31.57894515991211,50,25,15.789472579956055,5,0,5,14.285715103149414,0,10,5,5,0,0,0,0,120.06441497802734,137438953472,0,26708951040,0
199,1771510617386,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.96297836303711,51.35124206542969,48.4470329284668,48.96110916137695,50.95505905151367,48.5552978515625,49.13691329956055,51.83802795410156,10,5,4.761904716491699,0,0,0,4.761904716491699,0,57.894737243652344,21.052631378173828,25,25,0,15.000000953674316,0,5,0,0,5,5,4.761904716491699,0,5,4.761904716491699,129.85850524902344,137438953472,0,26708951040,0
200,1771510617586,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.96297836303711,51.35124206542969,48.4470329284668,48.96110916137695,50.95505905151367,48.5552978515625,49.13691329956055,51.83802795410156,10,5,0,5.263157844543457,0,0,0,0,40,36.842105865478516,26.3157901763916,9.523809432983398,5,5.263157844543457,15.000000953674316,0,13.636363983154297,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,129.85850524902344,137438953472,0,26708951040,0
199,1771510617787,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.96297836303711,51.35124206542969,48.4470329284668,48.96110916137695,50.95505905151367,48.5552978515625,49.13691329956055,51.83802795410156,5,5,5,0,4.761904716491699,0,0,0,47.36842346191406,35,26.3157901763916,10.526315689086914,9.523809432983398,19.047618865966797,4.761904716491699,9.523809432983398,0,0,14.285715103149414,0,0,4.761904716491699,5,0,129.85850524902344,137438953472,0,26459340800,0
209,1771510617987,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.312400817871094,50.08561325073242,47.24848556518555,47.48041915893555,50.6573600769043,48.18863296508789,48.54902267456055,51.06696701049805,15.789472579956055,15.000000953674316,0,9.523809432983398,0,4.761904716491699,0,0,40,31.57894515991211,35,20,5.263157844543457,10,10,0,0,9.523809432983398,0,0,5.263157844543457,5,0,4.761904716491699,129.85850524902344,137438953472,0,26332708864,0
199,1771510618197,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.312400817871094,50.08561325073242,47.24848556518555,47.48041915893555,50.6573600769043,48.18863296508789,48.54902267456055,51.06696701049805,9.523809432983398,5,0,0,0,0,0,4.545454502105713,40,52.38095474243164,38.095237731933594,9.523809432983398,4.761904716491699,9.523809432983398,5,9.090909004211426,4.545454502105713,0,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,0,0,129.85850524902344,137438953472,0,26334937088,0
209,1771510618397,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.312400817871094,50.08561325073242,47.24848556518555,47.48041915893555,50.6573600769043,48.18863296508789,48.54902267456055,51.06696701049805,5,5,4.761904716491699,0,0,0,0,0,57.894737243652344,15.789472579956055,25,20,5,5,15.000000953674316,0,5,0,0,4.761904716491699,0,4.761904716491699,9.523809432983398,5,130.1680908203125,137438953472,0,26338131968,0
201,1771510618607,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.312400817871094,50.08561325073242,47.24848556518555,47.48041915893555,50.6573600769043,48.18863296508789,48.54902267456055,51.06696701049805,19.047618865966797,18.18181800842285,0,0,4.545454502105713,0,4.761904716491699,0,35,50,25,19.047618865966797,4.761904716491699,5,14.285715103149414,0,0,4.545454502105713,4.761904716491699,0,4.545454502105713,0,0,9.090909004211426,130.1680908203125,137438953472,0,26340900864,0
201,1771510618809,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.312400817871094,50.08561325073242,47.24848556518555,47.48041915893555,50.6573600769043,48.18863296508789,48.54902267456055,51.06696701049805,5.263157844543457,5.263157844543457,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,52.38095474243164,26.3157901763916,21.052631378173828,36.842105865478516,0,14.285715103149414,5,9.090909004211426,4.761904716491699,0,0,0,0,0,0,0,130.1680908203125,137438953472,0,26336493568,0
199,1771510619010,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.96601104736328,49.56110763549805,46.89569854736328,47.197593688964844,50.873191833496094,48.35226058959961,48.710426330566406,51.2476806640625,20,14.285715103149414,0,9.090909004211426,0,0,0,0,47.36842346191406,30.000001907348633,40,15.000000953674316,19.047618865966797,5,5,0,4.761904716491699,4.761904716491699,4.761904716491699,5,10,0,13.636363983154297,5,130.1680908203125,137438953472,0,26339753984,0
200,1771510619210,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.96601104736328,49.56110763549805,46.89569854736328,47.197593688964844,50.873191833496094,48.35226058959961,48.710426330566406,51.2476806640625,5,5,0,0,0,5,4.761904716491699,4.761904716491699,42.105262756347656,22.22222328186035,50,10,0,5,9.523809432983398,10,0,0,0,0,5,5,0,0,130.1680908203125,137438953472,0,26339868672,0
209,1771510619411,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.96601104736328,49.56110763549805,46.89569854736328,47.197593688964844,50.873191833496094,48.35226058959961,48.710426330566406,51.2476806640625,14.285715103149414,5.263157844543457,5,0,0,0,0,0,45,45,15.000000953674316,26.3157901763916,5,5.263157844543457,0,5,0,0,5,4.761904716491699,0,4.761904716491699,0,0,130.75347900390625,137438953472,0,26339049472,0
201,1771510619621,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.96601104736328,49.56110763549805,46.89569854736328,47.197593688964844,50.873191833496094,48.35226058959961,48.710426330566406,51.2476806640625,5,5,0,0,0,0,0,0,30.000001907348633,28.571430206298828,21.052631378173828,9.090909004211426,4.761904716491699,13.636363983154297,4.761904716491699,4.761904716491699,4.545454502105713,8.69565200805664,0,0,4.545454502105713,4.761904716491699,0,0,130.75347900390625,137438953472,0,26338918400,0
201,1771510619823,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.96601104736328,49.56110763549805,46.89569854736328,47.197593688964844,50.873191833496094,48.35226058959961,48.710426330566406,51.2476806640625,5,4.761904716491699,0,0,0,0,0,0,45,50,13.636363983154297,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,130.75347900390625,137438953472,0,26736508928,0
199,1771510620024,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.84738540649414,49.60356140136719,46.886817932128906,47.13672637939453,50.56721115112305,48.0719108581543,48.50701141357422,50.968868255615234,15.000000953674316,15.000000953674316,0,0,0,0,0,0,40,36.842105865478516,15.789472579956055,10.526315689086914,5,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,130.75347900390625,137438953472,0,26685915136,0
