Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771527599194,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.6294059753418,53.84415817260742,50.83268737792969,54.08026123046875,49.92628860473633,46.316307067871094,46.24240493774414,48.83462142944336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,24.318317413330078,137438953472,0,20455505920,0
200,1771527599194,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.6294059753418,53.84415817260742,50.83268737792969,54.08026123046875,49.92628860473633,46.316307067871094,46.24240493774414,48.83462142944336,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,NaN,NaN,0,0,0,0,0,0,NaN,100,0,0,0,24.318317413330078,137438953472,0,20456472576,0
200,1771527599395,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.6294059753418,53.84415817260742,50.83268737792969,54.08026123046875,49.92628860473633,46.316307067871094,46.24240493774414,48.83462142944336,0,5,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,25,20,70,25,5,0,26.15188217163086,137438953472,0,21194375168,0
204,1771527599595,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.6294059753418,53.84415817260742,50.83268737792969,54.08026123046875,49.92628860473633,46.316307067871094,46.24240493774414,48.83462142944336,15.000000953674316,5,0,5,0,0,0,0,9.523809432983398,0,9.090909004211426,4.761904716491699,0,0,0,0,5,0,73.68421173095703,36.842105865478516,15.000000953674316,25,4.761904716491699,5,26.15188217163086,137438953472,0,23694032896,0
209,1771527599800,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,59.6294059753418,53.84415817260742,50.83268737792969,54.08026123046875,49.92628860473633,46.316307067871094,46.24240493774414,48.83462142944336,5,5,0,0,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,5,76.19047546386719,19.047618865966797,4.761904716491699,4.761904716491699,0,0,26.15188217163086,137438953472,0,24419549184,0
207,1771527600010,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.062984466552734,53.8172721862793,49.52823257446289,48.866947174072266,53.5506477355957,49.278297424316406,49.815921783447266,54.04396438598633,9.090909004211426,4.761904716491699,8.69565200805664,5,0,0,0,4.545454502105713,5,5,0,0,5,0,4.761904716491699,0,0,4.761904716491699,45,19.047618865966797,33.333335876464844,23.809524536132813,0,9.523809432983398,26.15188217163086,137438953472,0,24774688768,0
206,1771527600218,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.062984466552734,53.8172721862793,49.52823257446289,48.866947174072266,53.5506477355957,49.278297424316406,49.815921783447266,54.04396438598633,5,5,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,5,30.000001907348633,50,30.000001907348633,15.000000953674316,9.523809432983398,9.523809432983398,26.15188217163086,137438953472,0,25048694784,0
209,1771527600424,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.062984466552734,53.8172721862793,49.52823257446289,48.866947174072266,53.5506477355957,49.278297424316406,49.815921783447266,54.04396438598633,19.047618865966797,28.571430206298828,0,9.090909004211426,5,0,4.761904716491699,0,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,30.000001907348633,0,4.761904716491699,0,4.761904716491699,4.761904716491699,40,45,30.000001907348633,14.285715103149414,9.523809432983398,0,78.8759994506836,137438953472,0,25421627392,0
208,1771527600634,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.062984466552734,53.8172721862793,49.52823257446289,48.866947174072266,53.5506477355957,49.278297424316406,49.815921783447266,54.04396438598633,5,4.761904716491699,9.523809432983398,0,0,0,0,0,5,0,0,0,4.761904716491699,4.545454502105713,9.090909004211426,8.69565200805664,0,19.047618865966797,57.142860412597656,25,23.809524536132813,10,9.523809432983398,13.636363983154297,78.8759994506836,137438953472,0,25810026496,0
203,1771527600843,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.959075927734375,56.521034240722656,51.977596282958984,51.929527282714844,53.99077606201172,50.19887924194336,50.01348114013672,52.999454498291016,5,5,9.523809432983398,0,0,4.545454502105713,0,0,0,5,0,0,4.761904716491699,4.545454502105713,0,0,0,0,47.619049072265625,23.809524536132813,25,20,5,10,78.8759994506836,137438953472,0,25813303296,0
200,1771527601047,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.959075927734375,56.521034240722656,51.977596282958984,51.929527282714844,53.99077606201172,50.19887924194336,50.01348114013672,52.999454498291016,9.523809432983398,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,0,9.090909004211426,4.761904716491699,9.090909004211426,0,0,0,0,0,0,4.761904716491699,47.36842346191406,42.105262756347656,25,22.72727394104004,14.285715103149414,9.523809432983398,78.8759994506836,137438953472,0,25810026496,0
209,1771527601247,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.959075927734375,56.521034240722656,51.977596282958984,51.929527282714844,53.99077606201172,50.19887924194336,50.01348114013672,52.999454498291016,10,5.263157844543457,4.761904716491699,5,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,0,75,20,15.000000953674316,25,10,5,78.8759994506836,137438953472,0,25743785984,0
199,1771527601457,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.959075927734375,56.521034240722656,51.977596282958984,51.929527282714844,53.99077606201172,50.19887924194336,50.01348114013672,52.999454498291016,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,0,4.545454502105713,0,33.333335876464844,61.904762268066406,30.000001907348633,10,5,5,128.6995391845703,137438953472,0,25745358848,0
209,1771527601657,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.959075927734375,56.521034240722656,51.977596282958984,51.929527282714844,53.99077606201172,50.19887924194336,50.01348114013672,52.999454498291016,10,5,5,0,0,0,0,0,5,0,0,0,5,4.761904716491699,5,4.761904716491699,4.761904716491699,5,47.36842346191406,52.6315803527832,20,10,14.285715103149414,5,128.6995391845703,137438953472,0,25747275776,0
199,1771527601867,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.0355339050293,58.180850982666016,53.5369987487793,53.69106674194336,54.48848342895508,50.89817428588867,51.069725036621094,54.15812683105469,5,5,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,0,4.761904716491699,0,0,0,0,4.545454502105713,36.842105865478516,42.85714340209961,40,19.047618865966797,0,0,128.6995391845703,137438953472,0,26079690752,0
199,1771527602067,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.0355339050293,58.180850982666016,53.5369987487793,53.69106674194336,54.48848342895508,50.89817428588867,51.069725036621094,54.15812683105469,5,10,0,4.761904716491699,0,0,0,0,0,5,4.761904716491699,0,5.263157844543457,0,0,0,0,0,47.619049072265625,42.105262756347656,30.000001907348633,10.526315689086914,9.523809432983398,9.090909004211426,128.6995391845703,137438953472,0,26570244096,0
