Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771516116417,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.746341705322266,49.61940383911133,47.19651794433594,47.73108673095703,48.87092208862305,46.039451599121094,46.82006072998047,49.28268051147461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,26.154464721679688,137438953472,0,20352139264,0
205,1771516116417,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.746341705322266,49.61940383911133,47.19651794433594,47.73108673095703,48.87092208862305,46.039451599121094,46.82006072998047,49.28268051147461,0,NaN,0,100,NaN,0,0,NaN,0,NaN,NaN,0,50,0,0,0,0,0,NaN,NaN,NaN,0,NaN,0,26.154464721679688,137438953472,0,20354842624,0
209,1771516116622,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.746341705322266,49.61940383911133,47.19651794433594,47.73108673095703,48.87092208862305,46.039451599121094,46.82006072998047,49.28268051147461,10,13.636363983154297,14.285715103149414,90.47618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,10,26.154464721679688,137438953472,0,20392771584,0
209,1771516116832,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.746341705322266,49.61940383911133,47.19651794433594,47.73108673095703,48.87092208862305,46.039451599121094,46.82006072998047,49.28268051147461,9.090909004211426,5,15.000000953674316,25,0,4.545454502105713,0,4.545454502105713,0,4.545454502105713,0,0,5,0,4.545454502105713,0,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,75,42.85714340209961,26.154464721679688,137438953472,0,22541189120,0
201,1771516117042,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.889774322509766,49.783966064453125,47.228736877441406,47.80155944824219,49.29731369018555,46.638824462890625,47.563941955566406,50.631019592285156,10,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.545454502105713,0,0,4.545454502105713,76.19047546386719,19.047618865966797,26.154464721679688,137438953472,0,24136155136,0
200,1771516117244,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.889774322509766,49.783966064453125,47.228736877441406,47.80155944824219,49.29731369018555,46.638824462890625,47.563941955566406,50.631019592285156,9.523809432983398,5,15.000000953674316,33.333335876464844,0,4.761904716491699,0,0,0,0,5,0,5.263157844543457,0,5,4.761904716491699,0,5,0,5,9.523809432983398,0,50,23.809524536132813,26.154464721679688,137438953472,0,24413536256,0
205,1771516117444,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.889774322509766,49.783966064453125,47.228736877441406,47.80155944824219,49.29731369018555,46.638824462890625,47.563941955566406,50.631019592285156,5.263157844543457,5,30.000001907348633,21.052631378173828,0,0,0,0,9.523809432983398,0,4.761904716491699,0,9.523809432983398,4.761904716491699,0,9.523809432983398,9.523809432983398,0,5,10,0,0,47.36842346191406,26.3157901763916,54.12908935546875,137438953472,0,24949751808,0
209,1771516117650,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.889774322509766,49.783966064453125,47.228736877441406,47.80155944824219,49.29731369018555,46.638824462890625,47.563941955566406,50.631019592285156,25,10,10.526315689086914,9.523809432983398,0,0,0,4.761904716491699,0,5,0,0,9.523809432983398,0,4.761904716491699,0,0,9.523809432983398,10,0,5,4.761904716491699,66.66667175292969,35,54.12908935546875,137438953472,0,24860491776,0
209,1771516117860,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.889774322509766,49.783966064453125,47.228736877441406,47.80155944824219,49.29731369018555,46.638824462890625,47.563941955566406,50.631019592285156,19.047618865966797,9.523809432983398,28.571430206298828,25,4.545454502105713,0,0,0,5,4.545454502105713,0,4.761904716491699,0,0,0,0,0,0,9.090909004211426,9.523809432983398,13.636363983154297,0,50,23.809524536132813,54.12908935546875,137438953472,0,24860966912,0
201,1771516118070,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.09941101074219,50.8581657409668,48.15476608276367,48.88422393798828,51.2672233581543,48.466854095458984,48.99720764160156,51.749507904052734,9.523809432983398,5,4.761904716491699,18.18181800842285,0,0,0,0,38.095237731933594,10,10,9.523809432983398,9.090909004211426,9.523809432983398,0,19.047618865966797,4.761904716491699,0,0,4.545454502105713,4.761904716491699,4.545454502105713,23.809524536132813,0,54.12908935546875,137438953472,0,24858591232,0
