Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771236913678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,40,40,1.5,1.5,1.5,1.5,40,5.555555820465088,5.263157844543457,10.526315689086914,5.263157844543457,10,23.809524536132813,0,0,0,4.761904716491699,0,0,0,36.842105865478516,73.63117980957031,38654705664,0,20791361536,0
209,1771236913888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,40,40,1.5,1.5,1.5,1.5,40,9.523809432983398,9.090909004211426,9.523809432983398,13.636363983154297,14.285715103149414,20,9.090909004211426,0,0,0,0,0,9.090909004211426,13.636363983154297,65.25935363769531,38654705664,0,20805533696,0
203,1771236914098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,40,40,1.5,1.5,1.5,1.5,40,14.285715103149414,5,25,15.000000953674316,10,9.523809432983398,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,5,0,30.000001907348633,65.25935363769531,38654705664,0,20808318976,0
200,1771236914302,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,9.523809432983398,10,5,5.263157844543457,5.263157844543457,0,0,0,0,0,0,0,20,65.25935363769531,38654705664,0,20807843840,0
202,1771236914502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5.263157844543457,15.000000953674316,10,9.523809432983398,30.000001907348633,9.523809432983398,5,4.761904716491699,0,5,5,4.761904716491699,35,65.25935363769531,38654705664,0,20807630848,0
199,1771236914705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,5,0,10,15.789472579956055,23.809524536132813,5,4.761904716491699,0,0,0,4.761904716491699,0,5.555555820465088,65.25935363769531,38654705664,0,20807532544,0
209,1771236914906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,5,26.3157901763916,5.555555820465088,25,5.263157844543457,5,0,0,5,0,0,0,19.047618865966797,57.661319732666016,38654705664,0,20807532544,0
200,1771236915116,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,93,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,9.523809432983398,13.636363983154297,9.523809432983398,19.047618865966797,19.047618865966797,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,10,57.661319732666016,38654705664,0,20812333056,0
199,1771236915317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5.263157844543457,15.000000953674316,28.571430206298828,21.052631378173828,5,5,4.761904716491699,4.761904716491699,5,0,0,0,15.789472579956055,57.661319732666016,38654705664,0,20810399744,0
209,1771236915517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.523809432983398,26.3157901763916,10,10,15.789472579956055,5,5,5,0,4.761904716491699,0,0,10,57.661319732666016,38654705664,0,20811923456,0
199,1771236915727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5.263157844543457,4.761904716491699,23.809524536132813,9.523809432983398,28.571430206298828,9.523809432983398,0,0,0,0,4.545454502105713,0,0,5.263157844543457,57.661319732666016,38654705664,0,20808843264,0
200,1771236915927,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5.263157844543457,33.333335876464844,5.263157844543457,5.263157844543457,10,5,0,0,5,5.263157844543457,5,0,15.000000953674316,57.88202667236328,38654705664,0,20808187904,0
209,1771236916127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5.263157844543457,9.523809432983398,26.3157901763916,21.052631378173828,10,5.263157844543457,0,0,0,0,0,4.761904716491699,4.761904716491699,15.000000953674316,57.88202667236328,38654705664,0,20806877184,0
209,1771236916337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,13.636363983154297,5,5.263157844543457,9.523809432983398,9.523809432983398,9.523809432983398,8.69565200805664,8.69565200805664,9.090909004211426,0,0,0,4.761904716491699,33.333335876464844,57.88202667236328,38654705664,0,20808466432,0
199,1771236916547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,31.81818199157715,10,9.523809432983398,10,0,0,0,4.545454502105713,0,0,0,25,57.88202667236328,38654705664,0,20803469312,0
200,1771236916747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5,10,10.526315689086914,10.526315689086914,5.263157844543457,5,0,0,0,5,4.761904716491699,4.761904716491699,0,30.000001907348633,57.88202667236328,38654705664,0,20809580544,0
203,1771236916948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,20,10,10,25,9.523809432983398,5,0,0,0,0,5,20,57.584678649902344,38654705664,0,20803174400,0
205,1771236917151,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5,10.526315689086914,5.263157844543457,10,15.000000953674316,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,30.000001907348633,57.584678649902344,38654705664,0,20808450048,0
206,1771236917357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,10,10,28.571430206298828,9.523809432983398,10,20,9.090909004211426,0,4.761904716491699,0,0,0,4.761904716491699,5.263157844543457,57.584678649902344,38654705664,0,20804763648,0
203,1771236917564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,10,9.523809432983398,25,19.047618865966797,10,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,10,57.584678649902344,38654705664,0,20804419584,0
209,1771236917767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,14.285715103149414,5,14.285715103149414,5.263157844543457,40,10,4.761904716491699,0,5,0,0,0,4.761904716491699,10,57.584678649902344,38654705664,0,20802699264,0
199,1771236917977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,14.285715103149414,9.523809432983398,10,9.523809432983398,9.523809432983398,5.263157844543457,4.761904716491699,19.047618865966797,4.761904716491699,4.545454502105713,4.545454502105713,0,0,30.000001907348633,58.31560516357422,38654705664,0,20802027520,0
209,1771236918177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,10.526315689086914,5,10.526315689086914,5,10.526315689086914,9.523809432983398,4.761904716491699,5,0,0,0,5,0,47.619049072265625,58.31560516357422,38654705664,0,20803076096,0
202,1771236918387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,19.047618865966797,10,0,0,4.761904716491699,0,4.545454502105713,4.545454502105713,0,15.000000953674316,58.31560516357422,38654705664,0,20808581120,0
209,1771236918590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10,5.263157844543457,15.789472579956055,10,20,5.263157844543457,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,0,0,4.761904716491699,35,58.31560516357422,38654705664,0,20805861376,0
200,1771236918800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,9.090909004211426,13.636363983154297,20,9.523809432983398,13.636363983154297,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,9.523809432983398,58.234100341796875,38654705664,0,20804780032,0
209,1771236919000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,10,10.526315689086914,10,10,22.22222328186035,9.523809432983398,0,0,4.761904716491699,0,5,5,27.77777862548828,58.234100341796875,38654705664,0,20803534848,0
209,1771236919210,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,9.523809432983398,4.761904716491699,10,9.523809432983398,5,8.69565200805664,0,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,23.809524536132813,58.234100341796875,38654705664,0,20806680576,0
199,1771236919420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,5,9.523809432983398,19.047618865966797,20,30.000001907348633,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,14.285715103149414,58.234100341796875,38654705664,0,20803158016,0
