Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771272234437,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.236202239990234,60.2738151550293,53.846614837646484,51.15374755859375,49.590248107910156,46.79652786254883,47.13951873779297,49.87557601928711,0,33.333335876464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,100,25.272798538208008,137438953472,0,22114041856,0
208,1771272234437,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.80429458618164,50.19343566894531,47.81072998046875,48.732421875,49.19050216674805,46.492733001708984,47.087188720703125,49.86257553100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25.272798538208008,137438953472,0,22114041856,0
208,1771272234646,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.80429458618164,50.19343566894531,47.81072998046875,48.732421875,49.19050216674805,46.492733001708984,47.087188720703125,49.86257553100586,4.545454502105713,0,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,9.523809432983398,90.47618865966797,25.272798538208008,137438953472,0,22114041856,0
209,1771272234855,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.80429458618164,50.19343566894531,47.81072998046875,48.732421875,49.19050216674805,46.492733001708984,47.087188720703125,49.86257553100586,10,9.523809432983398,10,36.3636360168457,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,0,5,0,0,4.761904716491699,76.19047546386719,35,29.2347354888916,137438953472,0,22114041856,0
207,1771272235065,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.80429458618164,50.19343566894531,47.81072998046875,48.732421875,49.19050216674805,46.492733001708984,47.087188720703125,49.86257553100586,9.090909004211426,9.523809432983398,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,75,28.571430206298828,29.2347354888916,137438953472,0,25899778048,0
205,1771272235273,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.80429458618164,50.19343566894531,47.81072998046875,48.732421875,49.19050216674805,46.492733001708984,47.087188720703125,49.86257553100586,5,5.263157844543457,15.000000953674316,25,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,9.090909004211426,0,0,0,0,9.090909004211426,5,4.761904716491699,4.545454502105713,5,50,25,29.2347354888916,137438953472,0,26706739200,0
202,1771272235479,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.46562576293945,51.11398696899414,48.49539566040039,49.31256103515625,50.08809280395508,47.45940017700195,48.18125915527344,51.04684829711914,5.263157844543457,4.761904716491699,18.18181800842285,20,4.761904716491699,0,0,0,0,0,0,5,4.761904716491699,4.761904716491699,0,4.545454502105713,0,5,9.523809432983398,15.000000953674316,10,4.761904716491699,65,19.047618865966797,29.2347354888916,137438953472,0,26707820544,0
201,1771272235682,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.46562576293945,51.11398696899414,48.49539566040039,49.31256103515625,50.08809280395508,47.45940017700195,48.18125915527344,51.04684829711914,20,20,10.526315689086914,23.809524536132813,0,4.761904716491699,0,0,4.761904716491699,9.523809432983398,0,0,0,0,0,5.263157844543457,4.761904716491699,0,0,0,0,5,50,31.57894515991211,29.2347354888916,137438953472,0,26998767616,0
200,1771272235883,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.46562576293945,51.11398696899414,48.49539566040039,49.31256103515625,50.08809280395508,47.45940017700195,48.18125915527344,51.04684829711914,14.285715103149414,19.047618865966797,21.052631378173828,21.052631378173828,0,0,0,0,0,0,4.761904716491699,0,5,0,5,0,0,14.285715103149414,14.285715103149414,14.285715103149414,9.523809432983398,4.761904716491699,55,38.095237731933594,107.34961700439453,137438953472,0,27001602048,0
206,1771272236084,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.46562576293945,51.11398696899414,48.49539566040039,49.31256103515625,50.08809280395508,47.45940017700195,48.18125915527344,51.04684829711914,15.000000953674316,10,30.000001907348633,10,0,0,0,4.761904716491699,0,5,0,0,5,4.761904716491699,0,10,4.761904716491699,0,15.000000953674316,0,0,10,42.105262756347656,36.842105865478516,107.34961700439453,137438953472,0,27003142144,0
