Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771062914029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,15.000000953674316,25,25,25,25,4.761904716491699,0,4.761904716491699,0,9.523809432983398,0,0,25,29.236663818359375,38654705664,0,20181352448,0
202,1771062914234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,5.263157844543457,38.095237731933594,33.333335876464844,30.000001907348633,30.000001907348633,5,4.761904716491699,4.761904716491699,0,0,0,0,15.000000953674316,29.236663818359375,38654705664,0,20282245120,0
201,1771062914437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,1.5,40,15.789472579956055,14.285715103149414,45,45,20,31.57894515991211,5,4.761904716491699,0,4.761904716491699,0,0,0,20,29.236663818359375,38654705664,0,20286144512,0
203,1771062914638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,1.5,40,15.789472579956055,5.263157844543457,20,15.789472579956055,38.095237731933594,33.333335876464844,4.761904716491699,0,0,4.761904716491699,0,0,0,55,29.236663818359375,38654705664,0,20289945600,0
202,1771062914841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,1.5,40,19.047618865966797,10,25,40,15.789472579956055,35,5,4.761904716491699,0,0,0,0,0,40,29.236663818359375,38654705664,0,20290207744,0
200,1771062915044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,1.5,40,20,14.285715103149414,25,45,26.3157901763916,31.57894515991211,0,0,0,0,0,4.761904716491699,0,31.57894515991211,22.195755004882813,38654705664,0,20290306048,0
204,1771062915245,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,1.5,40,11.111111640930176,5.263157844543457,30.000001907348633,15.000000953674316,14.285715103149414,14.285715103149414,9.523809432983398,5,20,16.666667938232422,20,20,9.523809432983398,9.523809432983398,22.195755004882813,38654705664,0,20293402624,0
199,1771062915450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,10,0,0,0,0,4.761904716491699,0,36.842105865478516,40,25,19.047618865966797,42.85714340209961,0,22.195755004882813,38654705664,0,20293550080,0
204,1771062915650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,11.111111640930176,5.263157844543457,0,0,0,0,0,0,47.619049072265625,28.571430206298828,25,15.789472579956055,52.6315803527832,0,22.195755004882813,38654705664,0,20294025216,0
204,1771062915855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,14.285715103149414,0,0,0,0,5,4.761904716491699,25,50,40,33.333335876464844,15.000000953674316,4.761904716491699,22.195755004882813,38654705664,0,20294041600,0
199,1771062916060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,10,0,0,0,0,5,0,47.619049072265625,14.285715103149414,26.3157901763916,30.000001907348633,35,0,28.849475860595703,38654705664,0,20294139904,0
201,1771062916260,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,11.111111640930176,5.263157844543457,5,0,0,0,0,4.761904716491699,35,10.526315689086914,47.619049072265625,47.36842346191406,20,0,28.849475860595703,38654705664,0,20294156288,0
204,1771062916461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.17337799072266,70.06646728515625,69.375,72.375,71.48695373535156,73.59342193603516,72.50819396972656,69.64030456542969,71.69598388671875,69.28536987304688,69.45023345947266,70.60610961914063,19.047618865966797,14.285715103149414,0,0,0,0,9.523809432983398,5,5.263157844543457,47.36842346191406,30.000001907348633,45,26.3157901763916,0,28.849475860595703,38654705664,0,20294205440,0
203,1771062916666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.17337799072266,70.06646728515625,69.375,72.375,71.48695373535156,73.59342193603516,72.50819396972656,69.64030456542969,71.69598388671875,69.28536987304688,69.45023345947266,70.60610961914063,15.789472579956055,10,0,0,0,0,4.761904716491699,0,30.000001907348633,40.90909194946289,21.052631378173828,33.333335876464844,42.85714340209961,0,28.849475860595703,38654705664,0,20294156288,0
202,1771062916870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.17337799072266,70.06646728515625,69.375,72.375,71.48695373535156,73.59342193603516,72.50819396972656,69.64030456542969,71.69598388671875,69.28536987304688,69.45023345947266,70.60610961914063,20,15.000000953674316,0,0,0,0,10.526315689086914,5,38.095237731933594,25,33.333335876464844,21.052631378173828,40,4.761904716491699,31.686595916748047,38654705664,0,20559757312,0
199,1771062917072,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.17337799072266,70.06646728515625,69.375,72.375,71.48695373535156,73.59342193603516,72.50819396972656,69.64030456542969,71.69598388671875,69.28536987304688,69.45023345947266,70.60610961914063,20,10,4.761904716491699,4.761904716491699,0,0,9.523809432983398,9.523809432983398,31.57894515991211,40,25,35,28.571430206298828,4.761904716491699,31.686595916748047,38654705664,0,20559921152,0
201,1771062917272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.17337799072266,70.06646728515625,69.375,72.375,71.48695373535156,73.59342193603516,72.50819396972656,69.64030456542969,71.69598388671875,69.28536987304688,69.45023345947266,70.60610961914063,15.789472579956055,10,0,4.761904716491699,0,0,0,0,25,40,26.3157901763916,45,26.3157901763916,0,31.686595916748047,38654705664,0,20559888384,0
204,1771062917474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7028579711914,70.63666534423828,69.609375,72.140625,70.7741928100586,72.50447082519531,73.15446472167969,69.32951354980469,71.02195739746094,69.65383911132813,69.82067108154297,71.28546905517578,15.000000953674316,10,0,0,0,0,9.523809432983398,4.761904716491699,35,26.3157901763916,31.57894515991211,35,30.000001907348633,0,31.686595916748047,38654705664,0,20559855616,0
204,1771062917678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7028579711914,70.63666534423828,69.609375,72.140625,70.7741928100586,72.50447082519531,73.15446472167969,69.32951354980469,71.02195739746094,69.65383911132813,69.82067108154297,71.28546905517578,20,5.263157844543457,0,0,0,0,0,0,38.095237731933594,20,31.81818199157715,28.571430206298828,52.38095474243164,0,31.686595916748047,38654705664,0,20559855616,0
204,1771062917883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7028579711914,70.63666534423828,69.609375,72.140625,70.7741928100586,72.50447082519531,73.15446472167969,69.32951354980469,71.02195739746094,69.65383911132813,69.82067108154297,71.28546905517578,25,14.285715103149414,0,0,0,0,5,9.090909004211426,30.000001907348633,40,35,35,15.000000953674316,0,31.83617401123047,38654705664,0,20437794816,0
199,1771062918088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7028579711914,70.63666534423828,69.609375,72.140625,70.7741928100586,72.50447082519531,73.15446472167969,69.32951354980469,71.02195739746094,69.65383911132813,69.82067108154297,71.28546905517578,20,15.789472579956055,0,0,0,0,9.090909004211426,5,25,47.619049072265625,30.000001907348633,25,30.000001907348633,0,31.83617401123047,38654705664,0,20412710912,0
204,1771062918288,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.7028579711914,70.63666534423828,69.609375,72.140625,70.7741928100586,72.50447082519531,73.15446472167969,69.32951354980469,71.02195739746094,69.65383911132813,69.82067108154297,71.28546905517578,36.842105865478516,35,0,0,0,0,11.111111640930176,15.000000953674316,42.105262756347656,20,25,40,36.842105865478516,0,31.83617401123047,38654705664,0,20412710912,0
204,1771062918492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.23667907714844,70.64491271972656,69.375,72.828125,71.33674621582031,73.11478424072266,72.51901245117188,69.68463134765625,71.53035736083984,69.7371597290039,70.24990844726563,71.70783996582031,15.000000953674316,14.285715103149414,4.761904716491699,0,0,0,4.761904716491699,0,30.000001907348633,20,30.000001907348633,35,45,4.761904716491699,31.83617401123047,38654705664,0,20412710912,0
200,1771062918697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.23667907714844,70.64491271972656,69.375,72.828125,71.33674621582031,73.11478424072266,72.51901245117188,69.68463134765625,71.53035736083984,69.7371597290039,70.24990844726563,71.70783996582031,15.000000953674316,5,0,0,9.523809432983398,0,0,0,52.38095474243164,25,47.36842346191406,14.285715103149414,19.047618865966797,4.761904716491699,31.83617401123047,38654705664,0,20400717824,0
203,1771062918898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.23667907714844,70.64491271972656,69.375,72.828125,71.33674621582031,73.11478424072266,72.51901245117188,69.68463134765625,71.53035736083984,69.7371597290039,70.24990844726563,71.70783996582031,40,35,0,0,0,0,19.047618865966797,25,30.000001907348633,50,33.333335876464844,31.57894515991211,19.047618865966797,0,31.84619903564453,38654705664,0,20399816704,0
200,1771062919101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.23667907714844,70.64491271972656,69.375,72.828125,71.33674621582031,73.11478424072266,72.51901245117188,69.68463134765625,71.53035736083984,69.7371597290039,70.24990844726563,71.70783996582031,23.809524536132813,15.789472579956055,0,0,0,0,10.526315689086914,10,10,33.333335876464844,50,40,26.3157901763916,0,31.84619903564453,38654705664,0,20388790272,0
199,1771062919302,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.23667907714844,70.64491271972656,69.375,72.828125,71.33674621582031,73.11478424072266,72.51901245117188,69.68463134765625,71.53035736083984,69.7371597290039,70.24990844726563,71.70783996582031,26.3157901763916,19.047618865966797,15.000000953674316,14.285715103149414,5.263157844543457,10.526315689086914,5,20,5,15.789472579956055,10,10,25,25,31.84619903564453,38654705664,0,20388790272,0
200,1771062919502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,16.666667938232422,10.526315689086914,21.052631378173828,21.052631378173828,25,25,0,5,0,0,0,0,0,25,31.84619903564453,38654705664,0,20388790272,0
202,1771062919702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,25,25,21.052631378173828,25,9.090909004211426,4.761904716491699,4.761904716491699,5,0,0,0,21.052631378173828,31.84619903564453,38654705664,0,20391821312,0
203,1771062919905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,25,25,25,25,0,0,0,0,0,4.761904716491699,0,25,32.142303466796875,38654705664,0,20392017920,0
199,1771062920109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,14.285715103149414,25,21.052631378173828,21.052631378173828,15.789472579956055,4.761904716491699,0,5,0,0,0,0,21.052631378173828,32.142303466796875,38654705664,0,20366917632,0
199,1771062920309,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10,21.052631378173828,25,25,28.571430206298828,0,0,0,0,0,0,4.761904716491699,25,32.142303466796875,38654705664,0,20366917632,0
200,1771062920509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,5.555555820465088,21.052631378173828,21.052631378173828,25,25,5,0,5,5,4.761904716491699,0,0,21.052631378173828,32.142303466796875,38654705664,0,20366917632,0
202,1771062920710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10,25,25,25,22.22222328186035,0,0,0,0,0,0,0,25,32.142303466796875,38654705664,0,20285603840,0
203,1771062920913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,14.285715103149414,35,25,30.000001907348633,38.095237731933594,5,4.761904716491699,0,4.761904716491699,0,0,0,25,25.953086853027344,38654705664,0,20354695168,0
204,1771062921117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,5.263157844543457,30.000001907348633,31.57894515991211,40,20,9.523809432983398,9.523809432983398,0,0,0,0,0,42.85714340209961,25.953086853027344,38654705664,0,20345028608,0
200,1771062921322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.375,72.828125,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,14.285715103149414,23.809524536132813,40.90909194946289,35,35,0,0,0,0,4.761904716491699,0,0,30.000001907348633,25.953086853027344,38654705664,0,20345208832,0
204,1771062921523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,25,45,25,45,5,4.761904716491699,0,0,0,4.761904716491699,0,25,25.953086853027344,38654705664,0,20345389056,0
204,1771062921728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,47.36842346191406,35,35,28.571430206298828,4.761904716491699,0,4.761904716491699,0,0,0,0,10,25.953086853027344,38654705664,0,20345389056,0
203,1771062921932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10.526315689086914,23.809524536132813,30.000001907348633,33.333335876464844,31.57894515991211,5,0,0,0,0,0,0,42.85714340209961,23.32012939453125,38654705664,0,20328120320,0
201,1771062922136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,25,30.000001907348633,35,30.000001907348633,5,5,4.761904716491699,0,0,0,0,42.105262756347656,23.32012939453125,38654705664,0,20328185856,0
204,1771062922337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,52.6315803527832,19.047618865966797,15.000000953674316,28.571430206298828,4.761904716491699,0,0,0,0,0,0,45,23.32012939453125,38654705664,0,20328169472,0
204,1771062922541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,10,30.000001907348633,21.052631378173828,31.57894515991211,36.842105865478516,0,4.761904716491699,0,0,0,0,0,40,23.32012939453125,38654705664,0,20337491968,0
203,1771062922746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,5,42.85714340209961,23.809524536132813,35,38.095237731933594,9.523809432983398,4.761904716491699,0,0,0,0,0,20,23.32012939453125,38654705664,0,20337672192,0
203,1771062922950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,19.047618865966797,40,42.105262756347656,31.81818199157715,20,5,0,0,0,0,0,0,30.000001907348633,31.523120880126953,38654705664,0,20325924864,0
200,1771062923153,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,5.263157844543457,30.000001907348633,28.571430206298828,31.57894515991211,30.000001907348633,5,4.761904716491699,0,0,0,0,0,42.85714340209961,31.523120880126953,38654705664,0,20326154240,0
202,1771062923353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,14.285715103149414,19.047618865966797,15.789472579956055,45,45,0,0,4.761904716491699,0,0,0,0,40,31.523120880126953,38654705664,0,20326055936,0
204,1771062923556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5,30.000001907348633,40,30.000001907348633,30.000001907348633,9.090909004211426,0,0,0,0,0,0,30.000001907348633,31.523120880126953,38654705664,0,20326105088,0
202,1771062923761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10,36.842105865478516,42.85714340209961,33.333335876464844,30.000001907348633,0,4.761904716491699,4.761904716491699,0,0,0,0,19.047618865966797,31.523120880126953,38654705664,0,20326252544,0
200,1771062923964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,15.789472579956055,0,10,5,4.761904716491699,19.047618865966797,10,35,28.571430206298828,30.000001907348633,26.3157901763916,25,0,31.492717742919922,38654705664,0,20327235584,0
201,1771062924165,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,14.285715103149414,4.761904716491699,0,0,0,0,0,26.3157901763916,25,35,38.095237731933594,35,0,31.492717742919922,38654705664,0,20327235584,0
201,1771062924366,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5.263157844543457,0,0,0,0,5,5,33.333335876464844,21.052631378173828,30.000001907348633,42.105262756347656,30.000001907348633,0,31.492717742919922,38654705664,0,20327235584,0
202,1771062924568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,21.052631378173828,0,0,0,0,10,14.285715103149414,26.3157901763916,45,30.000001907348633,20,36.842105865478516,0,31.492717742919922,38654705664,0,20327235584,0
200,1771062924770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,45,30.000001907348633,0,0,0,0,19.047618865966797,0,40,23.809524536132813,30.000001907348633,35,33.333335876464844,0,31.492717742919922,38654705664,0,20335263744,0
200,1771062924970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,15.000000953674316,0,0,0,4.761904716491699,5.263157844543457,5,40,42.105262756347656,15.789472579956055,35,35,9.523809432983398,31.42681121826172,38654705664,0,20326776832,0
201,1771062925170,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,4.761904716491699,4.761904716491699,0,0,9.523809432983398,19.047618865966797,30.000001907348633,50,40,33.333335876464844,30.000001907348633,0,31.42681121826172,38654705664,0,21293285376,0
200,1771062925372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.63220977783203,69.90316772460938,69.84375,73.296875,72.19120788574219,74.34739685058594,74.32073974609375,70.026611328125,72.04244232177734,69.4139175415039,70.36701965332031,71.62430572509766,15.000000953674316,10,0,0,0,0,5,0,45,25,40,20,30.000001907348633,0,31.42681121826172,38654705664,0,21295923200,0
199,1771062925573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.63220977783203,69.90316772460938,69.84375,73.296875,72.19120788574219,74.34739685058594,74.32073974609375,70.026611328125,72.04244232177734,69.4139175415039,70.36701965332031,71.62430572509766,15.789472579956055,15.000000953674316,0,0,0,0,0,0,25,36.842105865478516,42.85714340209961,20,36.842105865478516,0,31.42681121826172,38654705664,0,21296283648,0
200,1771062925773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.63220977783203,69.90316772460938,69.84375,73.296875,72.19120788574219,74.34739685058594,74.32073974609375,70.026611328125,72.04244232177734,69.4139175415039,70.36701965332031,71.62430572509766,15.000000953674316,5.263157844543457,0,0,4.761904716491699,0,5.263157844543457,5,28.571430206298828,40,36.842105865478516,15.789472579956055,35,4.761904716491699,31.42681121826172,38654705664,0,21296709632,0
200,1771062925973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.63220977783203,69.90316772460938,69.84375,73.296875,72.19120788574219,74.34739685058594,74.32073974609375,70.026611328125,72.04244232177734,69.4139175415039,70.36701965332031,71.62430572509766,16.666667938232422,10.526315689086914,0,0,0,0,9.523809432983398,0,31.57894515991211,20,10,52.6315803527832,10,0,32.27946472167969,38654705664,0,21301772288,0
199,1771062926174,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.63220977783203,69.90316772460938,69.84375,73.296875,72.19120788574219,74.34739685058594,74.32073974609375,70.026611328125,72.04244232177734,69.4139175415039,70.36701965332031,71.62430572509766,28.571430206298828,14.285715103149414,0,0,0,0,0,5,15.789472579956055,15.000000953674316,26.3157901763916,33.333335876464844,26.3157901763916,0,32.27946472167969,38654705664,0,21031960576,0
201,1771062926374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.88795471191406,69.98551177978516,69.84375,73.0625,70.27460479736328,71.66324615478516,71.75961303710938,69.60359954833984,71.44966125488281,69.3721694946289,69.18436431884766,70.27539825439453,21.052631378173828,10.526315689086914,5,4.761904716491699,4.761904716491699,0,5,0,15.789472579956055,25,20,25,25,5,32.27946472167969,38654705664,0,21032058880,0
201,1771062926576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.88795471191406,69.98551177978516,69.84375,73.0625,70.27460479736328,71.66324615478516,71.75961303710938,69.60359954833984,71.44966125488281,69.3721694946289,69.18436431884766,70.27539825439453,21.052631378173828,10,4.761904716491699,0,0,0,5,4.761904716491699,25,21.052631378173828,26.3157901763916,25,25,0,32.27946472167969,38654705664,0,21051621376,0
202,1771062926778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.88795471191406,69.98551177978516,69.84375,73.0625,70.27460479736328,71.66324615478516,71.75961303710938,69.60359954833984,71.44966125488281,69.3721694946289,69.18436431884766,70.27539825439453,20,15.000000953674316,0,0,0,0,5,0,25,21.052631378173828,25,25,21.052631378173828,0,32.27946472167969,38654705664,0,21062369280,0
200,1771062926980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.88795471191406,69.98551177978516,69.84375,73.0625,70.27460479736328,71.66324615478516,71.75961303710938,69.60359954833984,71.44966125488281,69.3721694946289,69.18436431884766,70.27539825439453,25,10.526315689086914,0,0,0,0,4.761904716491699,0,25,30.000001907348633,25,25,25,4.761904716491699,32.12514114379883,38654705664,0,20840071168,0
202,1771062927181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.88795471191406,69.98551177978516,69.84375,73.0625,70.27460479736328,71.66324615478516,71.75961303710938,69.60359954833984,71.44966125488281,69.3721694946289,69.18436431884766,70.27539825439453,15.789472579956055,10,0,0,0,0,0,0,21.052631378173828,21.052631378173828,25,25,25,5,32.12514114379883,38654705664,0,20836302848,0
201,1771062927383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.91465759277344,68.86528778076172,67.53125,72.140625,69.48490142822266,70.81603240966797,70.47982025146484,68.72440338134766,70.47772216796875,68.42491912841797,68.35646057128906,69.29020690917969,15.789472579956055,14.285715103149414,0,4.761904716491699,0,0,0,4.761904716491699,23.809524536132813,20,21.052631378173828,20,35,0,32.12514114379883,38654705664,0,20906360832,0
204,1771062927584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.91465759277344,68.86528778076172,67.53125,72.140625,69.48490142822266,70.81603240966797,70.47982025146484,68.72440338134766,70.47772216796875,68.42491912841797,68.35646057128906,69.29020690917969,20,10.526315689086914,0,0,0,0,10,5,42.105262756347656,33.333335876464844,35,26.3157901763916,28.571430206298828,0,32.12514114379883,38654705664,0,21014822912,0
200,1771062927788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.91465759277344,68.86528778076172,67.53125,72.140625,69.48490142822266,70.81603240966797,70.47982025146484,68.72440338134766,70.47772216796875,68.42491912841797,68.35646057128906,69.29020690917969,20,10,0,0,0,0,5,5,30.000001907348633,40,38.095237731933594,25,31.57894515991211,0,32.12514114379883,38654705664,0,21003042816,0
202,1771062927989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.91465759277344,68.86528778076172,67.53125,72.140625,69.48490142822266,70.81603240966797,70.47982025146484,68.72440338134766,70.47772216796875,68.42491912841797,68.35646057128906,69.29020690917969,15.789472579956055,19.047618865966797,4.761904716491699,0,0,0,14.285715103149414,0,38.095237731933594,40,26.3157901763916,23.809524536132813,35,0,23.087608337402344,38654705664,0,20926119936,0
200,1771062928192,4,4,4,4,4,4,4,4,4,4,4,4,4,4,67.91465759277344,68.86528778076172,67.53125,72.140625,69.48490142822266,70.81603240966797,70.47982025146484,68.72440338134766,70.47772216796875,68.42491912841797,68.35646057128906,69.29020690917969,20,15.789472579956055,0,0,0,0,5,4.761904716491699,36.842105865478516,35,20,30.000001907348633,31.57894515991211,0,23.087608337402344,38654705664,0,20639629312,0
200,1771062928392,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.13907623291016,69.5009994506836,69.609375,73.296875,72.40143585205078,74.5682373046875,73.66014099121094,70.12096405029297,72.32429504394531,69.1001968383789,70.33430480957031,71.4665756225586,20,10.526315689086914,0,0,0,0,5,5,45,21.052631378173828,55,33.333335876464844,9.523809432983398,0,23.087608337402344,38654705664,0,20639629312,0
204,1771062928593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.13907623291016,69.5009994506836,69.609375,73.296875,72.40143585205078,74.5682373046875,73.66014099121094,70.12096405029297,72.32429504394531,69.1001968383789,70.33430480957031,71.4665756225586,20,10,20,31.57894515991211,35,20,5.263157844543457,5,5,4.761904716491699,9.523809432983398,9.090909004211426,0,42.85714340209961,23.087608337402344,38654705664,0,20639629312,0
201,1771062928798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.13907623291016,69.5009994506836,69.609375,73.296875,72.40143585205078,74.5682373046875,73.66014099121094,70.12096405029297,72.32429504394531,69.1001968383789,70.33430480957031,71.4665756225586,15.789472579956055,14.285715103149414,30.000001907348633,36.3636360168457,33.333335876464844,42.85714340209961,4.761904716491699,0,4.761904716491699,0,0,0,0,25,23.087608337402344,38654705664,0,20609253376,0
