Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1770925890333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.63013458251953,106.44941711425781,94.28125,95.046875,105.3481216430664,105.61251068115234,105.37020874023438,104.34990692138672,103.25607299804688,106.70167541503906,102.15721130371094,100.06654357910156,85.71428680419922,80.95238494873047,90.47618865966797,85.71428680419922,86.36363983154297,90,85,80,90,85.71428680419922,90,89.47368621826172,90,90.47618865966797,71.71693420410156,38654705664,0,20586610688,0
204,1770925890538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.63013458251953,106.44941711425781,94.28125,95.046875,105.3481216430664,105.61251068115234,105.37020874023438,104.34990692138672,103.25607299804688,106.70167541503906,102.15721130371094,100.06654357910156,85,85,85.71428680419922,90,89.47368621826172,85.71428680419922,80.95238494873047,80,90.47618865966797,95,90,90,90.47618865966797,89.47368621826172,71.71693420410156,38654705664,0,20586627072,0
205,1770925890743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.63013458251953,106.44941711425781,94.28125,95.046875,105.3481216430664,105.61251068115234,105.37020874023438,104.34990692138672,103.25607299804688,106.70167541503906,102.15721130371094,100.06654357910156,85.71428680419922,85,88.8888931274414,85.71428680419922,85.71428680419922,85.71428680419922,80,80.95238494873047,90,85.71428680419922,90.47618865966797,90.47618865966797,85,85.71428680419922,71.71693420410156,38654705664,0,20586790912,0
204,1770925890948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.63013458251953,106.44941711425781,94.28125,95.046875,105.3481216430664,105.61251068115234,105.37020874023438,104.34990692138672,103.25607299804688,106.70167541503906,102.15721130371094,100.06654357910156,85,80,81.81818389892578,85,85,85,80,80,90.47618865966797,95,90.47618865966797,90,95,85.71428680419922,71.36978149414063,38654705664,0,20589232128,0
204,1770925891154,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.63013458251953,106.44941711425781,94.28125,95.046875,105.3481216430664,105.61251068115234,105.37020874023438,104.34990692138672,103.25607299804688,106.70167541503906,102.15721130371094,100.06654357910156,80,85,90,90,90,89.47368621826172,85,80,90.47618865966797,90,94.73684692382813,90.47618865966797,90.47618865966797,85,71.36978149414063,38654705664,0,20589150208,0
204,1770925891359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75375366210938,106.7452392578125,94.28125,95.265625,105.35565948486328,105.69889068603516,105.48189544677734,104.39154815673828,103.4974136352539,106.67799377441406,102.10066223144531,100.19042205810547,90,85,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,84.21052551269531,80.95238494873047,90,90.47618865966797,90,95,95,90.47618865966797,71.36978149414063,38654705664,0,20589150208,0
205,1770925891563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75375366210938,106.7452392578125,94.28125,95.265625,105.35565948486328,105.69889068603516,105.48189544677734,104.39154815673828,103.4974136352539,106.67799377441406,102.10066223144531,100.19042205810547,80,76.19047546386719,90.47618865966797,90,90,85.71428680419922,77.2727279663086,73.68421173095703,85,85,85.71428680419922,85,80.95238494873047,85,71.36978149414063,38654705664,0,20589150208,0
203,1770925891769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75375366210938,106.7452392578125,94.28125,95.265625,105.35565948486328,105.69889068603516,105.48189544677734,104.39154815673828,103.4974136352539,106.67799377441406,102.10066223144531,100.19042205810547,80.95238494873047,84.21052551269531,94.73684692382813,90.47618865966797,90,95,84.21052551269531,80.95238494873047,90,90,90,86.36363983154297,90,94.73684692382813,71.36978149414063,38654705664,0,20589150208,0
204,1770925891973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75375366210938,106.7452392578125,94.28125,95.265625,105.35565948486328,105.69889068603516,105.48189544677734,104.39154815673828,103.4974136352539,106.67799377441406,102.10066223144531,100.19042205810547,85,85,90.47618865966797,90.47618865966797,90.47618865966797,94.73684692382813,80,78.94737243652344,85.71428680419922,85.71428680419922,85,89.47368621826172,85.71428680419922,86.36363983154297,71.29342651367188,38654705664,0,20435419136,0
204,1770925892178,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75375366210938,106.7452392578125,94.28125,95.265625,105.35565948486328,105.69889068603516,105.48189544677734,104.39154815673828,103.4974136352539,106.67799377441406,102.10066223144531,100.19042205810547,84.21052551269531,80,90,94.73684692382813,90.47618865966797,90.47618865966797,85,80,85,90,86.36363983154297,85.71428680419922,89.47368621826172,95,71.29342651367188,38654705664,0,20435222528,0
204,1770925892383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.7147445678711,106.56135559082031,94.28125,95.046875,105.37046813964844,105.35145568847656,105.26016998291016,104.38333892822266,103.24797058105469,106.79142761230469,102.21278381347656,99.9212875366211,80.95238494873047,85,90,90,95,90.47618865966797,76.19047546386719,76.19047546386719,85.71428680419922,85,89.47368621826172,85.71428680419922,85,90,71.29342651367188,38654705664,0,20135477248,0
204,1770925892588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.7147445678711,106.56135559082031,94.28125,95.046875,105.37046813964844,105.35145568847656,105.26016998291016,104.38333892822266,103.24797058105469,106.79142761230469,102.21278381347656,99.9212875366211,85,80.95238494873047,90.90909576416016,90.90909576416016,90,90.47618865966797,85,80,90,90.47618865966797,85.71428680419922,89.47368621826172,85.71428680419922,90.47618865966797,71.29342651367188,38654705664,0,20135542784,0
203,1770925892793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.7147445678711,106.56135559082031,94.28125,95.046875,105.37046813964844,105.35145568847656,105.26016998291016,104.38333892822266,103.24797058105469,106.79142761230469,102.21278381347656,99.9212875366211,85,80,84.21052551269531,84.21052551269531,85.71428680419922,85,78.94737243652344,76.19047546386719,90,85.71428680419922,90,90,90.47618865966797,85,71.29342651367188,38654705664,0,20137115648,0
204,1770925892997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.7147445678711,106.56135559082031,94.28125,95.046875,105.37046813964844,105.35145568847656,105.26016998291016,104.38333892822266,103.24797058105469,106.79142761230469,102.21278381347656,99.9212875366211,80,80,85.71428680419922,85,84.21052551269531,85,76.19047546386719,73.68421173095703,89.47368621826172,90,90,90.47618865966797,90,85,70.68602752685547,38654705664,0,20137541632,0
199,1770925893202,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.7147445678711,106.56135559082031,94.28125,95.046875,105.37046813964844,105.35145568847656,105.26016998291016,104.38333892822266,103.24797058105469,106.79142761230469,102.21278381347656,99.9212875366211,85,85,85.71428680419922,85.71428680419922,85.71428680419922,85,85,80,90.90909576416016,90,90,90.47618865966797,95,90,70.68602752685547,38654705664,0,20137213952,0
207,1770925893402,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.62368774414063,106.54017639160156,94.734375,95.046875,105.26060485839844,105.74210357666016,105.3450698852539,104.27693176269531,103.24348449707031,106.61605072021484,102.18061065673828,100.09902954101563,80,80,84.21052551269531,85,85,85,78.94737243652344,80,89.47368621826172,90,90.47618865966797,89.47368621826172,85,80,70.68602752685547,38654705664,0,20277788672,0
204,1770925893610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.62368774414063,106.54017639160156,94.734375,95.046875,105.26060485839844,105.74210357666016,105.3450698852539,104.27693176269531,103.24348449707031,106.61605072021484,102.18061065673828,100.09902954101563,85.71428680419922,85,85.71428680419922,85.71428680419922,90,85.71428680419922,81.81818389892578,80,90.47618865966797,90.47618865966797,90.47618865966797,90.47618865966797,95,90,70.68602752685547,38654705664,0,20277788672,0
204,1770925893815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.62368774414063,106.54017639160156,94.734375,95.046875,105.26060485839844,105.74210357666016,105.3450698852539,104.27693176269531,103.24348449707031,106.61605072021484,102.18061065673828,100.09902954101563,89.47368621826172,85,90,85,80.95238494873047,90,80,76.19047546386719,90.47618865966797,90,89.47368621826172,85.71428680419922,85.71428680419922,85,70.51367950439453,38654705664,0,20277788672,0
206,1770925894020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.62368774414063,106.54017639160156,94.734375,95.046875,105.26060485839844,105.74210357666016,105.3450698852539,104.27693176269531,103.24348449707031,106.61605072021484,102.18061065673828,100.09902954101563,85,85,90.47618865966797,90.47618865966797,95,90,84.21052551269531,80,85,85,85.71428680419922,90,85.71428680419922,90.90909576416016,70.51367950439453,38654705664,0,20534280192,0
205,1770925894227,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.62368774414063,106.54017639160156,94.734375,95.046875,105.26060485839844,105.74210357666016,105.3450698852539,104.27693176269531,103.24348449707031,106.61605072021484,102.18061065673828,100.09902954101563,80.95238494873047,80.95238494873047,90,90,85.71428680419922,85.71428680419922,80.95238494873047,80,89.47368621826172,90,85,85,85.71428680419922,90,70.51367950439453,38654705664,0,20526727168,0
205,1770925894432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75819396972656,106.65808868408203,94.734375,95.265625,105.47444152832031,105.81855773925781,105.56292724609375,104.36666870117188,103.3526382446289,106.59803009033203,102.24210357666016,100.05783081054688,85,80,85.71428680419922,90,90,90.47618865966797,80,75,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,89.47368621826172,90,70.51367950439453,38654705664,0,20467908608,0
204,1770925894637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75819396972656,106.65808868408203,94.734375,95.265625,105.47444152832031,105.81855773925781,105.56292724609375,104.36666870117188,103.3526382446289,106.59803009033203,102.24210357666016,100.05783081054688,80,80.95238494873047,95,90.47618865966797,90.47618865966797,95,80,80.95238494873047,85.71428680419922,85.71428680419922,90,85,85.71428680419922,90.47618865966797,70.51367950439453,38654705664,0,20470759424,0
204,1770925894842,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75819396972656,106.65808868408203,94.734375,95.265625,105.47444152832031,105.81855773925781,105.56292724609375,104.36666870117188,103.3526382446289,106.59803009033203,102.24210357666016,100.05783081054688,80,84.21052551269531,90,90,90,85,80,70,85,85,85.71428680419922,85.71428680419922,85,90,71.18333435058594,38654705664,0,20471070720,0
204,1770925895047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75819396972656,106.65808868408203,94.734375,95.265625,105.47444152832031,105.81855773925781,105.56292724609375,104.36666870117188,103.3526382446289,106.59803009033203,102.24210357666016,100.05783081054688,85.71428680419922,80,85,85,85.71428680419922,90,80.95238494873047,80,90,89.47368621826172,85,89.47368621826172,85,85.71428680419922,71.18333435058594,38654705664,0,20471234560,0
204,1770925895252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.75819396972656,106.65808868408203,94.734375,95.265625,105.47444152832031,105.81855773925781,105.56292724609375,104.36666870117188,103.3526382446289,106.59803009033203,102.24210357666016,100.05783081054688,84.21052551269531,80,85.71428680419922,90,89.47368621826172,85,78.94737243652344,80,90.90909576416016,85.71428680419922,90,90.47618865966797,95,85,71.18333435058594,38654705664,0,20471087104,0
204,1770925895457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.79397583007813,106.6135025024414,94.734375,95.265625,105.51530456542969,105.8691635131836,105.34788513183594,104.33306121826172,103.39459991455078,106.65380096435547,102.34049987792969,100.19147491455078,80,80,85,85,85,85.71428680419922,80.95238494873047,75,94.73684692382813,95.23809814453125,90.47618865966797,90.47618865966797,90.47618865966797,85.71428680419922,71.18333435058594,38654705664,0,20419936256,0
204,1770925895662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.79397583007813,106.6135025024414,94.734375,95.265625,105.51530456542969,105.8691635131836,105.34788513183594,104.33306121826172,103.39459991455078,106.65380096435547,102.34049987792969,100.19147491455078,85.71428680419922,85,85,85.71428680419922,85.71428680419922,85.71428680419922,80,80.95238494873047,90,89.47368621826172,90.47618865966797,90,90,85,71.18333435058594,38654705664,0,20421853184,0
205,1770925895867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.79397583007813,106.6135025024414,94.734375,95.265625,105.51530456542969,105.8691635131836,105.34788513183594,104.33306121826172,103.39459991455078,106.65380096435547,102.34049987792969,100.19147491455078,85,85,85.71428680419922,85,85.71428680419922,85,85,80,90.47618865966797,90.47618865966797,94.73684692382813,90,90.47618865966797,84.21052551269531,71.09782409667969,38654705664,0,20657143808,0
204,1770925896073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.79397583007813,106.6135025024414,94.734375,95.265625,105.51530456542969,105.8691635131836,105.34788513183594,104.33306121826172,103.39459991455078,106.65380096435547,102.34049987792969,100.19147491455078,85.71428680419922,80.95238494873047,85.71428680419922,85.71428680419922,80.95238494873047,85.71428680419922,80,80,90,90,85.71428680419922,90.47618865966797,90.47618865966797,85.71428680419922,71.09782409667969,38654705664,0,21100068864,0
201,1770925896278,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.79397583007813,106.6135025024414,94.734375,95.265625,105.51530456542969,105.8691635131836,105.34788513183594,104.33306121826172,103.39459991455078,106.65380096435547,102.34049987792969,100.19147491455078,84.21052551269531,80.95238494873047,89.47368621826172,90,94.73684692382813,89.47368621826172,80.95238494873047,75,85,85.71428680419922,85.71428680419922,85.71428680419922,85,90.47618865966797,71.09782409667969,38654705664,0,21100085248,0
204,1770925896479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.71504211425781,106.7044677734375,94.5,95.046875,105.20496368408203,105.79661560058594,105.39968872070313,104.2916259765625,103.43656921386719,106.59771728515625,102.01885986328125,100.22579193115234,85,84.21052551269531,90.47618865966797,90,90.47618865966797,90.47618865966797,78.94737243652344,80,85.71428680419922,85,89.47368621826172,89.47368621826172,85,90,71.09782409667969,38654705664,0,21089599488,0
204,1770925896684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.71504211425781,106.7044677734375,94.5,95.046875,105.20496368408203,105.79661560058594,105.39968872070313,104.2916259765625,103.43656921386719,106.59771728515625,102.01885986328125,100.22579193115234,47.619049072265625,42.85714340209961,60.000003814697266,57.142860412597656,55,55,40,35,45,45,45,40,42.105262756347656,60.000003814697266,71.09782409667969,38654705664,0,21089599488,0
204,1770925896889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.71504211425781,106.7044677734375,94.5,95.046875,105.20496368408203,105.79661560058594,105.39968872070313,104.2916259765625,103.43656921386719,106.59771728515625,102.01885986328125,100.22579193115234,36.842105865478516,26.3157901763916,55,55,57.894737243652344,60.000003814697266,28.571430206298828,23.809524536132813,45,47.619049072265625,42.85714340209961,45,47.619049072265625,55,70.74122619628906,38654705664,0,21089599488,0
204,1770925897094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.71504211425781,106.7044677734375,94.5,95.046875,105.20496368408203,105.79661560058594,105.39968872070313,104.2916259765625,103.43656921386719,106.59771728515625,102.01885986328125,100.22579193115234,40,30.000001907348633,55,55,52.38095474243164,55,25,21.052631378173828,40,40,45,42.85714340209961,42.85714340209961,55,70.74122619628906,38654705664,0,20598308864,0
204,1770925897299,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.71504211425781,106.7044677734375,94.5,95.046875,105.20496368408203,105.79661560058594,105.39968872070313,104.2916259765625,103.43656921386719,106.59771728515625,102.01885986328125,100.22579193115234,40,33.333335876464844,47.619049072265625,50,50,47.619049072265625,30.000001907348633,23.809524536132813,47.619049072265625,50,45,45,45,47.619049072265625,70.74122619628906,38654705664,0,20291649536,0
204,1770925897504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,94.49381256103516,97.40174865722656,94.28125,95.046875,96.57551574707031,96.66275024414063,96.25062561035156,95.79357147216797,95.30960845947266,97.45280456542969,94.47116088867188,92.97311401367188,35,26.3157901763916,45,42.85714340209961,40,40,25,25,55,52.38095474243164,55,57.142860412597656,52.6315803527832,40,70.74122619628906,38654705664,0,20291649536,0
205,1770925897709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,94.49381256103516,97.40174865722656,94.28125,95.046875,96.57551574707031,96.66275024414063,96.25062561035156,95.79357147216797,95.30960845947266,97.45280456542969,94.47116088867188,92.97311401367188,30.000001907348633,25,30.000001907348633,31.57894515991211,38.095237731933594,35,25,20,55,45,50,42.105262756347656,47.619049072265625,38.095237731933594,70.74122619628906,38654705664,0,20291715072,0
204,1770925897915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,94.49381256103516,97.40174865722656,94.28125,95.046875,96.57551574707031,96.66275024414063,96.25062561035156,95.79357147216797,95.30960845947266,97.45280456542969,94.47116088867188,92.97311401367188,80,80,80.95238494873047,80.95238494873047,80.95238494873047,80.95238494873047,76.19047546386719,75,90.47618865966797,90,85,90.47618865966797,85.71428680419922,84.21052551269531,62.2471923828125,38654705664,0,20222443520,0
204,1770925898120,4,4,4,4,4,4,4,4,4,4,4,4,4,4,94.49381256103516,97.40174865722656,94.28125,95.046875,96.57551574707031,96.66275024414063,96.25062561035156,95.79357147216797,95.30960845947266,97.45280456542969,94.47116088867188,92.97311401367188,80,80.95238494873047,85,85,85,85,84.21052551269531,75,85.71428680419922,90,86.36363983154297,90,90,80.95238494873047,62.2471923828125,38654705664,0,20601061376,0
204,1770925898325,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.09691619873047,101.17263793945313,93.828125,94.359375,101.10147094726563,101.7174301147461,100.98893737792969,99.51837158203125,99.16058349609375,101.10099792480469,98.04911041259766,96.4422607421875,85,80,90,85.71428680419922,85.71428680419922,85,80,80.95238494873047,89.47368621826172,90,94.73684692382813,90,95,90,62.2471923828125,38654705664,0,20567392256,0
204,1770925898530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.09691619873047,101.17263793945313,93.828125,94.359375,101.10147094726563,101.7174301147461,100.98893737792969,99.51837158203125,99.16058349609375,101.10099792480469,98.04911041259766,96.4422607421875,80.95238494873047,80,90,89.47368621826172,90,90,80.95238494873047,75,85.71428680419922,85.71428680419922,80.95238494873047,86.36363983154297,85,85.71428680419922,62.2471923828125,38654705664,0,20570488832,0
204,1770925898735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.09691619873047,101.17263793945313,93.828125,94.359375,101.10147094726563,101.7174301147461,100.98893737792969,99.51837158203125,99.16058349609375,101.10099792480469,98.04911041259766,96.4422607421875,85,85,85.71428680419922,90.90909576416016,90,90.47618865966797,80.95238494873047,80,90,85,90,85,85.71428680419922,94.73684692382813,62.2471923828125,38654705664,0,20743372800,0
205,1770925898940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.09691619873047,101.17263793945313,93.828125,94.359375,101.10147094726563,101.7174301147461,100.98893737792969,99.51837158203125,99.16058349609375,101.10099792480469,98.04911041259766,96.4422607421875,85.71428680419922,80,90.47618865966797,90,90,90,78.94737243652344,80,80.95238494873047,85,80.95238494873047,85,85.71428680419922,86.36363983154297,46.0435676574707,38654705664,0,20743946240,0
206,1770925899145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,98.09691619873047,101.17263793945313,93.828125,94.359375,101.10147094726563,101.7174301147461,100.98893737792969,99.51837158203125,99.16058349609375,101.10099792480469,98.04911041259766,96.4422607421875,89.47368621826172,85.71428680419922,94.73684692382813,90.47618865966797,90.47618865966797,90.47618865966797,85.71428680419922,85,89.47368621826172,85.71428680419922,90,90,89.47368621826172,94.73684692382813,46.0435676574707,38654705664,0,20817248256,0
204,1770925899352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.41885375976563,106.46846771240234,94.046875,94.8125,105.17855072021484,105.35429382324219,105.0201416015625,104.25181579589844,103.05350494384766,106.58451080322266,101.962890625,99.7180404663086,81.81818389892578,84.21052551269531,90.90909576416016,90,90,95,80,76.19047546386719,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,90.47618865966797,46.0435676574707,38654705664,0,20757069824,0
204,1770925899557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.41885375976563,106.46846771240234,94.046875,94.8125,105.17855072021484,105.35429382324219,105.0201416015625,104.25181579589844,103.05350494384766,106.58451080322266,101.962890625,99.7180404663086,84.21052551269531,81.81818389892578,89.47368621826172,90,90,85.71428680419922,85,80,85.71428680419922,89.47368621826172,85,85,85.71428680419922,90.47618865966797,46.0435676574707,38654705664,0,20757069824,0
200,1770925899762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.41885375976563,106.46846771240234,94.046875,94.8125,105.17855072021484,105.35429382324219,105.0201416015625,104.25181579589844,103.05350494384766,106.58451080322266,101.962890625,99.7180404663086,80.95238494873047,80,85.71428680419922,85,85.71428680419922,85.71428680419922,76.19047546386719,76.19047546386719,85,90.47618865966797,90,90,90,80.95238494873047,46.0435676574707,38654705664,0,20757069824,0
199,1770925899963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.41885375976563,106.46846771240234,94.046875,94.8125,105.17855072021484,105.35429382324219,105.0201416015625,104.25181579589844,103.05350494384766,106.58451080322266,101.962890625,99.7180404663086,84.21052551269531,85,85,90,89.47368621826172,89.47368621826172,84.21052551269531,78.94737243652344,90,90.47618865966797,90,90.47618865966797,90,89.47368621826172,72.72679901123047,38654705664,0,20757069824,0
204,1770925900163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.41885375976563,106.46846771240234,94.046875,94.8125,105.17855072021484,105.35429382324219,105.0201416015625,104.25181579589844,103.05350494384766,106.58451080322266,101.962890625,99.7180404663086,84.21052551269531,78.94737243652344,85,85,85,84.21052551269531,80,78.94737243652344,90,90,95,89.47368621826172,89.47368621826172,84.21052551269531,72.72679901123047,38654705664,0,20750123008,0
204,1770925900368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.57959747314453,106.56839752197266,94.5,94.8125,105.19242858886719,105.5078125,105.43070220947266,104.31884002685547,103.36479187011719,106.56946563720703,102.03264617919922,99.93205261230469,85,85,89.47368621826172,85.71428680419922,85.71428680419922,86.36363983154297,84.21052551269531,80.95238494873047,90.47618865966797,90,90,90.47618865966797,90.47618865966797,85.71428680419922,72.72679901123047,38654705664,0,20691075072,0
205,1770925900573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.57959747314453,106.56839752197266,94.5,94.8125,105.19242858886719,105.5078125,105.43070220947266,104.31884002685547,103.36479187011719,106.56946563720703,102.03264617919922,99.93205261230469,80.95238494873047,80,85.71428680419922,85,85,84.21052551269531,76.19047546386719,75,90,89.47368621826172,90.47618865966797,90,90.47618865966797,85,72.72679901123047,38654705664,0,20691353600,0
209,1770925900778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.57959747314453,106.56839752197266,94.5,94.8125,105.19242858886719,105.5078125,105.43070220947266,104.31884002685547,103.36479187011719,106.56946563720703,102.03264617919922,99.93205261230469,84.21052551269531,85,85.71428680419922,85.71428680419922,85.71428680419922,90,84.21052551269531,80,90,90.90909576416016,89.47368621826172,90.47618865966797,89.47368621826172,90.47618865966797,72.72679901123047,38654705664,0,20690927616,0
204,1770925900988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.57959747314453,106.56839752197266,94.5,94.8125,105.19242858886719,105.5078125,105.43070220947266,104.31884002685547,103.36479187011719,106.56946563720703,102.03264617919922,99.93205261230469,81.81818389892578,80,90,90.47618865966797,90.47618865966797,90.90909576416016,77.2727279663086,76.19047546386719,85,85,85.71428680419922,85,85.71428680419922,90,71.95330047607422,38654705664,0,20679688192,0
203,1770925901193,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.57959747314453,106.56839752197266,94.5,94.8125,105.19242858886719,105.5078125,105.43070220947266,104.31884002685547,103.36479187011719,106.56946563720703,102.03264617919922,99.93205261230469,80,80,90,90,90,85,78.94737243652344,75,85,85,80.95238494873047,85,85.71428680419922,90.47618865966797,71.95330047607422,38654705664,0,20679114752,0
205,1770925901396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.56814575195313,106.49873352050781,94.28125,95.046875,105.41055297851563,105.66751098632813,105.42161560058594,104.37901306152344,103.4281005859375,106.64440155029297,102.18017578125,100.00825500488281,85,80.95238494873047,90.47618865966797,94.73684692382813,90.47618865966797,90.47618865966797,80,80,85.71428680419922,85,85.71428680419922,85.71428680419922,85.71428680419922,90,71.95330047607422,38654705664,0,20635729920,0
205,1770925901601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.56814575195313,106.49873352050781,94.28125,95.046875,105.41055297851563,105.66751098632813,105.42161560058594,104.37901306152344,103.4281005859375,106.64440155029297,102.18017578125,100.00825500488281,85.71428680419922,85,90,90.47618865966797,94.73684692382813,90,80.95238494873047,80,85.71428680419922,85.71428680419922,89.47368621826172,90,89.47368621826172,90,71.95330047607422,38654705664,0,20635516928,0
204,1770925901807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.56814575195313,106.49873352050781,94.28125,95.046875,105.41055297851563,105.66751098632813,105.42161560058594,104.37901306152344,103.4281005859375,106.64440155029297,102.18017578125,100.00825500488281,89.47368621826172,85,90.47618865966797,85.71428680419922,90,90.47618865966797,80.95238494873047,80.95238494873047,85,85.71428680419922,85.71428680419922,85.71428680419922,81.81818389892578,90.47618865966797,71.95330047607422,38654705664,0,20615692288,0
204,1770925902012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.56814575195313,106.49873352050781,94.28125,95.046875,105.41055297851563,105.66751098632813,105.42161560058594,104.37901306152344,103.4281005859375,106.64440155029297,102.18017578125,100.00825500488281,80,80,85,85,81.81818389892578,85,80,80,90.47618865966797,90,90.47618865966797,85.71428680419922,89.47368621826172,85,72.38362884521484,38654705664,0,20607057920,0
204,1770925902216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.56814575195313,106.49873352050781,94.28125,95.046875,105.41055297851563,105.66751098632813,105.42161560058594,104.37901306152344,103.4281005859375,106.64440155029297,102.18017578125,100.00825500488281,85.71428680419922,85,85.71428680419922,90,89.47368621826172,90,85,80,95,95,90,94.73684692382813,95,85.71428680419922,72.38362884521484,38654705664,0,20683063296,0
204,1770925902422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.43151092529297,106.6728286743164,94.5,95.046875,105.12297821044922,105.55049133300781,105.3658447265625,104.11937713623047,103.38594055175781,106.31957244873047,101.89219665527344,100.18022918701172,89.47368621826172,80.95238494873047,89.47368621826172,90.47618865966797,85.71428680419922,90,84.21052551269531,80,90,90.47618865966797,95,90.47618865966797,90.47618865966797,89.47368621826172,72.38362884521484,38654705664,0,20970635264,0
204,1770925902627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,102.43151092529297,106.6728286743164,94.5,95.046875,105.12297821044922,105.55049133300781,105.3658447265625,104.11937713623047,103.38594055175781,106.31957244873047,101.89219665527344,100.18022918701172,85,85,86.36363983154297,85,90,85.71428680419922,81.81818389892578,80.95238494873047,90,90,90.47618865966797,90,90.47618865966797,85.71428680419922,72.38362884521484,38654705664,0,21002420224,0
