Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771270858237,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.3652229309082,49.703895568847656,47.38893508911133,48.84944534301758,47.96216583251953,45.25292205810547,46.253639221191406,48.67460632324219,50,100,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,0,0,25.769033432006836,137438953472,0,22166945792,0
206,1771270858237,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.3652229309082,49.703895568847656,47.38893508911133,48.84944534301758,47.96216583251953,45.25292205810547,46.253639221191406,48.67460632324219,NaN,NaN,100,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,NaN,0,NaN,0,NaN,NaN,0,0,0,NaN,0,25.769033432006836,137438953472,0,22168010752,0
201,1771270858444,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.39152145385742,49.27962875366211,46.61086654663086,47.24362564086914,48.22483825683594,45.54315948486328,46.415016174316406,48.952518463134766,86.36363983154297,0,60.000003814697266,19.047618865966797,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,9.090909004211426,5,0,5,0,38.095237731933594,40,25.769033432006836,137438953472,0,23171022848,0
205,1771270858645,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.39152145385742,49.27962875366211,46.61086654663086,47.24362564086914,48.22483825683594,45.54315948486328,46.415016174316406,48.952518463134766,47.36842346191406,25,0,0,0,0,4.761904716491699,0,0,0,0,0,38.095237731933594,0,0,0,0,15.789472579956055,0,0,0,0,85,40,25.769033432006836,137438953472,0,25746325504,0
201,1771270858851,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.39152145385742,49.27962875366211,46.61086654663086,47.24362564086914,48.22483825683594,45.54315948486328,46.415016174316406,48.952518463134766,55,33.333335876464844,15.000000953674316,20,4.761904716491699,0,0,0,4.761904716491699,0,0,0,15.789472579956055,0,0,0,0,4.761904716491699,9.090909004211426,0,9.523809432983398,0,60.000003814697266,15.000000953674316,60.88814163208008,137438953472,0,26197721088,0
209,1771270859053,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.39152145385742,49.27962875366211,46.61086654663086,47.24362564086914,48.22483825683594,45.54315948486328,46.415016174316406,48.952518463134766,65,26.3157901763916,30.000001907348633,9.523809432983398,0,9.090909004211426,0,0,0,4.761904716491699,0,0,20,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,36.842105865478516,55,60.88814163208008,137438953472,0,26198376448,0
199,1771270859263,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.39152145385742,49.27962875366211,46.61086654663086,47.24362564086914,48.22483825683594,45.54315948486328,46.415016174316406,48.952518463134766,76.19047546386719,19.047618865966797,23.809524536132813,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,13.636363983154297,0,0,0,4.761904716491699,52.38095474243164,42.85714340209961,60.88814163208008,137438953472,0,26196819968,0
209,1771270859463,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.43807601928711,50.04133224487305,47.4169807434082,48.21079635620117,50.07767868041992,47.65174102783203,48.3023681640625,50.99958419799805,65,23.809524536132813,20,10,5,0,0,0,0,0,0,4.761904716491699,10,0,0,0,0,26.3157901763916,9.523809432983398,0,0,0,45,47.36842346191406,60.88814163208008,137438953472,0,26130939904,0
206,1771270859673,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.43807601928711,50.04133224487305,47.4169807434082,48.21079635620117,50.07767868041992,47.65174102783203,48.3023681640625,50.99958419799805,47.619049072265625,38.095237731933594,15.000000953674316,9.090909004211426,9.090909004211426,0,0,0,0,0,0,0,47.619049072265625,0,0,0,0,14.285715103149414,0,4.761904716491699,4.761904716491699,0,47.619049072265625,38.095237731933594,60.88814163208008,137438953472,0,26903887872,0
200,1771270859879,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.43807601928711,50.04133224487305,47.4169807434082,48.21079635620117,50.07767868041992,47.65174102783203,48.3023681640625,50.99958419799805,20,50,33.333335876464844,5,0,0,0,0,0,0,0,0,10,0,0,0,0,31.81818199157715,9.523809432983398,9.090909004211426,4.761904716491699,0,30.000001907348633,35,145.96502685546875,137438953472,0,27014152192,0
