Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771511987752,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.818763732910156,48.6103401184082,46.132286071777344,46.72256088256836,47.467254638671875,44.779701232910156,45.88958740234375,48.10384750366211,NaN,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,0,NaN,25.412443161010742,137438953472,0,20914307072,0
202,1771511987752,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.818763732910156,48.6103401184082,46.132286071777344,46.72256088256836,47.467254638671875,44.779701232910156,45.88958740234375,48.10384750366211,0,0,100,0,0,0,0,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0,NaN,0,25.412443161010742,137438953472,0,20915453952,0
209,1771511987955,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.862606048583984,48.675926208496094,46.09385681152344,46.7523078918457,47.64924621582031,44.83900833129883,46.08759307861328,48.48412322998047,5,0,66.66667175292969,20,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,45,25,25.412443161010742,137438953472,0,22182428672,0
209,1771511988165,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.862606048583984,48.675926208496094,46.09385681152344,46.7523078918457,47.64924621582031,44.83900833129883,46.08759307861328,48.48412322998047,5,9.523809432983398,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,80.95238494873047,38.095237731933594,25.412443161010742,137438953472,0,24488148992,0
206,1771511988375,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.862606048583984,48.675926208496094,46.09385681152344,46.7523078918457,47.64924621582031,44.83900833129883,46.08759307861328,48.48412322998047,4.761904716491699,0,25,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.545454502105713,4.761904716491699,0,4.545454502105713,66.66667175292969,25,46.415775299072266,137438953472,0,24990810112,0
203,1771511988582,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.862606048583984,48.675926208496094,46.09385681152344,46.7523078918457,47.64924621582031,44.83900833129883,46.08759307861328,48.48412322998047,14.285715103149414,9.523809432983398,23.809524536132813,28.571430206298828,4.545454502105713,0,0,0,5,0,0,0,9.523809432983398,4.761904716491699,0,0,0,14.285715103149414,5,0,0,0,50,45,46.415775299072266,137438953472,0,26584956928,0
203,1771511988785,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.862606048583984,48.675926208496094,46.09385681152344,46.7523078918457,47.64924621582031,44.83900833129883,46.08759307861328,48.48412322998047,5,4.761904716491699,15.000000953674316,10.526315689086914,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,36.842105865478516,50,46.415775299072266,137438953472,0,26902069248,0
209,1771511988989,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.994361877441406,49.560672760009766,46.91861343383789,47.76219177246094,49.427120208740234,46.692779541015625,47.6441650390625,50.30464172363281,14.285715103149414,5,20,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,4.761904716491699,60.000003814697266,45,46.415775299072266,137438953472,0,26819575808,0
206,1771511989199,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.994361877441406,49.560672760009766,46.91861343383789,47.76219177246094,49.427120208740234,46.692779541015625,47.6441650390625,50.30464172363281,25,5,30.000001907348633,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,19.047618865966797,4.761904716491699,0,0,0,4.761904716491699,9.523809432983398,0,0,0,47.619049072265625,28.571430206298828,46.415775299072266,137438953472,0,26820362240,0
206,1771511989405,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.994361877441406,49.560672760009766,46.91861343383789,47.76219177246094,49.427120208740234,46.692779541015625,47.6441650390625,50.30464172363281,4.761904716491699,5,33.333335876464844,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,45,40,139.81988525390625,137438953472,0,26817871872,0
199,1771511989612,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.994361877441406,49.560672760009766,46.91861343383789,47.76219177246094,49.427120208740234,46.692779541015625,47.6441650390625,50.30464172363281,5,4.761904716491699,30.000001907348633,5,0,0,0,0,4.545454502105713,0,0,0,4.761904716491699,0,0,0,0,0,0,4.545454502105713,5,0,52.38095474243164,35,139.81988525390625,137438953472,0,27085324288,0
209,1771511989812,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.994361877441406,49.560672760009766,46.91861343383789,47.76219177246094,49.427120208740234,46.692779541015625,47.6441650390625,50.30464172363281,15.000000953674316,9.523809432983398,15.789472579956055,19.047618865966797,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,0,68.42105102539063,26.3157901763916,139.81988525390625,137438953472,0,27061010432,0
209,1771511990022,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.76220703125,50.64921188354492,47.90620422363281,48.59621047973633,50.95040512084961,48.38025665283203,49.30315399169922,51.93149185180664,4.761904716491699,4.761904716491699,20,5,0,0,0,0,0,0,0,4.545454502105713,4.545454502105713,0,0,0,0,0,9.090909004211426,0,0,0,52.38095474243164,47.619049072265625,139.81988525390625,137438953472,0,27053309952,0
199,1771511990232,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.76220703125,50.64921188354492,47.90620422363281,48.59621047973633,50.95040512084961,48.38025665283203,49.30315399169922,51.93149185180664,4.761904716491699,0,36.3636360168457,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,4.545454502105713,0,0,55,38.095237731933594,139.81988525390625,137438953472,0,27029192704,0
199,1771511990432,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.76220703125,50.64921188354492,47.90620422363281,48.59621047973633,50.95040512084961,48.38025665283203,49.30315399169922,51.93149185180664,5,5,36.842105865478516,20,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,5,9.523809432983398,5.263157844543457,0,0,25,42.105262756347656,147.7461700439453,137438953472,0,26989527040,0
209,1771511990632,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.76220703125,50.64921188354492,47.90620422363281,48.59621047973633,50.95040512084961,48.38025665283203,49.30315399169922,51.93149185180664,10.526315689086914,5.263157844543457,20,14.285715103149414,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,5,5,73.68421173095703,30.000001907348633,147.7461700439453,137438953472,0,26944700416,0
200,1771511990842,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.76220703125,50.64921188354492,47.90620422363281,48.59621047973633,50.95040512084961,48.38025665283203,49.30315399169922,51.93149185180664,18.18181800842285,17.39130401611328,30.000001907348633,21.052631378173828,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,45.45454788208008,35,147.7461700439453,137438953472,0,26909229056,0
199,1771511991043,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.47892761230469,51.087158203125,48.37871170043945,49.217586517333984,51.48018264770508,48.9787712097168,50.14176559448242,52.811851501464844,5.263157844543457,0,33.333335876464844,14.285715103149414,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10.526315689086914,0,0,38.88888931274414,40,147.7461700439453,137438953472,0,26909229056,0
205,1771511991243,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.47892761230469,51.087158203125,48.37871170043945,49.217586517333984,51.48018264770508,48.9787712097168,50.14176559448242,52.811851501464844,5,15.789472579956055,31.57894515991211,15.000000953674316,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9.090909004211426,0,5,38.095237731933594,50,147.7461700439453,137438953472,0,26909229056,0
208,1771511991448,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.47892761230469,51.087158203125,48.37871170043945,49.217586517333984,51.48018264770508,48.9787712097168,50.14176559448242,52.811851501464844,4.761904716491699,4.761904716491699,23.809524536132813,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,52.6315803527832,50,150.0531463623047,137438953472,0,26802192384,0
201,1771511991656,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.47892761230469,51.087158203125,48.37871170043945,49.217586517333984,51.48018264770508,48.9787712097168,50.14176559448242,52.811851501464844,5,5,5.263157844543457,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,76.19047546386719,30.000001907348633,150.0531463623047,137438953472,0,26775306240,0
199,1771511991858,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.47892761230469,51.087158203125,48.37871170043945,49.217586517333984,51.48018264770508,48.9787712097168,50.14176559448242,52.811851501464844,5,5,25,10,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,5.263157844543457,0,4.761904716491699,65,40,150.0531463623047,137438953472,0,26757316608,0
209,1771511992058,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.01044845581055,51.02509307861328,48.49011993408203,49.574405670166016,51.6254997253418,49.1556510925293,50.06019973754883,52.68428039550781,5,5,21.052631378173828,5.263157844543457,0,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,5.263157844543457,5,0,0,68.42105102539063,47.36842346191406,150.0531463623047,137438953472,0,26721026048,0
208,1771511992268,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.01044845581055,51.02509307861328,48.49011993408203,49.574405670166016,51.6254997253418,49.1556510925293,50.06019973754883,52.68428039550781,4.761904716491699,4.761904716491699,9.523809432983398,14.285715103149414,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,66.66667175292969,47.619049072265625,150.0531463623047,137438953472,0,26712981504,0
206,1771511992477,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.01044845581055,51.02509307861328,48.49011993408203,49.574405670166016,51.6254997253418,49.1556510925293,50.06019973754883,52.68428039550781,15.000000953674316,4.761904716491699,28.571430206298828,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,50,52.6315803527832,150.71511840820313,137438953472,0,27037564928,0
