Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771517498465,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.094871520996094,49.564605712890625,46.85921859741211,47.1246337890625,51.02557373046875,48.463226318359375,48.914188385009766,51.187477111816406,15.789472579956055,10,0,0,0,0,0,0,83.33332824707031,25,15.789472579956055,0,10,4.761904716491699,0,10,0,0,0,5.263157844543457,0,4.761904716491699,0,0,148.95111083984375,137438953472,0,24658182144,0
200,1771517498665,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.094871520996094,49.564605712890625,46.85921859741211,47.1246337890625,51.02557373046875,48.463226318359375,48.914188385009766,51.187477111816406,5,5,0,0,0,0,0,0,55,45,15.789472579956055,9.523809432983398,0,0,10,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,148.95111083984375,137438953472,0,24661311488,0
209,1771517498866,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.031429290771484,49.62899398803711,46.986629486083984,47.15689468383789,50.80772399902344,48.40419006347656,48.95555877685547,51.25657272338867,5,5,0,0,0,0,0,0,76.19047546386719,38.88888931274414,20,15.789472579956055,0,4.761904716491699,0,0,0,5,4.761904716491699,0,0,4.761904716491699,0,0,148.95111083984375,137438953472,0,26259095552,0
200,1771517499076,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.031429290771484,49.62899398803711,46.986629486083984,47.15689468383789,50.80772399902344,48.40419006347656,48.95555877685547,51.25657272338867,4.761904716491699,0,0,0,0,0,0,0,50,33.333335876464844,15.000000953674316,27.272727966308594,4.761904716491699,0,0,0,0,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,0,148.95111083984375,137438953472,0,26254835712,0
208,1771517499276,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.031429290771484,49.62899398803711,46.986629486083984,47.15689468383789,50.80772399902344,48.40419006347656,48.95555877685547,51.25657272338867,15.000000953674316,15.000000953674316,0,0,0,0,0,0,55,28.571430206298828,19.047618865966797,15.789472579956055,5,4.761904716491699,0,9.523809432983398,0,0,5,0,0,0,0,0,139.86941528320313,137438953472,0,26910228480,0
206,1771517499485,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.031429290771484,49.62899398803711,46.986629486083984,47.15689468383789,50.80772399902344,48.40419006347656,48.95555877685547,51.25657272338867,5,4.761904716491699,0,0,0,0,0,0,60.000003814697266,42.105262756347656,10,5,4.761904716491699,4.761904716491699,4.761904716491699,0,9.523809432983398,0,0,0,0,0,0,0,139.86941528320313,137438953472,0,26908377088,0
202,1771517499691,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.031429290771484,49.62899398803711,46.986629486083984,47.15689468383789,50.80772399902344,48.40419006347656,48.95555877685547,51.25657272338867,5,4.761904716491699,0,0,0,0,0,0,45,40,25,4.761904716491699,0,5,0,4.761904716491699,0,4.761904716491699,0,9.090909004211426,0,0,0,0,139.86941528320313,137438953472,0,26908327936,0
204,1771517499894,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.315040588378906,49.93630599975586,47.26158142089844,47.39308547973633,50.83515930175781,48.408172607421875,48.975502014160156,51.27758026123047,4.761904716491699,5,0,0,0,0,0,0,63.15789031982422,20,15.000000953674316,25,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,139.86941528320313,137438953472,0,26908360704,0
202,1771517500099,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.315040588378906,49.93630599975586,47.26158142089844,47.39308547973633,50.83515930175781,48.408172607421875,48.975502014160156,51.27758026123047,5,5.263157844543457,0,0,0,0,0,0,71.42857360839844,38.095237731933594,10,5,0,9.090909004211426,4.761904716491699,0,5,0,5,0,4.761904716491699,0,0,0,139.86941528320313,137438953472,0,26888994816,0
209,1771517500301,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.315040588378906,49.93630599975586,47.26158142089844,47.39308547973633,50.83515930175781,48.408172607421875,48.975502014160156,51.27758026123047,5,14.285715103149414,0,0,0,0,0,0,60.000003814697266,27.77777862548828,40,9.523809432983398,5,0,0,0,0,0,0,0,0,0,4.545454502105713,0,149.692138671875,137438953472,0,26888994816,0
208,1771517500511,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.315040588378906,49.93630599975586,47.26158142089844,47.39308547973633,50.83515930175781,48.408172607421875,48.975502014160156,51.27758026123047,18.18181800842285,9.523809432983398,0,0,4.545454502105713,0,0,0,47.619049072265625,45.45454788208008,10,23.809524536132813,4.761904716491699,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,0,0,149.692138671875,137438953472,0,26888994816,0
204,1771517500720,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.315040588378906,49.93630599975586,47.26158142089844,47.39308547973633,50.83515930175781,48.408172607421875,48.975502014160156,51.27758026123047,5,4.761904716491699,0,0,0,4.761904716491699,0,0,52.6315803527832,40,23.809524536132813,4.761904716491699,4.761904716491699,5,0,9.523809432983398,0,0,0,0,0,0,0,0,149.692138671875,137438953472,0,26786250752,0
209,1771517500925,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.1934814453125,50.02256774902344,47.309146881103516,47.37336349487305,51.16352844238281,48.73746109008789,49.307132720947266,51.6798210144043,5,5,0,4.761904716491699,0,0,0,0,28.571430206298828,25,25,5,0,4.761904716491699,9.090909004211426,0,0,5,0,0,0,0,0,0,149.692138671875,137438953472,0,26752581632,0
201,1771517501135,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.1934814453125,50.02256774902344,47.309146881103516,47.37336349487305,51.16352844238281,48.73746109008789,49.307132720947266,51.6798210144043,0,0,4.545454502105713,0,0,0,0,0,28.571430206298828,13.636363983154297,42.85714340209961,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,0,149.692138671875,137438953472,0,26944585728,0
204,1771517501336,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.1934814453125,50.02256774902344,47.309146881103516,47.37336349487305,51.16352844238281,48.73746109008789,49.307132720947266,51.6798210144043,15.000000953674316,10,0,0,0,0,0,0,50,31.57894515991211,20,10,9.523809432983398,0,0,4.761904716491699,0,0,0,0,0,0,0,0,116.57514190673828,137438953472,0,26982645760,0
202,1771517501541,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.1934814453125,50.02256774902344,47.309146881103516,47.37336349487305,51.16352844238281,48.73746109008789,49.307132720947266,51.6798210144043,10.526315689086914,5.263157844543457,0,0,0,0,0,0,42.105262756347656,40,25,9.523809432983398,5,5,0,0,0,0,0,0,0,0,0,0,116.57514190673828,137438953472,0,26951499776,0
209,1771517501744,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.1934814453125,50.02256774902344,47.309146881103516,47.37336349487305,51.16352844238281,48.73746109008789,49.307132720947266,51.6798210144043,19.047618865966797,10,0,0,0,0,0,0,45,42.105262756347656,20,10,5,4.761904716491699,9.090909004211426,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,116.57514190673828,137438953472,0,26917306368,0
203,1771517501954,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.94564437866211,49.70669937133789,47.044349670410156,47.09415817260742,49.91352844238281,47.34007263183594,47.76224899291992,50.34107971191406,10,14.285715103149414,0,0,0,0,0,0,20,10,5,0,0,26.3157901763916,23.809524536132813,19.047618865966797,4.761904716491699,0,0,0,0,0,0,0,116.57514190673828,137438953472,0,26883227648,0
199,1771517502158,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.94564437866211,49.70669937133789,47.044349670410156,47.09415817260742,49.91352844238281,47.34007263183594,47.76224899291992,50.34107971191406,23.809524536132813,10,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,5,40,42.105262756347656,15.000000953674316,10,4.761904716491699,0,0,4.545454502105713,0,0,0,116.57514190673828,137438953472,0,26496909312,0
207,1771517502358,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.94564437866211,49.70669937133789,47.044349670410156,47.09415817260742,49.91352844238281,47.34007263183594,47.76224899291992,50.34107971191406,10.526315689086914,10,0,0,0,0,0,0,5,4.761904716491699,4.761904716491699,0,5,45,42.105262756347656,15.789472579956055,10,0,0,0,0,0,0,0,57.625816345214844,137438953472,0,26466992128,0
199,1771517502565,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.94564437866211,49.70669937133789,47.044349670410156,47.09415817260742,49.91352844238281,47.34007263183594,47.76224899291992,50.34107971191406,23.809524536132813,10.526315689086914,0,0,0,0,0,0,5,0,0,4.545454502105713,14.285715103149414,50,35,23.809524536132813,5.263157844543457,4.761904716491699,0,0,0,0,0,0,57.625816345214844,137438953472,0,26408189952,0
206,1771517502765,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.94564437866211,49.70669937133789,47.044349670410156,47.09415817260742,49.91352844238281,47.34007263183594,47.76224899291992,50.34107971191406,15.789472579956055,19.047618865966797,0,0,4.761904716491699,0,0,0,5,5,0,0,5,42.105262756347656,40,20,10,0,4.761904716491699,0,0,0,0,0,57.625816345214844,137438953472,0,26216103936,0
