Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771523014192,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.14468765258789,60.288570404052734,53.81959915161133,51.469764709472656,52.091670989990234,48.26582717895508,47.6099967956543,50.3266487121582,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,24.401851654052734,137438953472,0,20293812224,0
209,1771523014192,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.14468765258789,60.288570404052734,53.81959915161133,51.469764709472656,52.091670989990234,48.26582717895508,47.6099967956543,50.3266487121582,NaN,NaN,0,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,100,100,50,24.401851654052734,137438953472,0,20293812224,0
200,1771523014402,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.14468765258789,60.288570404052734,53.81959915161133,51.469764709472656,52.091670989990234,48.26582717895508,47.6099967956543,50.3266487121582,4.761904716491699,5,0,0,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,61.904762268066406,38.095237731933594,50,9.523809432983398,0,0,27.074140548706055,137438953472,0,20293812224,0
201,1771523014603,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.14468765258789,60.288570404052734,53.81959915161133,51.469764709472656,52.091670989990234,48.26582717895508,47.6099967956543,50.3266487121582,15.000000953674316,19.047618865966797,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,85,30.000001907348633,19.047618865966797,15.789472579956055,0,0,27.074140548706055,137438953472,0,24078139392,0
207,1771523014805,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.14468765258789,60.288570404052734,53.81959915161133,51.469764709472656,52.091670989990234,48.26582717895508,47.6099967956543,50.3266487121582,5,5,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,57.894737243652344,35,15.789472579956055,14.285715103149414,5,4.761904716491699,27.074140548706055,137438953472,0,24574050304,0
209,1771523015012,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.093894958496094,58.81480407714844,53.7714729309082,53.6583251953125,52.68129348754883,49.04005432128906,48.7359619140625,51.63561248779297,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,9.090909004211426,4.761904716491699,0,4.761904716491699,0,0,0,0,4.545454502105713,47.619049072265625,57.142860412597656,14.285715103149414,0,5,5,27.074140548706055,137438953472,0,24577490944,0
199,1771523015222,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.093894958496094,58.81480407714844,53.7714729309082,53.6583251953125,52.68129348754883,49.04005432128906,48.7359619140625,51.63561248779297,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,42.85714340209961,66.66667175292969,9.523809432983398,4.761904716491699,4.545454502105713,0,27.074140548706055,137438953472,0,24519933952,0
199,1771523015422,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.093894958496094,58.81480407714844,53.7714729309082,53.6583251953125,52.68129348754883,49.04005432128906,48.7359619140625,51.63561248779297,5,5,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,0,0,0,47.36842346191406,36.842105865478516,15.789472579956055,9.523809432983398,5.263157844543457,10,122.77977752685547,137438953472,0,24890146816,0
209,1771523015622,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.093894958496094,58.81480407714844,53.7714729309082,53.6583251953125,52.68129348754883,49.04005432128906,48.7359619140625,51.63561248779297,15.000000953674316,35,0,0,0,0,0,0,0,0,5,0,19.047618865966797,0,0,0,0,9.523809432983398,21.052631378173828,47.36842346191406,20,26.3157901763916,9.523809432983398,0,122.77977752685547,137438953472,0,24893702144,0
208,1771523015832,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.093894958496094,58.81480407714844,53.7714729309082,53.6583251953125,52.68129348754883,49.04005432128906,48.7359619140625,51.63561248779297,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.142860412597656,19.047618865966797,30.000001907348633,19.047618865966797,0,0,122.77977752685547,137438953472,0,24878350336,0
