Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771524395120,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.173011779785156,48.76629638671875,46.249305725097656,47.03388595581055,47.89716720581055,44.965980529785156,46.11635971069336,48.489990234375,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.569673538208008,137438953472,0,20303085568,0
204,1771524395121,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.173011779785156,48.76629638671875,46.249305725097656,47.03388595581055,47.89716720581055,44.965980529785156,46.11635971069336,48.489990234375,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,24.569673538208008,137438953472,0,20302872576,0
209,1771524395326,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.173011779785156,48.76629638671875,46.249305725097656,47.03388595581055,47.89716720581055,44.965980529785156,46.11635971069336,48.489990234375,13.636363983154297,9.523809432983398,38.095237731933594,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.090909004211426,4.761904716491699,0,0,80,52.38095474243164,29.792280197143555,137438953472,0,20302872576,0
202,1771524395536,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.173011779785156,48.76629638671875,46.249305725097656,47.03388595581055,47.89716720581055,44.965980529785156,46.11635971069336,48.489990234375,0,9.523809432983398,9.090909004211426,13.636363983154297,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.545454502105713,61.904762268066406,42.85714340209961,29.792280197143555,137438953472,0,20302872576,0
208,1771524395739,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.173011779785156,48.76629638671875,46.249305725097656,47.03388595581055,47.89716720581055,44.965980529785156,46.11635971069336,48.489990234375,9.523809432983398,0,10.526315689086914,26.3157901763916,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,5,4.761904716491699,5,42.105262756347656,36.842105865478516,29.792280197143555,137438953472,0,24581193728,0
206,1771524395947,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.56830978393555,49.223968505859375,46.57375717163086,47.37609100341797,48.9111328125,46.109188079833984,47.18869400024414,49.84254455566406,4.761904716491699,4.761904716491699,20,13.636363983154297,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,57.142860412597656,42.85714340209961,29.792280197143555,137438953472,0,24585388032,0
209,1771524396154,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.56830978393555,49.223968505859375,46.57375717163086,47.37609100341797,48.9111328125,46.109188079833984,47.18869400024414,49.84254455566406,5,5,33.333335876464844,35,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,5,0,0,45,20,29.792280197143555,137438953472,0,24974622720,0
209,1771524396364,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.56830978393555,49.223968505859375,46.57375717163086,47.37609100341797,48.9111328125,46.109188079833984,47.18869400024414,49.84254455566406,4.761904716491699,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,54.54545593261719,45,124.92259979248047,137438953472,0,24948523008,0
209,1771524396574,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.56830978393555,49.223968505859375,46.57375717163086,47.37609100341797,48.9111328125,46.109188079833984,47.18869400024414,49.84254455566406,33.333335876464844,22.72727394104004,28.571430206298828,22.72727394104004,4.761904716491699,0,0,0,4.545454502105713,0,0,0,13.636363983154297,0,0,0,0,14.285715103149414,4.761904716491699,0,0,0,55,38.095237731933594,124.92259979248047,137438953472,0,24950636544,0
209,1771524396784,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,49.56830978393555,49.223968505859375,46.57375717163086,47.37609100341797,48.9111328125,46.109188079833984,47.18869400024414,49.84254455566406,5,4.761904716491699,10,15.000000953674316,0,0,0,0,0,4.545454502105713,0,0,0,0,0,0,0,0,9.090909004211426,4.761904716491699,9.090909004211426,0,38.095237731933594,60.000003814697266,124.92259979248047,137438953472,0,25010520064,0
