Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771519793250,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.077205657958984,47.869773864746094,44.99300003051758,45.132450103759766,47.31044006347656,44.596500396728516,45.4471549987793,47.40644073486328,50,0,0,0,0,0,0,0,0,0,0,0,NaN,100,0,0,0,0,NaN,0,0,0,0,0,25.08057403564453,137438953472,0,20371914752,0
209,1771519793250,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.077205657958984,47.869773864746094,44.99300003051758,45.132450103759766,47.31044006347656,44.596500396728516,45.4471549987793,47.40644073486328,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,0,NaN,NaN,NaN,25.08057403564453,137438953472,0,20371914752,0
199,1771519793460,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.077205657958984,47.869773864746094,44.99300003051758,45.132450103759766,47.31044006347656,44.596500396728516,45.4471549987793,47.40644073486328,5,9.090909004211426,0,0,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,71.42857360839844,38.095237731933594,38.095237731933594,23.809524536132813,0,0,0,0,0,0,0,27.30243682861328,137438953472,0,20371914752,0
203,1771519793660,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.077205657958984,47.869773864746094,44.99300003051758,45.132450103759766,47.31044006347656,44.596500396728516,45.4471549987793,47.40644073486328,10,5.263157844543457,0,0,0,0,0,0,0,0,0,0,5,89.47368621826172,35,9.523809432983398,5,0,0,0,0,0,0,0,27.30243682861328,137438953472,0,20371914752,0
199,1771519793863,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.14004898071289,47.94965362548828,45.12255096435547,45.249366760253906,47.780487060546875,45.0969123840332,45.99563980102539,47.91282653808594,5,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,52.6315803527832,45,15.789472579956055,5,4.761904716491699,0,0,0,0,0,0,27.30243682861328,137438953472,0,24392024064,0
209,1771519794063,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.14004898071289,47.94965362548828,45.12255096435547,45.249366760253906,47.780487060546875,45.0969123840332,45.99563980102539,47.91282653808594,5,5.263157844543457,0,0,0,0,0,0,5,0,0,0,5,55,25,15.789472579956055,35,0,0,0,0,4.761904716491699,0,0,27.30243682861328,137438953472,0,24461754368,0
209,1771519794273,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.14004898071289,47.94965362548828,45.12255096435547,45.249366760253906,47.780487060546875,45.0969123840332,45.99563980102539,47.91282653808594,9.523809432983398,23.809524536132813,0,0,0,0,0,0,9.090909004211426,0,4.761904716491699,0,9.090909004211426,71.42857360839844,15.789472579956055,19.047618865966797,9.523809432983398,0,0,0,4.761904716491699,0,0,0,113.02144622802734,137438953472,0,24733450240,0
199,1771519794483,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.14004898071289,47.94965362548828,45.12255096435547,45.249366760253906,47.780487060546875,45.0969123840332,45.99563980102539,47.91282653808594,15.000000953674316,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,9.090909004211426,5,65,23.809524536132813,28.571430206298828,19.047618865966797,9.090909004211426,0,0,0,0,0,0,113.02144622802734,137438953472,0,24629116928,0
199,1771519794683,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.14004898071289,47.94965362548828,45.12255096435547,45.249366760253906,47.780487060546875,45.0969123840332,45.99563980102539,47.91282653808594,25,15.000000953674316,0,0,5,0,0,0,0,4.761904716491699,5,0,15.000000953674316,36.842105865478516,50,26.3157901763916,0,9.523809432983398,0,0,4.761904716491699,0,5,0,113.02144622802734,137438953472,0,24629116928,0
203,1771519794883,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.02421951293945,48.73046875,45.97727966308594,46.11893844604492,50.16481018066406,47.628578186035156,47.91545486450195,50.430843353271484,5,5,0,0,0,0,0,0,0,0,0,0,5,42.85714340209961,21.052631378173828,30.000001907348633,30.000001907348633,0,0,0,0,0,0,0,113.02144622802734,137438953472,0,24640520192,0
