Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771509236585,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.187713623046875,47.75737380981445,45.018192291259766,45.2768669128418,48.50228500366211,45.89002990722656,46.47161865234375,48.6705322265625,15.000000953674316,10.526315689086914,0,0,0,0,0,0,5.263157844543457,0,9.523809432983398,0,5.263157844543457,52.6315803527832,47.619049072265625,16.666667938232422,5.263157844543457,0,0,0,0,0,0,0,146.31903076171875,137438953472,0,28522446848,0
202,1771509236786,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.187713623046875,47.75737380981445,45.018192291259766,45.2768669128418,48.50228500366211,45.89002990722656,46.47161865234375,48.6705322265625,5,4.761904716491699,0,0,0,0,0,0,9.090909004211426,0,0,0,0,52.6315803527832,42.105262756347656,25,4.761904716491699,0,0,0,4.761904716491699,0,0,0,146.31903076171875,137438953472,0,28522708992,0
199,1771509236988,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.86092758178711,48.50990295410156,45.77230453491211,45.93788528442383,49.88840103149414,47.425697326660156,47.78779983520508,50.31401062011719,5,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,9.090909004211426,55,42.105262756347656,25,10.526315689086914,0,4.761904716491699,0,0,0,0,0,146.31903076171875,137438953472,0,28485124096,0
199,1771509237188,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.86092758178711,48.50990295410156,45.77230453491211,45.93788528442383,49.88840103149414,47.425697326660156,47.78779983520508,50.31401062011719,5.263157844543457,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,0,0,63.15789031982422,35,10,10,9.090909004211426,0,5,0,0,0,5,146.31903076171875,137438953472,0,28486483968,0
209,1771509237388,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.86092758178711,48.50990295410156,45.77230453491211,45.93788528442383,49.88840103149414,47.425697326660156,47.78779983520508,50.31401062011719,5,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,80.95238494873047,15.000000953674316,21.052631378173828,15.000000953674316,0,0,0,0,0,0,0,147.52674865722656,137438953472,0,28487991296,0
209,1771509237598,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.86092758178711,48.50990295410156,45.77230453491211,45.93788528442383,49.88840103149414,47.425697326660156,47.78779983520508,50.31401062011719,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,0,70,28.571430206298828,19.047618865966797,4.761904716491699,0,0,0,0,0,0,0,147.52674865722656,137438953472,0,28494479360,0
209,1771509237808,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.86092758178711,48.50990295410156,45.77230453491211,45.93788528442383,49.88840103149414,47.425697326660156,47.78779983520508,50.31401062011719,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,66.66667175292969,26.3157901763916,15.000000953674316,19.047618865966797,0,0,0,0,0,0,0,147.52674865722656,137438953472,0,28491382784,0
202,1771509238018,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.33186721801758,48.913360595703125,46.19441604614258,46.43182373046875,50.26206588745117,47.7956657409668,48.245426177978516,50.64122009277344,5,10,0,0,0,0,0,0,0,0,0,0,4.761904716491699,33.333335876464844,57.142860412597656,28.571430206298828,20,4.761904716491699,0,0,0,0,0,0,147.52674865722656,137438953472,0,28491382784,0
200,1771509238221,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.33186721801758,48.913360595703125,46.19441604614258,46.43182373046875,50.26206588745117,47.7956657409668,48.245426177978516,50.64122009277344,9.523809432983398,5,0,0,0,0,0,0,5,0,4.761904716491699,0,5,42.105262756347656,55,15.789472579956055,4.761904716491699,0,0,4.761904716491699,4.545454502105713,0,0,0,147.52674865722656,137438953472,0,28491382784,0
209,1771509238422,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.33186721801758,48.913360595703125,46.19441604614258,46.43182373046875,50.26206588745117,47.7956657409668,48.245426177978516,50.64122009277344,5,5,0,0,0,0,0,0,9.523809432983398,0,0,0,0,57.894737243652344,26.3157901763916,38.095237731933594,5.263157844543457,4.761904716491699,0,0,0,0,0,4.761904716491699,149.02239990234375,137438953472,0,28491448320,0
201,1771509238632,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.33186721801758,48.913360595703125,46.19441604614258,46.43182373046875,50.26206588745117,47.7956657409668,48.245426177978516,50.64122009277344,14.285715103149414,13.636363983154297,0,0,0,4.545454502105713,0,0,0,4.545454502105713,0,0,5,45.45454788208008,42.85714340209961,40,9.090909004211426,0,0,4.545454502105713,0,0,4.761904716491699,0,149.02239990234375,137438953472,0,28490039296,0
206,1771509238833,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.33186721801758,48.913360595703125,46.19441604614258,46.43182373046875,50.26206588745117,47.7956657409668,48.245426177978516,50.64122009277344,5,0,0,0,0,0,0,0,0,0,10,4.761904716491699,4.761904716491699,31.57894515991211,73.68421173095703,10.526315689086914,5.263157844543457,0,0,0,0,0,0,0,149.02239990234375,137438953472,0,28491431936,0
204,1771509239040,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6147575378418,49.11176681518555,46.389060974121094,46.68825912475586,50.35840606689453,47.9946403503418,48.47746658325195,50.8603630065918,5,4.761904716491699,0,0,0,0,0,0,8.69565200805664,4.761904716491699,5,0,0,65,33.333335876464844,14.285715103149414,10,4.545454502105713,0,0,0,0,0,5,149.02239990234375,137438953472,0,28491382784,0
199,1771509239245,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6147575378418,49.11176681518555,46.389060974121094,46.68825912475586,50.35840606689453,47.9946403503418,48.47746658325195,50.8603630065918,5,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,33.333335876464844,25,21.052631378173828,57.142860412597656,0,0,0,0,0,0,0,149.02239990234375,137438953472,0,28491825152,0
199,1771509239445,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6147575378418,49.11176681518555,46.389060974121094,46.68825912475586,50.35840606689453,47.9946403503418,48.47746658325195,50.8603630065918,5,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,63.15789031982422,31.57894515991211,23.809524536132813,20,0,4.761904716491699,0,0,0,0,0,148.2284698486328,137438953472,0,28495642624,0
209,1771509239645,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6147575378418,49.11176681518555,46.389060974121094,46.68825912475586,50.35840606689453,47.9946403503418,48.47746658325195,50.8603630065918,9.523809432983398,5,0,0,4.761904716491699,0,0,0,0,0,0,5,0,47.36842346191406,35,36.842105865478516,10,5,4.761904716491699,5,0,4.761904716491699,0,0,148.2284698486328,137438953472,0,28494397440,0
201,1771509239855,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6147575378418,49.11176681518555,46.389060974121094,46.68825912475586,50.35840606689453,47.9946403503418,48.47746658325195,50.8603630065918,5,0,0,0,0,0,0,0,4.545454502105713,0,4.761904716491699,0,4.545454502105713,85.71428680419922,38.095237731933594,33.333335876464844,0,8.69565200805664,0,0,0,0,0,0,148.2284698486328,137438953472,0,29396828160,0
201,1771509240057,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6343994140625,49.28485107421875,46.49273681640625,46.743194580078125,50.4470100402832,48.083526611328125,48.59440994262695,50.944053649902344,10,15.000000953674316,0,0,0,0,0,0,4.761904716491699,5,5,5,5,60.000003814697266,42.105262756347656,10,9.523809432983398,0,0,0,0,0,0,0,148.2284698486328,137438953472,0,30202888192,0
202,1771509240259,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6343994140625,49.28485107421875,46.49273681640625,46.743194580078125,50.4470100402832,48.083526611328125,48.59440994262695,50.944053649902344,5,9.090909004211426,0,0,0,0,0,0,0,5,0,0,5,71.42857360839844,25,10.526315689086914,5,0,0,0,0,0,4.761904716491699,0,148.2284698486328,137438953472,0,30207524864,0
199,1771509240461,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6343994140625,49.28485107421875,46.49273681640625,46.743194580078125,50.4470100402832,48.083526611328125,48.59440994262695,50.944053649902344,10,10.526315689086914,0,0,0,0,0,0,5,0,0,5,5,57.894737243652344,15.789472579956055,35,10,0,0,0,5,0,0,0,141.28057861328125,137438953472,0,30324539392,0
207,1771509240661,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6343994140625,49.28485107421875,46.49273681640625,46.743194580078125,50.4470100402832,48.083526611328125,48.59440994262695,50.944053649902344,5.263157844543457,5,0,0,0,0,0,0,0,4.761904716491699,9.523809432983398,0,5,26.3157901763916,55,35,10,21.052631378173828,0,0,0,0,0,0,141.28057861328125,137438953472,0,30324113408,0
199,1771509240868,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.6343994140625,49.28485107421875,46.49273681640625,46.743194580078125,50.66826629638672,48.22119140625,48.68397521972656,50.98487854003906,4.761904716491699,4.761904716491699,0,0,0,0,0,0,8.69565200805664,0,4.761904716491699,0,4.761904716491699,65,30.000001907348633,28.571430206298828,5,0,0,0,0,0,0,0,141.28057861328125,137438953472,0,30324490240,0
199,1771509241068,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.634883880615234,49.32416915893555,46.585575103759766,46.78840255737305,50.66826629638672,48.22119140625,48.68397521972656,50.98487854003906,15.000000953674316,0,0,0,0,0,0,0,5.263157844543457,0,0,4.761904716491699,0,35,40,31.57894515991211,5,9.090909004211426,0,5,0,0,0,0,141.28057861328125,137438953472,0,30310187008,0
209,1771509241268,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.634883880615234,49.32416915893555,46.585575103759766,46.78840255737305,50.66826629638672,48.22119140625,48.68397521972656,50.98487854003906,14.285715103149414,5.263157844543457,0,0,0,0,0,0,0,0,0,0,5,35,31.57894515991211,36.842105865478516,19.047618865966797,0,0,0,5,4.761904716491699,4.761904716491699,0,141.28057861328125,137438953472,0,29932175360,0
201,1771509241478,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.634883880615234,49.32416915893555,46.585575103759766,46.78840255737305,50.66826629638672,48.22119140625,48.68397521972656,50.98487854003906,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,57.142860412597656,42.85714340209961,9.523809432983398,15.000000953674316,0,0,0,5,0,0,0,148.62734985351563,137438953472,0,29903437824,0
209,1771509241680,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.634883880615234,49.32416915893555,46.585575103759766,46.78840255737305,50.66826629638672,48.22119140625,48.68397521972656,50.98487854003906,5,4.761904716491699,0,0,0,0,0,0,5,0,0,0,5,16.666667938232422,68.42105102539063,15.789472579956055,19.047618865966797,0,5,0,0,0,0,0,148.62734985351563,137438953472,0,29880631296,0
201,1771509241890,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.47193908691406,51.22108840942383,48.166893005371094,48.29163360595703,51.7880744934082,49.03185272216797,49.273563385009766,51.56355285644531,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.545454502105713,4.545454502105713,13.043478012084961,0,4.761904716491699,38.095237731933594,40,25,0,0,4.545454502105713,148.62734985351563,137438953472,0,29842554880,0
209,1771509242092,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.47193908691406,51.22108840942383,48.166893005371094,48.29163360595703,51.7880744934082,49.03185272216797,49.273563385009766,51.56355285644531,5,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,50,42.85714340209961,20,9.523809432983398,0,5,148.62734985351563,137438953472,0,29819748352,0
199,1771509242302,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.47193908691406,51.22108840942383,48.166893005371094,48.29163360595703,51.7880744934082,49.03185272216797,49.273563385009766,51.56355285644531,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,55,35,23.809524536132813,5,4.761904716491699,5,149.4475860595703,137438953472,0,29789618176,0
199,1771509242502,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.47193908691406,51.22108840942383,48.166893005371094,48.29163360595703,51.7880744934082,49.03185272216797,49.273563385009766,51.56355285644531,10.526315689086914,14.285715103149414,4.761904716491699,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,5,60.000003814697266,31.57894515991211,21.052631378173828,20,0,0,149.4475860595703,137438953472,0,29737238528,0
209,1771509242702,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.47193908691406,51.22108840942383,48.166893005371094,48.29163360595703,51.7880744934082,49.03185272216797,49.273563385009766,51.56355285644531,5,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,47.36842346191406,50,19.047618865966797,5,9.090909004211426,0,149.4475860595703,137438953472,0,29718200320,0
203,1771509242912,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.169837951660156,59.14933395385742,54.285125732421875,54.08695983886719,54.917457580566406,51.69060134887695,51.761932373046875,54.44236755371094,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,25,5.263157844543457,4.761904716491699,0,4.761904716491699,149.4475860595703,137438953472,0,29734912000,0
201,1771509243116,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.169837951660156,59.14933395385742,54.285125732421875,54.08695983886719,54.917457580566406,51.69060134887695,51.761932373046875,54.44236755371094,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26.3157901763916,28.571430206298828,50,0,0,4.545454502105713,149.4475860595703,137438953472,0,29930258432,0
202,1771509243317,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.169837951660156,59.14933395385742,54.285125732421875,54.08695983886719,54.917457580566406,51.69060134887695,51.761932373046875,54.44236755371094,15.000000953674316,10,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,45,40,15.789472579956055,10,0,0,105.88932800292969,137438953472,0,29906272256,0
202,1771509243520,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.169837951660156,59.14933395385742,54.285125732421875,54.08695983886719,54.917457580566406,51.69060134887695,51.761932373046875,54.44236755371094,10,10,0,0,0,0,0,0,9.090909004211426,0,0,0,4.761904716491699,0,0,0,0,0,42.85714340209961,45,25,10.526315689086914,5,0,105.88932800292969,137438953472,0,29873127424,0
199,1771509243722,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.169837951660156,59.14933395385742,54.285125732421875,54.08695983886719,54.917457580566406,51.69060134887695,51.761932373046875,54.44236755371094,42.85714340209961,10,0,4.761904716491699,5,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,25,47.36842346191406,26.3157901763916,25,9.523809432983398,4.761904716491699,0,105.88932800292969,137438953472,0,29837475840,0
202,1771509243922,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.35978698730469,56.39796447753906,52.16421890258789,52.336326599121094,53.936222076416016,50.17787170410156,49.85892868041992,52.68730163574219,10.526315689086914,10.526315689086914,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,47.36842346191406,35,21.052631378173828,10,5,5,105.88932800292969,137438953472,0,29804052480,0
201,1771509244124,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.35978698730469,56.39796447753906,52.16421890258789,52.336326599121094,53.936222076416016,50.17787170410156,49.85892868041992,52.68730163574219,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,40,20,10,0,0,105.88932800292969,137438953472,0,29410426880,0
201,1771509244327,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.35978698730469,56.39796447753906,52.16421890258789,52.336326599121094,53.936222076416016,50.17787170410156,49.85892868041992,52.68730163574219,10.526315689086914,5.263157844543457,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,0,0,0,47.36842346191406,36.842105865478516,25,10,0,4.761904716491699,57.574798583984375,137438953472,0,29376069632,0
200,1771509244528,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.35978698730469,56.39796447753906,52.16421890258789,52.336326599121094,53.936222076416016,50.17787170410156,49.85892868041992,52.68730163574219,20,19.047618865966797,4.761904716491699,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,5,60.000003814697266,33.333335876464844,20,10.526315689086914,9.523809432983398,5,57.574798583984375,137438953472,0,29318184960,0
