Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771260818372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,19.047618865966797,10.526315689086914,28.571430206298828,20,9.523809432983398,4.761904716491699,0,5,5,0,4.761904716491699,21.052631378173828,85.28195190429688,38654705664,0,21958950912,0
199,1771260818572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5.263157844543457,10.526315689086914,20,21.052631378173828,5.263157844543457,0,0,4.761904716491699,0,0,0,0,15.000000953674316,85.28195190429688,38654705664,0,21932457984,0
202,1771260818772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,9.523809432983398,31.57894515991211,15.000000953674316,20,15.000000953674316,5,0,0,0,0,0,0,5.263157844543457,85.28195190429688,38654705664,0,21917417472,0
204,1771260818975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,15.000000953674316,15.000000953674316,31.57894515991211,11.111111640930176,23.809524536132813,10,9.090909004211426,5,5,0,0,0,20,84.26174926757813,38654705664,0,21898297344,0
204,1771260819180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,0,23.809524536132813,14.285715103149414,9.523809432983398,15.789472579956055,0,0,0,0,0,0,0,10.526315689086914,84.26174926757813,38654705664,0,21895331840,0
204,1771260819385,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,15.000000953674316,14.285715103149414,10.526315689086914,26.3157901763916,33.333335876464844,19.047618865966797,9.523809432983398,0,4.761904716491699,9.523809432983398,0,0,0,19.047618865966797,84.26174926757813,38654705664,0,21894496256,0
204,1771260819590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,15.000000953674316,10,15.000000953674316,13.636363983154297,9.523809432983398,15.789472579956055,5,4.761904716491699,0,0,0,0,0,26.3157901763916,84.26174926757813,38654705664,0,21895315456,0
204,1771260819795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,20,10,5.263157844543457,31.57894515991211,10.526315689086914,23.809524536132813,4.761904716491699,0,0,0,0,0,0,10,84.26174926757813,38654705664,0,21892759552,0
204,1771260820000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,14.285715103149414,10,22.72727394104004,20,5,20,5,4.761904716491699,5,0,0,0,0,30.000001907348633,83.9300765991211,38654705664,0,21895479296,0
200,1771260820205,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,15.000000953674316,9.523809432983398,10.526315689086914,15.789472579956055,10,10,10,4.761904716491699,4.545454502105713,0,0,0,0,20,83.9300765991211,38654705664,0,21895823360,0
200,1771260820406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10.526315689086914,21.052631378173828,10.526315689086914,15.000000953674316,15.789472579956055,4.761904716491699,0,5,0,0,4.761904716491699,0,35,83.9300765991211,38654705664,0,21895806976,0
204,1771260820607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,9.523809432983398,28.571430206298828,10,20,15.000000953674316,5,0,0,0,0,0,0,15.000000953674316,83.9300765991211,38654705664,0,21886484480,0
200,1771260820812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,14.285715103149414,5.263157844543457,14.285715103149414,10,10,5,4.545454502105713,0,0,0,0,0,10.526315689086914,83.06507110595703,38654705664,0,21877342208,0
201,1771260821013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10.526315689086914,30.000001907348633,22.22222328186035,21.052631378173828,25,0,0,0,0,9.090909004211426,0,0,30.000001907348633,83.06507110595703,38654705664,0,21892497408,0
200,1771260821215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,14.285715103149414,30.000001907348633,28.571430206298828,30.000001907348633,30.000001907348633,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,0,25,83.06507110595703,38654705664,0,21890138112,0
201,1771260821415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,5.555555820465088,5,5.263157844543457,5,5,0,0,30.000001907348633,25,20,20,20,10,83.06507110595703,38654705664,0,21890121728,0
200,1771260821617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,10,0,0,0,0,4.761904716491699,0,26.3157901763916,25,26.3157901763916,21.052631378173828,21.052631378173828,5,83.06507110595703,38654705664,0,21875539968,0
202,1771260821818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,15.000000953674316,0,0,4.761904716491699,0,0,5,20,15.789472579956055,20,23.809524536132813,23.809524536132813,0,77.3144760131836,38654705664,0,21812805632,0
200,1771260822021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,4.761904716491699,0,0,0,9.090909004211426,4.761904716491699,20,23.809524536132813,15.789472579956055,15.789472579956055,15.789472579956055,4.761904716491699,77.3144760131836,38654705664,0,21812805632,0
204,1771260822221,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,10.526315689086914,0,4.761904716491699,0,0,5.263157844543457,0,21.052631378173828,16.666667938232422,23.809524536132813,20,20,0,77.3144760131836,38654705664,0,21812805632,0
200,1771260822425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.77862548828125,93.14981079101563,92.6875,97.765625,93.4847412109375,94.53375244140625,94.0650863647461,93.2406997680664,94.54801940917969,93.1672592163086,92.44828033447266,93.05856323242188,19.047618865966797,14.285715103149414,0,0,0,4.761904716491699,0,0,19.047618865966797,20,15.789472579956055,20,20,0,77.3144760131836,38654705664,0,21416656896,0
199,1771260822626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.77862548828125,93.14981079101563,92.6875,97.765625,93.4847412109375,94.53375244140625,94.0650863647461,93.2406997680664,94.54801940917969,93.1672592163086,92.44828033447266,93.05856323242188,20,5.263157844543457,4.761904716491699,0,0,0,5,0,15.789472579956055,15.000000953674316,20,20,20,0,77.3144760131836,38654705664,0,21390573568,0
203,1771260822826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.77862548828125,93.14981079101563,92.6875,97.765625,93.4847412109375,94.53375244140625,94.0650863647461,93.2406997680664,94.54801940917969,93.1672592163086,92.44828033447266,93.05856323242188,11.111111640930176,15.000000953674316,0,0,0,0,0,0,25,42.105262756347656,20,15.789472579956055,15.789472579956055,0,48.33462905883789,38654705664,0,20990033920,0
204,1771260823031,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.77862548828125,93.14981079101563,92.6875,97.765625,93.4847412109375,94.53375244140625,94.0650863647461,93.2406997680664,94.54801940917969,93.1672592163086,92.44828033447266,93.05856323242188,20,10,0,0,0,0,9.523809432983398,9.523809432983398,25,20,15.789472579956055,25,15.000000953674316,5,48.33462905883789,38654705664,0,21910011904,0
203,1771260823236,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.77862548828125,93.14981079101563,92.6875,97.765625,93.4847412109375,94.53375244140625,94.0650863647461,93.2406997680664,94.54801940917969,93.1672592163086,92.44828033447266,93.05856323242188,14.285715103149414,9.523809432983398,0,0,4.761904716491699,0,4.761904716491699,0,25,19.047618865966797,20,10.526315689086914,23.809524536132813,0,48.33462905883789,38654705664,0,21911748608,0
199,1771260823440,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2752914428711,92.04277801513672,93.375,96.859375,92.95435333251953,94.259765625,93.87939453125,92.0382080078125,93.29010009765625,92.06356048583984,91.54515075683594,92.02660369873047,20,10,0,4.545454502105713,0,0,5.263157844543457,4.761904716491699,20,10.526315689086914,15.000000953674316,14.285715103149414,26.3157901763916,8.69565200805664,48.33462905883789,38654705664,0,21914288128,0
201,1771260823640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2752914428711,92.04277801513672,93.375,96.859375,92.95435333251953,94.259765625,93.87939453125,92.0382080078125,93.29010009765625,92.06356048583984,91.54515075683594,92.02660369873047,21.052631378173828,15.000000953674316,5,0,0,0,14.285715103149414,10.526315689086914,15.000000953674316,20,26.3157901763916,5.263157844543457,14.285715103149414,0,48.33462905883789,38654705664,0,22326820864,0
204,1771260823842,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2752914428711,92.04277801513672,93.375,96.859375,92.95435333251953,94.259765625,93.87939453125,92.0382080078125,93.29010009765625,92.06356048583984,91.54515075683594,92.02660369873047,19.047618865966797,10,0,0,0,0,5,5,10.526315689086914,15.000000953674316,15.789472579956055,10.526315689086914,40,0,47.412353515625,38654705664,0,22329376768,0
199,1771260824047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2752914428711,92.04277801513672,93.375,96.859375,92.95435333251953,94.259765625,93.87939453125,92.0382080078125,93.29010009765625,92.06356048583984,91.54515075683594,92.02660369873047,15.000000953674316,10,4.545454502105713,0,5,0,5,9.523809432983398,23.809524536132813,33.333335876464844,33.333335876464844,19.047618865966797,9.523809432983398,0,47.412353515625,38654705664,0,22329376768,0
203,1771260824247,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2752914428711,92.04277801513672,93.375,96.859375,92.95435333251953,94.259765625,93.87939453125,92.0382080078125,93.29010009765625,92.06356048583984,91.54515075683594,92.02660369873047,20,5.263157844543457,0,0,0,0,4.761904716491699,0,10.526315689086914,10.526315689086914,15.789472579956055,20,11.111111640930176,0,47.412353515625,38654705664,0,22329376768,0
204,1771260824450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2726058959961,93.28784942626953,93.828125,98.21875,92.92012023925781,93.69172668457031,93.66739654541016,94.84432983398438,96.23660278320313,93.83463287353516,92.97117614746094,94.12535095214844,20,9.523809432983398,0,4.761904716491699,0,0,0,5,15.000000953674316,10.526315689086914,20,20,25,0,47.412353515625,38654705664,0,22319333376,0
200,1771260824655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2726058959961,93.28784942626953,93.828125,98.21875,92.92012023925781,93.69172668457031,93.66739654541016,94.84432983398438,96.23660278320313,93.83463287353516,92.97117614746094,94.12535095214844,20,10,0,0,0,0,9.090909004211426,4.761904716491699,14.285715103149414,30.000001907348633,33.333335876464844,10,14.285715103149414,0,47.412353515625,38654705664,0,22352379904,0
200,1771260824856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2726058959961,93.28784942626953,93.828125,98.21875,92.92012023925781,93.69172668457031,93.66739654541016,94.84432983398438,96.23660278320313,93.83463287353516,92.97117614746094,94.12535095214844,15.000000953674316,10.526315689086914,0,0,0,0,5.263157844543457,0,10.526315689086914,42.85714340209961,15.789472579956055,11.111111640930176,10.526315689086914,0,112.4027099609375,38654705664,0,22148202496,0
202,1771260825057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2726058959961,93.28784942626953,93.828125,98.21875,92.92012023925781,93.69172668457031,93.66739654541016,94.84432983398438,96.23660278320313,93.83463287353516,92.97117614746094,94.12535095214844,20,14.285715103149414,0,0,0,0,5,4.761904716491699,21.052631378173828,10,25,23.809524536132813,20,5,112.4027099609375,38654705664,0,22148120576,0
201,1771260825259,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.2726058959961,93.28784942626953,93.828125,98.21875,92.92012023925781,93.69172668457031,93.66739654541016,94.84432983398438,96.23660278320313,93.83463287353516,92.97117614746094,94.12535095214844,10.526315689086914,10,0,0,0,0,5,5,10,10.526315689086914,10,22.22222328186035,15.789472579956055,0,112.4027099609375,38654705664,0,22139568128,0
204,1771260825461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.15252685546875,94.04120635986328,94.28125,98.671875,92.92650604248047,93.71830749511719,94.75460052490234,94.9360122680664,96.13456726074219,94.44701385498047,92.53711700439453,93.28561401367188,15.000000953674316,10,0,0,0,4.761904716491699,0,0,36.842105865478516,30.000001907348633,15.789472579956055,19.047618865966797,19.047618865966797,0,112.4027099609375,38654705664,0,22136324096,0
204,1771260825666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.15252685546875,94.04120635986328,94.28125,98.671875,92.92650604248047,93.71830749511719,94.75460052490234,94.9360122680664,96.13456726074219,94.44701385498047,92.53711700439453,93.28561401367188,35,30.000001907348633,0,4.761904716491699,0,0,10,10,23.809524536132813,15.000000953674316,14.285715103149414,10.526315689086914,21.052631378173828,5,112.4027099609375,38654705664,0,22080274432,0
204,1771260825871,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.15252685546875,94.04120635986328,94.28125,98.671875,92.92650604248047,93.71830749511719,94.75460052490234,94.9360122680664,96.13456726074219,94.44701385498047,92.53711700439453,93.28561401367188,15.000000953674316,10,0,0,0,0,4.761904716491699,0,10.526315689086914,20,20,9.523809432983398,28.571430206298828,0,107.0562973022461,38654705664,0,22073016320,0
199,1771260826076,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.15252685546875,94.04120635986328,94.28125,98.671875,92.92650604248047,93.71830749511719,94.75460052490234,94.9360122680664,96.13456726074219,94.44701385498047,92.53711700439453,93.28561401367188,19.047618865966797,14.285715103149414,4.761904716491699,0,0,0,5,9.090909004211426,20,15.000000953674316,15.789472579956055,47.36842346191406,25,13.636363983154297,107.0562973022461,38654705664,0,22072623104,0
200,1771260826276,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.15252685546875,94.04120635986328,94.28125,98.671875,92.92650604248047,93.71830749511719,94.75460052490234,94.9360122680664,96.13456726074219,94.44701385498047,92.53711700439453,93.28561401367188,15.789472579956055,5,0,0,0,0,5,0,20,21.052631378173828,25,20,10,0,107.0562973022461,38654705664,0,22072623104,0
199,1771260826476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.52225494384766,94.56206512451172,94.5,99.34375,94.77555084228516,95.98326873779297,94.89845275878906,94.80303192138672,95.76263427734375,94.77156066894531,93.62342834472656,94.37708282470703,20,10.526315689086914,0,0,0,0,10,0,30.000001907348633,30.000001907348633,15.789472579956055,15.000000953674316,10.526315689086914,0,107.0562973022461,38654705664,0,22049832960,0
204,1771260826676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.52225494384766,94.56206512451172,94.5,99.34375,94.77555084228516,95.98326873779297,94.89845275878906,94.80303192138672,95.76263427734375,94.77156066894531,93.62342834472656,94.37708282470703,20,23.809524536132813,0,0,0,0,5.263157844543457,10,31.57894515991211,15.789472579956055,10,10.526315689086914,10.526315689086914,0,107.0562973022461,38654705664,0,21995438080,0
204,1771260826881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.52225494384766,94.56206512451172,94.5,99.34375,94.77555084228516,95.98326873779297,94.89845275878906,94.80303192138672,95.76263427734375,94.77156066894531,93.62342834472656,94.37708282470703,15.000000953674316,10,0,0,0,0,9.523809432983398,0,25,30.000001907348633,20,5,10,0,105.0770263671875,38654705664,0,21995732992,0
204,1771260827086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.52225494384766,94.56206512451172,94.5,99.34375,94.77555084228516,95.98326873779297,94.89845275878906,94.80303192138672,95.76263427734375,94.77156066894531,93.62342834472656,94.37708282470703,20,10.526315689086914,0,0,4.761904716491699,0,10,5,25,10,40,15.000000953674316,19.047618865966797,0,105.0770263671875,38654705664,0,22002810880,0
204,1771260827291,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.52225494384766,94.56206512451172,94.5,99.34375,94.77555084228516,95.98326873779297,94.89845275878906,94.80303192138672,95.76263427734375,94.77156066894531,93.62342834472656,94.37708282470703,14.285715103149414,5,0,0,0,0,0,4.761904716491699,40,15.000000953674316,10,10,0,0,105.0770263671875,38654705664,0,22003515392,0
204,1771260827495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,93.20975494384766,93.41902923583984,95.1875,99.34375,95.84037780761719,97.77302551269531,95.89173889160156,95.11038970947266,96.26875305175781,94.09048461914063,92.86824798583984,92.95577239990234,5.555555820465088,9.523809432983398,0,0,0,5,4.761904716491699,0,19.047618865966797,10,10.526315689086914,23.809524536132813,25,0,105.0770263671875,38654705664,0,22004645888,0
202,1771260827700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,93.20975494384766,93.41902923583984,95.1875,99.34375,95.84037780761719,97.77302551269531,95.89173889160156,95.11038970947266,96.26875305175781,94.09048461914063,92.86824798583984,92.95577239990234,14.285715103149414,10,0,0,0,4.545454502105713,4.761904716491699,4.761904716491699,15.789472579956055,10,19.047618865966797,30.000001907348633,15.000000953674316,4.761904716491699,105.0770263671875,38654705664,0,21969223680,0
204,1771260827903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,93.20975494384766,93.41902923583984,95.1875,99.34375,95.84037780761719,97.77302551269531,95.89173889160156,95.11038970947266,96.26875305175781,94.09048461914063,92.86824798583984,92.95577239990234,15.000000953674316,5,9.523809432983398,0,0,0,5,0,20,15.789472579956055,20,15.000000953674316,33.333335876464844,5,100.79658508300781,38654705664,0,21969223680,0
204,1771260828108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,93.20975494384766,93.41902923583984,95.1875,99.34375,95.84037780761719,97.77302551269531,95.89173889160156,95.11038970947266,96.26875305175781,94.09048461914063,92.86824798583984,92.95577239990234,15.000000953674316,10,0,0,0,0,5,0,5.263157844543457,10,10,30.000001907348633,10,0,100.79658508300781,38654705664,0,21969223680,0
201,1771260828313,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.92884063720703,96.58767700195313,94.046875,98.890625,93.82967376708984,94.29164123535156,93.86711883544922,95.50772094726563,96.36632537841797,96.29203796386719,93.61945343017578,94.46107482910156,15.000000953674316,9.523809432983398,0,4.761904716491699,4.545454502105713,0,4.761904716491699,9.090909004211426,15.000000953674316,23.809524536132813,25,28.571430206298828,10,0,100.79658508300781,38654705664,0,21969223680,0
199,1771260828515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.92884063720703,96.58767700195313,94.046875,98.890625,93.82967376708984,94.29164123535156,93.86711883544922,95.50772094726563,96.36632537841797,96.29203796386719,93.61945343017578,94.46107482910156,19.047618865966797,10,4.761904716491699,0,0,0,5,0,30.000001907348633,15.789472579956055,25,10,10.526315689086914,5,100.79658508300781,38654705664,0,21934997504,0
199,1771260828715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.92884063720703,96.58767700195313,94.046875,98.890625,93.82967376708984,94.29164123535156,93.86711883544922,95.50772094726563,96.36632537841797,96.29203796386719,93.61945343017578,94.46107482910156,5.555555820465088,10,0,0,0,0,5.263157844543457,0,25,15.000000953674316,10.526315689086914,5.555555820465088,10,0,100.79658508300781,38654705664,0,21935030272,0
204,1771260828915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.92884063720703,96.58767700195313,94.046875,98.890625,93.82967376708984,94.29164123535156,93.86711883544922,95.50772094726563,96.36632537841797,96.29203796386719,93.61945343017578,94.46107482910156,23.809524536132813,10,0,0,0,4.761904716491699,5,5,15.789472579956055,11.111111640930176,33.333335876464844,35,10.526315689086914,5,95.34221649169922,38654705664,0,21947039744,0
204,1771260829120,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.92884063720703,96.58767700195313,94.046875,98.890625,93.82967376708984,94.29164123535156,93.86711883544922,95.50772094726563,96.36632537841797,96.29203796386719,93.61945343017578,94.46107482910156,15.000000953674316,14.285715103149414,0,0,0,0,4.761904716491699,0,15.789472579956055,25,10.526315689086914,15.000000953674316,20,0,95.34221649169922,38654705664,0,21944778752,0
202,1771260829325,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.38866424560547,95.27410888671875,94.28125,99.125,94.71794128417969,95.9829330444336,94.53575134277344,95.23959350585938,96.24305725097656,95.34954071044922,92.79889678955078,93.08145904541016,14.285715103149414,10,0,0,0,0,0,4.761904716491699,28.571430206298828,10,10,28.571430206298828,14.285715103149414,0,95.34221649169922,38654705664,0,21944565760,0
200,1771260829528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.38866424560547,95.27410888671875,94.28125,99.125,94.71794128417969,95.9829330444336,94.53575134277344,95.23959350585938,96.24305725097656,95.34954071044922,92.79889678955078,93.08145904541016,15.789472579956055,10,15.789472579956055,25,20,10.526315689086914,9.090909004211426,4.761904716491699,0,4.761904716491699,0,0,0,35,95.34221649169922,38654705664,0,21926395904,0
204,1771260829728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.38866424560547,95.27410888671875,94.28125,99.125,94.71794128417969,95.9829330444336,94.53575134277344,95.23959350585938,96.24305725097656,95.34954071044922,92.79889678955078,93.08145904541016,10.526315689086914,5.263157844543457,10,10,5,10.526315689086914,0,5,0,4.761904716491699,0,0,0,30.000001907348633,95.34221649169922,38654705664,0,21939273728,0
201,1771260829933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.38866424560547,95.27410888671875,94.28125,99.125,94.71794128417969,95.9829330444336,94.53575134277344,95.23959350585938,96.24305725097656,95.34954071044922,92.79889678955078,93.08145904541016,15.000000953674316,10,33.333335876464844,10.526315689086914,10,14.285715103149414,5,0,4.761904716491699,0,0,0,0,30.000001907348633,89.01954650878906,38654705664,0,21945843712,0
199,1771260830135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92.38866424560547,95.27410888671875,94.28125,99.125,94.71794128417969,95.9829330444336,94.53575134277344,95.23959350585938,96.24305725097656,95.34954071044922,92.79889678955078,93.08145904541016,19.047618865966797,10,15.789472579956055,19.047618865966797,15.000000953674316,10,5,5,5,0,0,0,0,30.000001907348633,89.01954650878906,38654705664,0,21958393856,0
203,1771260830335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,10.526315689086914,10.526315689086914,21.052631378173828,5.263157844543457,4.761904716491699,0,0,0,0,0,0,20,89.01954650878906,38654705664,0,21958197248,0
200,1771260830538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,23.809524536132813,15.000000953674316,15.000000953674316,35,5.263157844543457,5,0,0,0,0,0,20,89.01954650878906,38654705664,0,21943746560,0
203,1771260830739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,5.263157844543457,10,25,0,14.285715103149414,5,0,0,0,0,0,15.789472579956055,89.01954650878906,38654705664,0,21944090624,0
204,1771260830943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,45,15.789472579956055,10,15.000000953674316,5,0,0,0,0,0,0,20,86.73600006103516,38654705664,0,21950365696,0
204,1771260831148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10.526315689086914,10,9.523809432983398,30.000001907348633,15.000000953674316,14.285715103149414,4.761904716491699,0,0,0,0,0,0,10.526315689086914,86.73600006103516,38654705664,0,21950365696,0
203,1771260831353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,13.636363983154297,10,15.000000953674316,10,26.3157901763916,0,9.090909004211426,0,0,0,0,0,15.000000953674316,86.73600006103516,38654705664,0,21950365696,0
201,1771260831557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10.526315689086914,15.789472579956055,25,25,23.809524536132813,9.090909004211426,0,5,0,0,0,0,15.000000953674316,86.73600006103516,38654705664,0,21938356224,0
200,1771260831759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,10,15.000000953674316,10,10,10,0,0,0,0,0,0,0,30.000001907348633,86.73600006103516,38654705664,0,21938323456,0
204,1771260831960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,15.789472579956055,26.3157901763916,10.526315689086914,35,9.523809432983398,9.523809432983398,4.761904716491699,5,4.761904716491699,0,0,15.789472579956055,84.74745178222656,38654705664,0,21938454528,0
202,1771260832165,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,14.285715103149414,28.571430206298828,9.523809432983398,10.526315689086914,5,0,0,0,0,0,0,20,84.74745178222656,38654705664,0,21938552832,0
204,1771260832367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,5,5.555555820465088,20,20,15.000000953674316,5,4.761904716491699,4.761904716491699,0,0,0,0,10.526315689086914,84.74745178222656,38654705664,0,21938601984,0
201,1771260832572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,14.285715103149414,25,10.526315689086914,15.000000953674316,15.000000953674316,5,0,4.761904716491699,5,5,0,0,38.095237731933594,84.74745178222656,38654705664,0,21927198720,0
202,1771260832774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,5.263157844543457,9.523809432983398,10,26.3157901763916,9.523809432983398,5,4.761904716491699,0,0,0,0,0,10,84.74745178222656,38654705664,0,21927575552,0
199,1771260832977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,14.285715103149414,21.052631378173828,20,15.000000953674316,26.3157901763916,5,4.761904716491699,5.263157844543457,10,0,0,0,15.789472579956055,83.61095428466797,38654705664,0,22681370624,0
