Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771267667972,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.67622756958008,46.03875732421875,43.413795471191406,43.64838790893555,47.3775749206543,44.74843215942383,45.83123779296875,47.64902877807617,76.19047546386719,71.42857360839844,0,0,5,0,0,0,4.545454502105713,9.090909004211426,0,4.545454502105713,33.333335876464844,47.619049072265625,50,14.285715103149414,9.523809432983398,28.571430206298828,0,0,0,0,0,0,151.00482177734375,137438953472,0,26240237568,0
205,1771267668172,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.67622756958008,46.03875732421875,43.413795471191406,43.64838790893555,47.3775749206543,44.74843215942383,45.83123779296875,47.64902877807617,68.42105102539063,35,0,0,10,13.636363983154297,4.761904716491699,0,0,0,0,0,57.894737243652344,44.4444465637207,35,35,15.000000953674316,52.6315803527832,0,0,0,0,0,0,151.00482177734375,137438953472,0,26240237568,0
199,1771267668378,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.67622756958008,46.03875732421875,43.413795471191406,43.64838790893555,47.3775749206543,44.74843215942383,45.83123779296875,47.64902877807617,61.904762268066406,90.47618865966797,0,0,5,0,0,0,4.761904716491699,4.761904716491699,9.090909004211426,0,40,38.095237731933594,47.36842346191406,15.000000953674316,13.636363983154297,10,0,0,4.761904716491699,0,0,0,151.00482177734375,137438953472,0,26240237568,0
199,1771267668578,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.53403091430664,46.35955047607422,43.631309509277344,43.670101165771484,47.437015533447266,44.80630874633789,45.94159698486328,47.847991943359375,75,70,0,0,9.523809432983398,4.761904716491699,0,0,5,5,0,0,23.809524536132813,57.894737243652344,21.052631378173828,31.57894515991211,0,42.85714340209961,0,5,0,0,0,0,151.00482177734375,137438953472,0,26240237568,0
209,1771267668778,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.53403091430664,46.35955047607422,43.631309509277344,43.670101165771484,47.437015533447266,44.80630874633789,45.94159698486328,47.847991943359375,63.15789031982422,47.36842346191406,0,0,15.789472579956055,5.263157844543457,10,4.761904716491699,0,0,0,5,68.42105102539063,26.3157901763916,47.619049072265625,30.000001907348633,19.047618865966797,47.36842346191406,0,0,0,0,0,0,151.00482177734375,137438953472,0,26891550720,0
209,1771267668987,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.53403091430664,46.35955047607422,43.631309509277344,43.670101165771484,47.437015533447266,44.80630874633789,45.94159698486328,47.847991943359375,66.66667175292969,66.66667175292969,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,9.090909004211426,0,0,52.38095474243164,61.904762268066406,63.15789031982422,23.809524536132813,20,23.809524536132813,0,0,0,0,4.761904716491699,0,149.097412109375,137438953472,0,26900627456,0
200,1771267669197,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.53403091430664,46.35955047607422,43.631309509277344,43.670101165771484,47.437015533447266,44.80630874633789,45.94159698486328,47.847991943359375,81.81818389892578,70,0,0,14.285715103149414,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,33.333335876464844,40,40.90909194946289,38.095237731933594,4.761904716491699,28.571430206298828,0,9.090909004211426,0,4.545454502105713,0,0,149.097412109375,137438953472,0,26902642688,0
209,1771267669397,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.53403091430664,46.35955047607422,43.631309509277344,43.670101165771484,47.437015533447266,44.80630874633789,45.94159698486328,47.847991943359375,73.68421173095703,85.71428680419922,0,0,5.263157844543457,5,5,0,0,0,5.263157844543457,10,35,55,20,15.789472579956055,5.263157844543457,5,0,0,0,0,0,0,149.097412109375,137438953472,0,26903412736,0
199,1771267669607,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.91987228393555,46.22898864746094,43.681949615478516,44.00096130371094,47.5806884765625,44.86394119262695,46.07474899291992,47.986244201660156,76.19047546386719,71.42857360839844,0,0,4.761904716491699,0,0,4.545454502105713,4.761904716491699,0,4.545454502105713,0,38.095237731933594,52.38095474243164,15.000000953674316,38.095237731933594,27.272727966308594,19.047618865966797,4.545454502105713,0,0,0,0,0,149.097412109375,137438953472,0,26903265280,0
200,1771267669808,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.91987228393555,46.22898864746094,43.681949615478516,44.00096130371094,47.5806884765625,44.86394119262695,46.07474899291992,47.986244201660156,71.42857360839844,60.000003814697266,0,0,10,5,0,0,0,0,4.761904716491699,0,35,42.105262756347656,45,10.526315689086914,25,40,0,0,0,0,10,0,149.097412109375,137438953472,0,28498149376,0
