Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771521634700,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.544525146484375,58.964664459228516,54.09122085571289,54.06113815307617,54.51179122924805,50.931636810302734,50.818275451660156,53.50956344604492,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,30.000001907348633,55,20,15.000000953674316,4.761904716491699,4.761904716491699,148.68115234375,137438953472,0,25752403968,0
209,1771521634901,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.256195068359375,59.103424072265625,54.172454833984375,53.947933197021484,54.04307556152344,50.87044906616211,51.40552520751953,54.47930908203125,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,35,50,14.285715103149414,19.047618865966797,0,4.761904716491699,148.68115234375,137438953472,0,25752502272,0
200,1771521635111,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.256195068359375,59.103424072265625,54.172454833984375,53.947933197021484,54.04307556152344,50.87044906616211,51.40552520751953,54.47930908203125,4.761904716491699,9.090909004211426,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,33.333335876464844,23.809524536132813,33.333335876464844,33.333335876464844,0,0,148.68115234375,137438953472,0,25753092096,0
200,1771521635311,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.256195068359375,59.103424072265625,54.172454833984375,53.947933197021484,54.04307556152344,50.87044906616211,51.40552520751953,54.47930908203125,0,5,9.523809432983398,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,36.842105865478516,57.894737243652344,10,0,9.090909004211426,9.523809432983398,146.4457550048828,137438953472,0,25753141248,0
209,1771521635511,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.256195068359375,59.103424072265625,54.172454833984375,53.947933197021484,54.04307556152344,50.87044906616211,51.40552520751953,54.47930908203125,5,5,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,42.105262756347656,50,10.526315689086914,28.571430206298828,0,5,146.4457550048828,137438953472,0,25753747456,0
199,1771521635721,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.256195068359375,59.103424072265625,54.172454833984375,53.947933197021484,54.04307556152344,50.87044906616211,51.40552520751953,54.47930908203125,9.523809432983398,5,0,0,0,0,0,0,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,0,52.38095474243164,19.047618865966797,20,19.047618865966797,0,4.761904716491699,146.4457550048828,137438953472,0,25753403392,0
205,1771521635921,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.727394104003906,58.59749984741211,53.829627990722656,53.5909423828125,54.52785873413086,51.2874870300293,51.76961898803711,54.884769439697266,5,20,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,5,0,0,0,63.15789031982422,36.842105865478516,20,5,0,0,146.4457550048828,137438953472,0,25753862144,0
203,1771521636127,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.727394104003906,58.59749984741211,53.829627990722656,53.5909423828125,54.52785873413086,51.2874870300293,51.76961898803711,54.884769439697266,5,5,0,4.761904716491699,0,0,0,0,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,42.105262756347656,40,26.3157901763916,9.523809432983398,4.761904716491699,0,146.4457550048828,137438953472,0,25758023680,0
209,1771521636331,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.727394104003906,58.59749984741211,53.829627990722656,53.5909423828125,54.52785873413086,51.2874870300293,51.76961898803711,54.884769439697266,9.523809432983398,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,36.3636360168457,45,28.571430206298828,0,4.761904716491699,0,148.7166748046875,137438953472,0,25756499968,0
200,1771521636541,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.727394104003906,58.59749984741211,53.829627990722656,53.5909423828125,54.52785873413086,51.2874870300293,51.76961898803711,54.884769439697266,14.285715103149414,10,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,52.6315803527832,35,38.095237731933594,4.761904716491699,0,4.761904716491699,148.7166748046875,137438953472,0,25756516352,0
201,1771521636741,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.727394104003906,58.59749984741211,53.829627990722656,53.5909423828125,54.52785873413086,51.2874870300293,51.76961898803711,54.884769439697266,5.263157844543457,5,9.523809432983398,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,0,0,9.090909004211426,35,40,35,9.523809432983398,0,0,148.7166748046875,137438953472,0,25756581888,0
199,1771521636942,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.93800735473633,58.16856384277344,53.77151107788086,54.27513122558594,55.83772277832031,51.97421646118164,51.27483367919922,53.65964126586914,5,5,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,45,55,15.789472579956055,0,5,4.761904716491699,148.7166748046875,137438953472,0,25756172288,0
209,1771521637142,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.93800735473633,58.16856384277344,53.77151107788086,54.27513122558594,55.83772277832031,51.97421646118164,51.27483367919922,53.65964126586914,5,5,4.761904716491699,5,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,55,30.000001907348633,10.526315689086914,30.000001907348633,5,0,148.7166748046875,137438953472,0,25762807808,0
209,1771521637352,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.93800735473633,58.16856384277344,53.77151107788086,54.27513122558594,55.83772277832031,51.97421646118164,51.27483367919922,53.65964126586914,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.545454502105713,0,5,4.545454502105713,0,0,0,0,0,45,45,19.047618865966797,4.761904716491699,4.545454502105713,0,148.65672302246094,137438953472,0,25759858688,0
200,1771521637562,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.93800735473633,58.16856384277344,53.77151107788086,54.27513122558594,55.83772277832031,51.97421646118164,51.27483367919922,53.65964126586914,5,4.761904716491699,4.761904716491699,0,0,0,0,0,0,4.545454502105713,0,0,4.761904716491699,0,0,0,0,4.761904716491699,57.142860412597656,30.000001907348633,14.285715103149414,4.761904716491699,4.761904716491699,0,148.65672302246094,137438953472,0,25759809536,0
209,1771521637763,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.93800735473633,58.16856384277344,53.77151107788086,54.27513122558594,55.83772277832031,51.97421646118164,51.27483367919922,53.65964126586914,5,5,5,0,0,0,0,0,0,0,0,0,5,0,9.523809432983398,0,0,0,80,35,30.000001907348633,5,0,4.761904716491699,148.65672302246094,137438953472,0,27352629248,0
206,1771521637973,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.42567825317383,59.766300201416016,54.701229095458984,54.24659729003906,54.6196403503418,51.3296012878418,51.49637985229492,54.34082794189453,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,0,0,30.000001907348633,57.142860412597656,10,19.047618865966797,9.090909004211426,4.545454502105713,148.65672302246094,137438953472,0,27353317376,0
199,1771521638180,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.42567825317383,59.766300201416016,54.701229095458984,54.24659729003906,54.6196403503418,51.3296012878418,51.49637985229492,54.34082794189453,5,4.761904716491699,8.69565200805664,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,20,21.052631378173828,35,35,0,0,148.65672302246094,137438953472,0,27358101504,0
209,1771521638380,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.42567825317383,59.766300201416016,54.701229095458984,54.24659729003906,54.6196403503418,51.3296012878418,51.49637985229492,54.34082794189453,9.523809432983398,5,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,47.36842346191406,42.85714340209961,33.333335876464844,9.523809432983398,5,0,139.37171936035156,137438953472,0,27355578368,0
205,1771521638590,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.42567825317383,59.766300201416016,54.701229095458984,54.24659729003906,54.6196403503418,51.3296012878418,51.49637985229492,54.34082794189453,14.285715103149414,9.523809432983398,0,18.18181800842285,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,4.761904716491699,10,14.285715103149414,19.047618865966797,10,30.000001907348633,19.047618865966797,139.37171936035156,137438953472,0,27356184576,0
209,1771521638796,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.42567825317383,59.766300201416016,54.701229095458984,54.24659729003906,54.6196403503418,51.3296012878418,51.49637985229492,54.34082794189453,0,4.761904716491699,14.285715103149414,0,0,0,0,0,0,4.545454502105713,0,0,14.285715103149414,0,0,0,0,0,9.090909004211426,0,5,4.761904716491699,47.619049072265625,55,139.37171936035156,137438953472,0,27355938816,0
200,1771521639006,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.06138610839844,55.351524353027344,51.64213943481445,52.13477325439453,54.696693420410156,51.44892120361328,51.83631134033203,54.747032165527344,9.090909004211426,0,25,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,4.545454502105713,0,35,50,139.37171936035156,137438953472,0,27333738496,0
199,1771521639206,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.06138610839844,55.351524353027344,51.64213943481445,52.13477325439453,54.696693420410156,51.44892120361328,51.83631134033203,54.747032165527344,5,5,21.052631378173828,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,5,0,0,0,36.842105865478516,47.36842346191406,139.37171936035156,137438953472,0,27310096384,0
209,1771521639406,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.06138610839844,55.351524353027344,51.64213943481445,52.13477325439453,54.696693420410156,51.44892120361328,51.83631134033203,54.747032165527344,5,5,28.571430206298828,10.526315689086914,0,0,0,0,4.761904716491699,5,4.761904716491699,0,0,0,0,0,0,0,5,4.761904716491699,0,0,35,40,147.0490264892578,137438953472,0,27303346176,0
200,1771521639616,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.06138610839844,55.351524353027344,51.64213943481445,52.13477325439453,54.696693420410156,51.44892120361328,51.83631134033203,54.747032165527344,4.761904716491699,0,40,4.545454502105713,0,0,0,0,0,4.545454502105713,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,10,5,147.0490264892578,137438953472,0,27475804160,0
202,1771521639818,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.06138610839844,55.351524353027344,51.64213943481445,52.13477325439453,54.696693420410156,51.44892120361328,51.83631134033203,54.747032165527344,10,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,50,30.000001907348633,147.0490264892578,137438953472,0,27497431040,0
201,1771521640020,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1567268371582,51.01131057739258,48.414955139160156,49.00199890136719,51.19827651977539,48.78281784057617,49.49974060058594,52.19316864013672,10.526315689086914,10,25,10,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,45,35,147.0490264892578,137438953472,0,27469348864,0
201,1771521640222,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1567268371582,51.01131057739258,48.414955139160156,49.00199890136719,51.19827651977539,48.78281784057617,49.49974060058594,52.19316864013672,10,14.285715103149414,23.809524536132813,10.526315689086914,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,50,36.842105865478516,147.0490264892578,137438953472,0,27437039616,0
204,1771521640424,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1567268371582,51.01131057739258,48.414955139160156,49.00199890136719,51.19827651977539,48.78281784057617,49.49974060058594,52.19316864013672,20,10.526315689086914,21.052631378173828,9.523809432983398,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,0,4.761904716491699,5,0,36.842105865478516,42.85714340209961,75.04879760742188,137438953472,0,27396734976,0
208,1771521640629,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1567268371582,51.01131057739258,48.414955139160156,49.00199890136719,51.19827651977539,48.78281784057617,49.49974060058594,52.19316864013672,25,10.526315689086914,20,10,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,9.523809432983398,0,0,0,45,36.842105865478516,75.04879760742188,137438953472,0,26984448000,0
200,1771521640838,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1567268371582,51.01131057739258,48.414955139160156,49.00199890136719,51.19827651977539,48.78281784057617,49.49974060058594,52.19316864013672,14.285715103149414,9.523809432983398,23.809524536132813,10,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,45,35,75.04879760742188,137438953472,0,26948468736,0
201,1771521641038,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.810359954833984,50.723392486572266,47.931156158447266,48.64596939086914,50.16739273071289,47.478546142578125,47.96348190307617,50.951080322265625,10.526315689086914,5.263157844543457,20,10,0,0,0,0,9.523809432983398,0,0,0,5,0,0,0,0,0,5,4.761904716491699,5,4.761904716491699,52.6315803527832,35,75.04879760742188,137438953472,0,26948468736,0
202,1771521641240,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.810359954833984,50.723392486572266,47.931156158447266,48.64596939086914,50.16739273071289,47.478546142578125,47.96348190307617,50.951080322265625,15.000000953674316,10,21.052631378173828,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0,45,40,75.04879760742188,137438953472,0,26880770048,0
