Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771507397672,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.14860534667969,48.93144989013672,46.26338577270508,46.36186218261719,48.50067138671875,45.67793655395508,46.47445297241211,48.687286376953125,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.923351287841797,137438953472,0,23620681728,0
199,1771507397672,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.14860534667969,48.93144989013672,46.26338577270508,46.36186218261719,48.50067138671875,45.67793655395508,46.47445297241211,48.687286376953125,100,0,0,0,NaN,NaN,0,0,100,0,0,0,0,0,0,NaN,0,NaN,0,NaN,0,0,0,0,25.923351287841797,137438953472,0,23621713920,0
209,1771507397872,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.14860534667969,48.93144989013672,46.26338577270508,46.36186218261719,48.50067138671875,45.67793655395508,46.47445297241211,48.687286376953125,0,5,0,0,0,0,0,0,68.42105102539063,50,30.000001907348633,10.526315689086914,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,25.923351287841797,137438953472,0,24621154304,0
208,1771507398082,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.240821838378906,49.00999450683594,46.30049514770508,46.39425277709961,48.57988357543945,45.730873107910156,46.532066345214844,48.742435455322266,5,10,0,0,0,0,0,0,76.19047546386719,42.85714340209961,14.285715103149414,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,25.923351287841797,137438953472,0,27212513280,0
209,1771507398291,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.240821838378906,49.00999450683594,46.30049514770508,46.39425277709961,48.57988357543945,45.730873107910156,46.532066345214844,48.742435455322266,9.090909004211426,9.090909004211426,0,4.761904716491699,0,0,0,0,60.000003814697266,28.571430206298828,15.000000953674316,23.809524536132813,0,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,0,0,54.7815055847168,137438953472,0,28540289024,0
199,1771507398501,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.240821838378906,49.00999450683594,46.30049514770508,46.39425277709961,48.57988357543945,45.730873107910156,46.532066345214844,48.742435455322266,10.526315689086914,5,0,0,0,0,0,0,61.904762268066406,45,19.047618865966797,14.285715103149414,9.523809432983398,4.761904716491699,8.69565200805664,0,0,4.761904716491699,0,0,0,0,0,0,54.7815055847168,137438953472,0,28546613248,0
209,1771507398701,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.240821838378906,49.00999450683594,46.30049514770508,46.39425277709961,48.57988357543945,45.730873107910156,46.532066345214844,48.742435455322266,27.272727966308594,5.263157844543457,0,0,0,0,0,0,57.894737243652344,36.842105865478516,15.000000953674316,10,5,9.523809432983398,0,0,0,5,4.761904716491699,0,0,0,0,4.761904716491699,54.7815055847168,137438953472,0,28546613248,0
208,1771507398911,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.61922073364258,49.392520904541016,46.70488739013672,46.77738571166992,49.97682189941406,47.46051788330078,47.999454498291016,50.35444259643555,5,13.636363983154297,0,0,0,0,0,0,28.571430206298828,52.38095474243164,40,4.761904716491699,9.523809432983398,0,4.761904716491699,0,4.545454502105713,9.523809432983398,0,0,0,0,0,0,54.7815055847168,137438953472,0,28546613248,0
200,1771507399119,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.61922073364258,49.392520904541016,46.70488739013672,46.77738571166992,49.97682189941406,47.46051788330078,47.999454498291016,50.35444259643555,20,19.047618865966797,0,0,4.761904716491699,0,0,0,15.000000953674316,76.19047546386719,15.000000953674316,19.047618865966797,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,54.7815055847168,137438953472,0,28546613248,0
199,1771507399319,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.61922073364258,49.392520904541016,46.70488739013672,46.77738571166992,49.97682189941406,47.46051788330078,47.999454498291016,50.35444259643555,5,5,0,0,0,0,0,0,52.6315803527832,16.666667938232422,35,15.000000953674316,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,5,0,0,147.8875732421875,137438953472,0,28465643520,0
