Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1770925735181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,52.87141418457031,52.73080062866211,53.625,56.578125,54.847896575927734,57.288761138916016,56.315895080566406,53.196434020996094,55.84571075439453,52.016021728515625,52.855953216552734,54.10869598388672,14.285715103149414,9.523809432983398,9.523809432983398,50,22.72727394104004,14.285715103149414,5,4.761904716491699,0,0,0,0,0,19.047618865966797,17.128244400024414,38654705664,0,21276622848,0
204,1770925735386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,0,5,10.526315689086914,0,36.842105865478516,5,0,0,0,0,0,0,0,42.85714340209961,17.128244400024414,38654705664,0,21276622848,0
204,1770925735591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,9.523809432983398,42.85714340209961,5,28.571430206298828,31.81818199157715,4.761904716491699,0,0,0,0,0,0,5,17.128244400024414,38654705664,0,21698756608,0
204,1770925735796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,10,19.047618865966797,15.000000953674316,40,9.523809432983398,0,0,0,0,0,0,25,17.128244400024414,38654705664,0,21687091200,0
204,1770925736001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,10,5.263157844543457,33.333335876464844,30.000001907348633,20,9.523809432983398,5,4.761904716491699,0,0,0,0,0,19.047618865966797,16.7586669921875,38654705664,0,21687091200,0
204,1770925736206,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,9.523809432983398,18.18181800842285,4.761904716491699,20,19.047618865966797,35,4.761904716491699,0,0,0,0,0,0,23.809524536132813,16.7586669921875,38654705664,0,21687091200,0
201,1770925736411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,5,5,45,23.809524536132813,14.285715103149414,10,0,0,0,0,0,0,0,10,16.7586669921875,38654705664,0,21687091200,0
204,1770925736612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5.263157844543457,30.000001907348633,28.571430206298828,26.3157901763916,20,5,5,5,5,5,5,0,36.842105865478516,16.7586669921875,38654705664,0,21589950464,0
204,1770925736817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,10,15.789472579956055,33.333335876464844,25,0,0,4.761904716491699,0,0,0,0,19.047618865966797,16.999881744384766,38654705664,0,21571731456,0
204,1770925737022,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,9.523809432983398,23.809524536132813,23.809524536132813,15.000000953674316,23.809524536132813,9.090909004211426,0,0,0,0,0,0,33.333335876464844,16.999881744384766,38654705664,0,21575876608,0
200,1770925737227,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,42.85714340209961,20,23.809524536132813,9.523809432983398,5,9.090909004211426,0,0,0,0,0,15.000000953674316,16.999881744384766,38654705664,0,21536686080,0
202,1770925737428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,14.285715103149414,5,5.263157844543457,42.85714340209961,19.047618865966797,25,0,0,0,0,0,0,0,15.000000953674316,16.999881744384766,38654705664,0,21518614528,0
200,1770925737630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.000000953674316,35,21.052631378173828,42.105262756347656,52.6315803527832,10,0,0,10,9.090909004211426,0,0,45,16.999881744384766,38654705664,0,21504147456,0
200,1770925737830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,55,40,42.105262756347656,40,5,5,14.285715103149414,5,0,0,4.761904716491699,40,17.642576217651367,38654705664,0,21487894528,0
199,1770925738031,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,19.047618865966797,30.000001907348633,42.105262756347656,35,42.105262756347656,5,0,10,0,0,14.285715103149414,0,36.842105865478516,17.642576217651367,38654705664,0,21399109632,0
202,1770925738231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,11.111111640930176,35,42.85714340209961,57.142860412597656,35,10,9.523809432983398,5.263157844543457,4.761904716491699,0,0,5,45,17.642576217651367,38654705664,0,21341650944,0
204,1770925738433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.000000953674316,36.842105865478516,47.36842346191406,31.57894515991211,42.105262756347656,5.263157844543457,0,14.285715103149414,5.263157844543457,9.523809432983398,0,0,45,17.642576217651367,38654705664,0,21323874304,0
200,1770925738638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,19.047618865966797,42.105262756347656,35,40,45,14.285715103149414,5,5,10,0,0,0,40,17.642576217651367,38654705664,0,21325774848,0
199,1770925738839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,20,42.85714340209961,40,36.842105865478516,38.095237731933594,10,9.523809432983398,15.000000953674316,9.523809432983398,15.000000953674316,5,0,31.57894515991211,24.725658416748047,38654705664,0,21326200832,0
204,1770925739039,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,33.333335876464844,30.000001907348633,35,42.105262756347656,5.263157844543457,5.263157844543457,20,20,4.761904716491699,14.285715103149414,0,40,24.725658416748047,38654705664,0,21324447744,0
200,1770925739244,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,20,14.285715103149414,10.526315689086914,10,10,10,5,40,42.85714340209961,21.052631378173828,26.3157901763916,28.571430206298828,15.000000953674316,24.725658416748047,38654705664,0,21324447744,0
201,1770925739444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,14.285715103149414,5,5,0,0,0,4.761904716491699,4.761904716491699,20,0,42.85714340209961,19.047618865966797,30.000001907348633,0,24.725658416748047,38654705664,0,21324447744,0
200,1770925739646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,5.263157844543457,0,0,0,0,5,0,14.285715103149414,45,10,20,21.052631378173828,0,24.725658416748047,38654705664,0,21358329856,0
203,1770925739846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,14.285715103149414,0,5,4.761904716491699,0,5,0,31.57894515991211,25,31.57894515991211,36.842105865478516,15.000000953674316,0,35.5322151184082,38654705664,0,21349875712,0
201,1770925740050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,5.263157844543457,14.285715103149414,4.761904716491699,0,4.761904716491699,0,0,35,35,35,38.095237731933594,45,23.809524536132813,35.5322151184082,38654705664,0,21415542784,0
204,1770925740252,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,15.000000953674316,5,10,5,0,9.523809432983398,4.761904716491699,40,47.619049072265625,30.000001907348633,31.57894515991211,35,0,35.5322151184082,38654705664,0,21369667584,0
199,1770925740456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,55.97359085083008,56.90922546386719,56.40625,58.921875,56.70712661743164,58.67552947998047,59.660614013671875,55.86888885498047,57.99812698364258,55.70487976074219,55.556453704833984,56.98966979980469,21.052631378173828,10,5,5,4.761904716491699,0,9.523809432983398,4.761904716491699,40,31.57894515991211,47.36842346191406,40,30.000001907348633,9.090909004211426,35.5322151184082,38654705664,0,21374009344,0
200,1770925740656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,55.97359085083008,56.90922546386719,56.40625,58.921875,56.70712661743164,58.67552947998047,59.660614013671875,55.86888885498047,57.99812698364258,55.70487976074219,55.556453704833984,56.98966979980469,31.57894515991211,20,14.285715103149414,9.090909004211426,0,10,5.263157844543457,5,42.105262756347656,35,42.85714340209961,47.619049072265625,45,10.526315689086914,35.5322151184082,38654705664,0,21480407040,0
204,1770925740856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,55.97359085083008,56.90922546386719,56.40625,58.921875,56.70712661743164,58.67552947998047,59.660614013671875,55.86888885498047,57.99812698364258,55.70487976074219,55.556453704833984,56.98966979980469,25,15.789472579956055,0,0,0,5,15.000000953674316,0,35,45,44.4444465637207,33.333335876464844,47.36842346191406,5.263157844543457,26.45119857788086,38654705664,0,21327724544,0
200,1770925741061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,55.97359085083008,56.90922546386719,56.40625,58.921875,56.70712661743164,58.67552947998047,59.660614013671875,55.86888885498047,57.99812698364258,55.70487976074219,55.556453704833984,56.98966979980469,30.000001907348633,15.000000953674316,0,0,0,5,10,9.523809432983398,47.36842346191406,35,42.85714340209961,35,35,9.090909004211426,26.45119857788086,38654705664,0,21321285632,0
200,1770925741262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,55.97359085083008,56.90922546386719,56.40625,58.921875,56.70712661743164,58.67552947998047,59.660614013671875,55.86888885498047,57.99812698364258,55.70487976074219,55.556453704833984,56.98966979980469,21.052631378173828,15.000000953674316,9.523809432983398,0,4.761904716491699,0,5,0,40,52.6315803527832,30.000001907348633,50,31.57894515991211,0,26.45119857788086,38654705664,0,21321285632,0
200,1770925741462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,57.38334655761719,58.98672103881836,57.34375,60.078125,58.9144401550293,61.34247589111328,61.22294616699219,58.32118225097656,60.78464889526367,57.816368103027344,57.187068939208984,58.503814697265625,20,15.000000953674316,0,5,0,0,5.263157844543457,4.761904716491699,36.842105865478516,45,30.000001907348633,40,47.36842346191406,14.285715103149414,26.45119857788086,38654705664,0,21321285632,0
204,1770925741663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,57.38334655761719,58.98672103881836,57.34375,60.078125,58.9144401550293,61.34247589111328,61.22294616699219,58.32118225097656,60.78464889526367,57.816368103027344,57.187068939208984,58.503814697265625,26.3157901763916,15.789472579956055,5,5,9.523809432983398,9.523809432983398,9.523809432983398,5,47.619049072265625,30.000001907348633,52.6315803527832,31.57894515991211,55,5.263157844543457,26.45119857788086,38654705664,0,21329526784,0
204,1770925741868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,57.38334655761719,58.98672103881836,57.34375,60.078125,58.9144401550293,61.34247589111328,61.22294616699219,58.32118225097656,60.78464889526367,57.816368103027344,57.187068939208984,58.503814697265625,20,14.285715103149414,9.523809432983398,0,0,0,15.000000953674316,4.761904716491699,21.052631378173828,20,30.000001907348633,30.000001907348633,30.000001907348633,14.285715103149414,36.515357971191406,38654705664,0,21425176576,0
201,1770925742073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,57.38334655761719,58.98672103881836,57.34375,60.078125,58.9144401550293,61.34247589111328,61.22294616699219,58.32118225097656,60.78464889526367,57.816368103027344,57.187068939208984,58.503814697265625,23.809524536132813,10,0,0,0,0,9.523809432983398,0,14.285715103149414,20,20,30.000001907348633,14.285715103149414,0,36.515357971191406,38654705664,0,21452718080,0
202,1770925742274,4,4,4,4,4,4,4,4,4,4,4,4,4,4,57.38334655761719,58.98672103881836,57.34375,60.078125,58.9144401550293,61.34247589111328,61.22294616699219,58.32118225097656,60.78464889526367,57.816368103027344,57.187068939208984,58.503814697265625,26.3157901763916,15.789472579956055,0,0,0,0,10,5,31.57894515991211,30.000001907348633,25,23.809524536132813,31.57894515991211,0,36.515357971191406,38654705664,0,21449637888,0
204,1770925742477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,56.074974060058594,57.57396697998047,56.875,60.546875,57.91923904418945,59.68305969238281,59.241058349609375,57.235992431640625,59.458946228027344,56.66363525390625,57.37257766723633,58.979515075683594,25,19.047618865966797,0,0,0,0,5.263157844543457,5,30.000001907348633,30.000001907348633,35,30.000001907348633,30.000001907348633,4.761904716491699,36.515357971191406,38654705664,0,21449637888,0
199,1770925742681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,56.074974060058594,57.57396697998047,56.875,60.546875,57.91923904418945,59.68305969238281,59.241058349609375,57.235992431640625,59.458946228027344,56.66363525390625,57.37257766723633,58.979515075683594,21.052631378173828,10.526315689086914,15.789472579956055,20,20,10,5,0,15.000000953674316,14.285715103149414,5,10,9.523809432983398,25,36.515357971191406,38654705664,0,21443657728,0
201,1770925742881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,56.074974060058594,57.57396697998047,56.875,60.546875,57.91923904418945,59.68305969238281,59.241058349609375,57.235992431640625,59.458946228027344,56.66363525390625,57.37257766723633,58.979515075683594,26.3157901763916,19.047618865966797,30.000001907348633,26.3157901763916,30.000001907348633,30.000001907348633,5,0,4.761904716491699,0,5,0,0,26.3157901763916,34.72370910644531,38654705664,0,21443952640,0
201,1770925743083,4,4,4,4,4,4,4,4,4,4,4,4,4,4,56.074974060058594,57.57396697998047,56.875,60.546875,57.91923904418945,59.68305969238281,59.241058349609375,57.235992431640625,59.458946228027344,56.66363525390625,57.37257766723633,58.979515075683594,21.052631378173828,15.789472579956055,30.000001907348633,33.333335876464844,25,26.3157901763916,5,5,0,0,0,0,0,25,34.72370910644531,38654705664,0,21337751552,0
200,1770925743284,4,4,4,4,4,4,4,4,4,4,4,4,4,4,56.074974060058594,57.57396697998047,56.875,60.546875,57.91923904418945,59.68305969238281,59.241058349609375,57.235992431640625,59.458946228027344,56.66363525390625,57.37257766723633,58.979515075683594,25,15.000000953674316,30.000001907348633,25,27.77777862548828,30.000001907348633,10,5,4.761904716491699,0,0,0,0,31.57894515991211,34.72370910644531,38654705664,0,21251506176,0
204,1770925743485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.789472579956055,26.3157901763916,26.3157901763916,30.000001907348633,30.000001907348633,5.263157844543457,5,0,0,4.761904716491699,0,0,30.000001907348633,34.72370910644531,38654705664,0,21237366784,0
200,1770925743690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,20,30.000001907348633,30.000001907348633,30.000001907348633,26.3157901763916,13.636363983154297,0,0,0,0,0,0,28.571430206298828,34.72370910644531,38654705664,0,21221982208,0
199,1770925743890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,15.000000953674316,30.000001907348633,26.3157901763916,28.571430206298828,30.000001907348633,5.263157844543457,5,9.523809432983398,4.761904716491699,0,0,0,31.57894515991211,19.546062469482422,38654705664,0,21206188032,0
204,1770925744090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.789472579956055,26.3157901763916,30.000001907348633,31.57894515991211,26.3157901763916,5,4.761904716491699,0,0,0,0,0,26.3157901763916,19.546062469482422,38654705664,0,21180350464,0
200,1770925744295,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,9.523809432983398,35,28.571430206298828,19.047618865966797,19.047618865966797,4.761904716491699,0,4.761904716491699,0,0,0,0,19.047618865966797,19.546062469482422,38654705664,0,21186756608,0
199,1770925744496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,10.526315689086914,42.85714340209961,36.842105865478516,33.333335876464844,31.57894515991211,0,0,10,5,5.263157844543457,0,4.761904716491699,60.000003814697266,19.546062469482422,38654705664,0,21296906240,0
199,1770925744696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,31.57894515991211,47.36842346191406,60.000003814697266,52.38095474243164,9.523809432983398,4.761904716491699,5,0,9.090909004211426,4.761904716491699,0,31.57894515991211,19.546062469482422,38654705664,0,21299265536,0
201,1770925744896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,10.526315689086914,45,42.105262756347656,30.000001907348633,31.57894515991211,5.263157844543457,0,5.263157844543457,14.285715103149414,0,5,0,45,20.253963470458984,38654705664,0,21298872320,0
204,1770925745097,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,33.333335876464844,38.095237731933594,47.36842346191406,36.842105865478516,9.523809432983398,4.761904716491699,5,0,0,0,5,40,20.253963470458984,38654705664,0,21298872320,0
200,1770925745302,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,19.047618865966797,47.619049072265625,31.57894515991211,38.095237731933594,61.904762268066406,5.263157844543457,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,45,20.253963470458984,38654705664,0,21298872320,0
203,1770925745502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,20,5.555555820465088,35,40,47.36842346191406,38.88888931274414,5,0,5,4.761904716491699,0,0,0,36.842105865478516,20.253963470458984,38654705664,0,21298872320,0
200,1770925745706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,27.77777862548828,10,36.842105865478516,35,42.85714340209961,47.619049072265625,9.523809432983398,5,5,4.761904716491699,4.545454502105713,0,0,40,20.253963470458984,38654705664,0,20912488448,0
199,1770925745906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,23.809524536132813,10,45,55,26.3157901763916,40,5,0,5,5,10.526315689086914,0,9.523809432983398,30.000001907348633,27.72776985168457,38654705664,0,20861042688,0
203,1770925746107,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,21.052631378173828,15.000000953674316,25,15.789472579956055,23.809524536132813,20,5.263157844543457,5,26.3157901763916,15.789472579956055,10,23.809524536132813,15.789472579956055,25,27.72776985168457,38654705664,0,20684619776,0
204,1770925746311,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,0,0,0,0,9.523809432983398,0,35,42.85714340209961,47.36842346191406,40,52.38095474243164,5,27.72776985168457,38654705664,0,20691632128,0
204,1770925746516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,4.761904716491699,4.761904716491699,0,0,5,9.090909004211426,52.38095474243164,47.36842346191406,35,40,25,4.761904716491699,27.72776985168457,38654705664,0,20691632128,0
203,1770925746721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,10,10,9.523809432983398,0,0,4.761904716491699,0,35,30.000001907348633,45,36.842105865478516,47.36842346191406,10,27.72776985168457,38654705664,0,20690829312,0
200,1770925746925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,10,5,0,0,0,0,31.57894515991211,42.85714340209961,40,33.333335876464844,35,5.263157844543457,34.132789611816406,38654705664,0,20691189760,0
