Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1771062449423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3516845703125,71.7684555053711,71,74.21875,73.49356842041016,75.46817779541016,74.86145782470703,71.7742919921875,74.09258270263672,71.09664154052734,71.96273803710938,73.4178466796875,21.052631378173828,10.526315689086914,0,0,4.545454502105713,0,5,0,45,35,20,47.36842346191406,40,0,23.25320053100586,38654705664,0,21672198144,0
200,1771062449627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3516845703125,71.7684555053711,71,74.21875,73.49356842041016,75.46817779541016,74.86145782470703,71.7742919921875,74.09258270263672,71.09664154052734,71.96273803710938,73.4178466796875,19.047618865966797,10,4.761904716491699,0,0,4.545454502105713,5,4.761904716491699,30.000001907348633,45,30.000001907348633,40,35,9.523809432983398,23.25320053100586,38654705664,0,21672263680,0
202,1771062449828,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3516845703125,71.7684555053711,71,74.21875,73.49356842041016,75.46817779541016,74.86145782470703,71.7742919921875,74.09258270263672,71.09664154052734,71.96273803710938,73.4178466796875,21.052631378173828,15.000000953674316,0,0,0,0,10,5,47.619049072265625,30.000001907348633,42.105262756347656,26.3157901763916,35,0,23.25320053100586,38654705664,0,21672263680,0
204,1771062450030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3516845703125,71.7684555053711,71,74.21875,73.49356842041016,75.46817779541016,74.86145782470703,71.7742919921875,74.09258270263672,71.09664154052734,71.96273803710938,73.4178466796875,20,14.285715103149414,5,0,0,0,0,5,55,35,42.85714340209961,30.000001907348633,35,4.761904716491699,28.69632339477539,38654705664,0,21672263680,0
203,1771062450235,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3516845703125,71.7684555053711,71,74.21875,73.49356842041016,75.46817779541016,74.86145782470703,71.7742919921875,74.09258270263672,71.09664154052734,71.96273803710938,73.4178466796875,25,15.000000953674316,0,4.761904716491699,0,0,14.285715103149414,10,31.57894515991211,35,40,38.095237731933594,40,0,28.69632339477539,38654705664,0,21672181760,0
204,1771062450439,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.1910171508789,72.06488037109375,71,74.453125,73.61490631103516,75.4499740600586,74.50569152832031,72.05397033691406,74.46015167236328,71.34942626953125,72.34830474853516,73.90758514404297,26.3157901763916,20,5.263157844543457,9.523809432983398,5,5,10,9.523809432983398,23.809524536132813,21.052631378173828,35,26.3157901763916,42.85714340209961,19.047618865966797,28.69632339477539,38654705664,0,21672525824,0
204,1771062450644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.1910171508789,72.06488037109375,71,74.453125,73.61490631103516,75.4499740600586,74.50569152832031,72.05397033691406,74.46015167236328,71.34942626953125,72.34830474853516,73.90758514404297,20,10.526315689086914,35,35,42.85714340209961,33.333335876464844,5,0,0,4.545454502105713,0,0,0,38.095237731933594,28.69632339477539,38654705664,0,21684387840,0
201,1771062450848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.1910171508789,72.06488037109375,71,74.453125,73.61490631103516,75.4499740600586,74.50569152832031,72.05397033691406,74.46015167236328,71.34942626953125,72.34830474853516,73.90758514404297,20,14.285715103149414,28.571430206298828,40,25,42.105262756347656,5,4.761904716491699,4.761904716491699,5,0,0,0,42.105262756347656,28.69632339477539,38654705664,0,21685764096,0
201,1771062451050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.1910171508789,72.06488037109375,71,74.453125,73.61490631103516,75.4499740600586,74.50569152832031,72.05397033691406,74.46015167236328,71.34942626953125,72.34830474853516,73.90758514404297,25,10.526315689086914,45,45,30.000001907348633,40,10,0,0,4.761904716491699,4.761904716491699,9.090909004211426,0,33.333335876464844,34.15679931640625,38654705664,0,21685649408,0
200,1771062451251,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.1910171508789,72.06488037109375,71,74.453125,73.61490631103516,75.4499740600586,74.50569152832031,72.05397033691406,74.46015167236328,71.34942626953125,72.34830474853516,73.90758514404297,20,14.285715103149414,40,26.3157901763916,47.36842346191406,30.000001907348633,5,9.523809432983398,0,0,0,0,0,36.842105865478516,34.15679931640625,38654705664,0,21686173696,0
200,1771062451452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,21.052631378173828,10.526315689086914,36.842105865478516,40,45,35,5,5,9.523809432983398,0,4.761904716491699,0,0,31.57894515991211,34.15679931640625,38654705664,0,21687287808,0
202,1771062451653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,15.000000953674316,30.000001907348633,35,35,30.000001907348633,5,5,0,0,0,0,0,52.38095474243164,34.15679931640625,38654705664,0,21685993472,0
199,1771062451856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10.526315689086914,47.619049072265625,36.842105865478516,25,35,9.523809432983398,0,0,0,0,0,4.761904716491699,40,34.15679931640625,38654705664,0,21686353920,0
200,1771062452056,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,10,35,38.095237731933594,30.000001907348633,50,5.263157844543457,9.523809432983398,4.761904716491699,5,4.761904716491699,0,0,40,34.47405242919922,38654705664,0,21687451648,0
204,1771062452256,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,36.842105865478516,42.105262756347656,45,31.57894515991211,5,5.263157844543457,5,0,0,0,0,30.000001907348633,34.47405242919922,38654705664,0,21686272000,0
199,1771062452461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,25,33.333335876464844,40,52.38095474243164,9.523809432983398,4.761904716491699,5,4.761904716491699,0,0,0,35,34.47405242919922,38654705664,0,21686059008,0
204,1771062452662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,16.666667938232422,14.285715103149414,31.57894515991211,47.36842346191406,47.36842346191406,31.57894515991211,5.263157844543457,0,0,0,0,0,0,26.3157901763916,34.47405242919922,38654705664,0,21686157312,0
204,1771062452866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,42.85714340209961,40,42.85714340209961,30.000001907348633,5,9.523809432983398,0,0,0,0,0,30.000001907348633,34.19527816772461,38654705664,0,21686484992,0
204,1771062453071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,14.285715103149414,60.000003814697266,33.333335876464844,26.3157901763916,42.85714340209961,9.523809432983398,4.761904716491699,9.523809432983398,4.761904716491699,0,0,0,23.809524536132813,34.19527816772461,38654705664,0,21686091776,0
203,1771062453276,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,30.000001907348633,15.789472579956055,40,25,33.333335876464844,35,5.263157844543457,0,0,0,0,0,0,47.36842346191406,34.19527816772461,38654705664,0,21686501376,0
201,1771062453480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,1.5,40,40,20,14.285715103149414,25,35,30.000001907348633,25,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,35,34.19527816772461,38654705664,0,21689417728,0
202,1771062453681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,1.5,40,40,20,10,15.000000953674316,20,25,26.3157901763916,5,0,0,0,4.761904716491699,0,0,30.000001907348633,34.19527816772461,38654705664,0,21691678720,0
201,1771062453884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,1.5,40,40,21.052631378173828,10.526315689086914,20,20,25,25,5,0,5,0,0,4.761904716491699,0,25,34.00727462768555,38654705664,0,21691678720,0
200,1771062454085,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,1.5,40,40,20,14.285715103149414,26.3157901763916,26.3157901763916,26.3157901763916,20,0,0,4.761904716491699,0,0,0,5,25,34.00727462768555,38654705664,0,21691678720,0
199,1771062454286,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,1.5,1.5,40,40,16.666667938232422,10.526315689086914,23.809524536132813,20,23.809524536132813,25,5,9.090909004211426,0,0,4.761904716491699,0,0,25,34.00727462768555,38654705664,0,21691678720,0
203,1771062454486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,23.809524536132813,10,15.789472579956055,23.809524536132813,15.789472579956055,15.789472579956055,0,0,10.526315689086914,15.000000953674316,0,5,0,11.111111640930176,34.00727462768555,38654705664,0,21627682816,0
201,1771062454689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,21.052631378173828,10.526315689086914,0,0,0,0,4.761904716491699,0,25,25,25,23.809524536132813,25,4.761904716491699,34.00727462768555,38654705664,0,21608071168,0
199,1771062454890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,21.052631378173828,15.000000953674316,4.761904716491699,0,0,0,9.523809432983398,0,21.052631378173828,20,25,25,21.052631378173828,4.761904716491699,30.057884216308594,38654705664,0,21567946752,0
199,1771062455090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,20,10,0,0,0,0,0,5,33.333335876464844,42.105262756347656,42.105262756347656,27.77777862548828,28.571430206298828,0,30.057884216308594,38654705664,0,21677817856,0
201,1771062455290,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,25,10.526315689086914,0,0,0,4.761904716491699,5,0,65,26.3157901763916,23.809524536132813,42.85714340209961,31.57894515991211,5,30.057884216308594,38654705664,0,21678292992,0
204,1771062455492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,0,0,0,4.761904716491699,14.285715103149414,9.523809432983398,26.3157901763916,50,25,42.105262756347656,31.57894515991211,5,30.057884216308594,38654705664,0,21678407680,0
200,1771062455697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,14.285715103149414,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,30.000001907348633,31.57894515991211,27.77777862548828,40,57.142860412597656,4.761904716491699,30.057884216308594,38654705664,0,21678407680,0
203,1771062455897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,4.761904716491699,4.761904716491699,0,0,9.523809432983398,0,40,35,50,20,40,0,22.678760528564453,38654705664,0,21678407680,0
200,1771062456100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,14.285715103149414,5,4.761904716491699,5,0,5.263157844543457,5,38.095237731933594,45,35,33.333335876464844,30.000001907348633,4.761904716491699,22.678760528564453,38654705664,0,21678407680,0
203,1771062456301,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,0,0,0,0,5,9.523809432983398,40,40,22.22222328186035,31.57894515991211,47.36842346191406,0,22.678760528564453,38654705664,0,21682208768,0
202,1771062456505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16667938232422,72.0543441772461,71.453125,74.453125,73.54299926757813,75.23841094970703,75.81285858154297,71.45855712890625,73.48131561279297,71.30232238769531,72.79102325439453,74.55892944335938,20,10,0,0,0,0,9.523809432983398,4.761904716491699,30.000001907348633,35,42.85714340209961,36.842105865478516,38.095237731933594,4.761904716491699,22.678760528564453,38654705664,0,21682044928,0
199,1771062456708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16667938232422,72.0543441772461,71.453125,74.453125,73.54299926757813,75.23841094970703,75.81285858154297,71.45855712890625,73.48131561279297,71.30232238769531,72.79102325439453,74.55892944335938,21.052631378173828,10.526315689086914,0,0,0,0,5.263157844543457,0,25,38.095237731933594,52.38095474243164,55,20,0,22.678760528564453,38654705664,0,21682176000,0
204,1771062456908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16667938232422,72.0543441772461,71.453125,74.453125,73.54299926757813,75.23841094970703,75.81285858154297,71.45855712890625,73.48131561279297,71.30232238769531,72.79102325439453,74.55892944335938,21.052631378173828,15.000000953674316,0,0,5,0,5,5,38.88888931274414,36.842105865478516,47.36842346191406,38.095237731933594,25,5,32.77109909057617,38654705664,0,21682569216,0
200,1771062457113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16667938232422,72.0543441772461,71.453125,74.453125,73.54299926757813,75.23841094970703,75.81285858154297,71.45855712890625,73.48131561279297,71.30232238769531,72.79102325439453,74.55892944335938,19.047618865966797,10,0,0,0,0,9.523809432983398,5,52.38095474243164,20,31.57894515991211,31.57894515991211,40,5,32.77109909057617,38654705664,0,21682307072,0
200,1771062457314,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.16667938232422,72.0543441772461,71.453125,74.453125,73.54299926757813,75.23841094970703,75.81285858154297,71.45855712890625,73.48131561279297,71.30232238769531,72.79102325439453,74.55892944335938,21.052631378173828,15.000000953674316,4.761904716491699,0,0,0,5,5,30.000001907348633,36.842105865478516,47.619049072265625,47.619049072265625,30.000001907348633,0,32.77109909057617,38654705664,0,21682814976,0
201,1771062457515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.16484069824219,74.64823150634766,71,74.90625,73.04287719726563,74.81804656982422,74.28295135498047,74.01854705810547,76.7587661743164,73.42610168457031,70.88365173339844,71.68949127197266,20,10,10,0,0,4.761904716491699,10,5,40,35,35,35,40,5,32.77109909057617,38654705664,0,21682634752,0
203,1771062457717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.16484069824219,74.64823150634766,71,74.90625,73.04287719726563,74.81804656982422,74.28295135498047,74.01854705810547,76.7587661743164,73.42610168457031,70.88365173339844,71.68949127197266,15.789472579956055,15.000000953674316,0,0,0,0,5,5,35,40,42.105262756347656,42.105262756347656,21.052631378173828,4.761904716491699,32.77109909057617,38654705664,0,21682683904,0
201,1771062457920,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.16484069824219,74.64823150634766,71,74.90625,73.04287719726563,74.81804656982422,74.28295135498047,74.01854705810547,76.7587661743164,73.42610168457031,70.88365173339844,71.68949127197266,20,10,0,0,4.761904716491699,0,10,0,50,35,30.000001907348633,20,45,0,34.61472702026367,38654705664,0,21683093504,0
203,1771062458122,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.16484069824219,74.64823150634766,71,74.90625,73.04287719726563,74.81804656982422,74.28295135498047,74.01854705810547,76.7587661743164,73.42610168457031,70.88365173339844,71.68949127197266,25,15.000000953674316,0,0,0,4.761904716491699,5,9.523809432983398,20,40,28.571430206298828,42.85714340209961,52.6315803527832,0,34.61472702026367,38654705664,0,21682847744,0
204,1771062458326,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.16484069824219,74.64823150634766,71,74.90625,73.04287719726563,74.81804656982422,74.28295135498047,74.01854705810547,76.7587661743164,73.42610168457031,70.88365173339844,71.68949127197266,23.809524536132813,15.000000953674316,0,9.090909004211426,0,0,9.523809432983398,5,30.000001907348633,47.619049072265625,47.36842346191406,26.3157901763916,40,4.761904716491699,34.61472702026367,38654705664,0,21683421184,0
204,1771062458530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.32685089111328,72.7876205444336,71.6875,74.90625,74.00525665283203,75.90941619873047,75.885986328125,72.4534912109375,74.65252685546875,72.0181655883789,72.70545959472656,74.23575592041016,21.052631378173828,10,15.000000953674316,5.263157844543457,9.523809432983398,5,5.263157844543457,5,36.842105865478516,30.000001907348633,14.285715103149414,23.809524536132813,35,10,34.61472702026367,38654705664,0,21684649984,0
204,1771062458735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.32685089111328,72.7876205444336,71.6875,74.90625,74.00525665283203,75.90941619873047,75.885986328125,72.4534912109375,74.65252685546875,72.0181655883789,72.70545959472656,74.23575592041016,20,15.000000953674316,42.85714340209961,38.095237731933594,42.105262756347656,33.333335876464844,5,0,9.090909004211426,0,0,0,0,38.095237731933594,34.61472702026367,38654705664,0,21688287232,0
199,1771062458940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.32685089111328,72.7876205444336,71.6875,74.90625,74.00525665283203,75.90941619873047,75.885986328125,72.4534912109375,74.65252685546875,72.0181655883789,72.70545959472656,74.23575592041016,20,5.263157844543457,40,36.842105865478516,33.333335876464844,31.57894515991211,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,0,40,34.90011978149414,38654705664,0,21689925632,0
200,1771062459140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.32685089111328,72.7876205444336,71.6875,74.90625,74.00525665283203,75.90941619873047,75.885986328125,72.4534912109375,74.65252685546875,72.0181655883789,72.70545959472656,74.23575592041016,20,10,30.000001907348633,40,31.57894515991211,45,5,5,0,0,4.761904716491699,0,4.761904716491699,36.842105865478516,34.90011978149414,38654705664,0,21691580416,0
204,1771062459341,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.32685089111328,72.7876205444336,71.6875,74.90625,74.00525665283203,75.90941619873047,75.885986328125,72.4534912109375,74.65252685546875,72.0181655883789,72.70545959472656,74.23575592041016,15.789472579956055,15.000000953674316,47.36842346191406,30.000001907348633,33.333335876464844,21.052631378173828,5.263157844543457,5,0,0,0,0,0,52.38095474243164,34.90011978149414,38654705664,0,21692104704,0
204,1771062459546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,20,10,33.333335876464844,38.095237731933594,47.36842346191406,47.619049072265625,9.523809432983398,5,9.090909004211426,0,0,0,0,21.052631378173828,34.90011978149414,38654705664,0,21691416576,0
200,1771062459751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,21.052631378173828,15.000000953674316,33.333335876464844,40,38.095237731933594,42.105262756347656,5,4.761904716491699,0,0,0,0,0,42.85714340209961,34.90011978149414,38654705664,0,21691416576,0
200,1771062459952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,20,15.000000953674316,47.36842346191406,36.842105865478516,35,35,5.263157844543457,5,0,0,4.761904716491699,0,0,25,34.31706237792969,38654705664,0,21691416576,0
204,1771062460153,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,20,14.285715103149414,25,31.57894515991211,31.57894515991211,33.333335876464844,9.523809432983398,5,0,9.523809432983398,0,0,4.761904716491699,35,34.31706237792969,38654705664,0,21691416576,0
202,1771062460357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,40,40,40,40,40,20,5.263157844543457,15.789472579956055,23.809524536132813,23.809524536132813,30.000001907348633,0,0,4.761904716491699,0,0,4.761904716491699,0,25,34.31706237792969,38654705664,0,21692481536,0
200,1771062460560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,21.052631378173828,15.000000953674316,25,25,25,21.052631378173828,5,0,4.761904716491699,0,0,4.761904716491699,0,25,34.31706237792969,38654705664,0,21692235776,0
204,1771062460760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,15.789472579956055,5.555555820465088,25,21.052631378173828,21.052631378173828,25,9.523809432983398,0,0,4.761904716491699,0,0,0,21.052631378173828,34.31706237792969,38654705664,0,21692579840,0
200,1771062460964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,20,14.285715103149414,21.052631378173828,23.809524536132813,21.052631378173828,20,0,4.761904716491699,0,4.761904716491699,9.090909004211426,0,0,23.809524536132813,34.04180145263672,38654705664,0,21692432384,0
201,1771062461165,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,40,40,40,40,1.5,1.5,1.5,40,40,25,10,23.809524536132813,25,25,25,0,0,5,0,0,0,0,21.052631378173828,34.04180145263672,38654705664,0,21692055552,0
202,1771062461367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10.526315689086914,25,21.052631378173828,20,21.052631378173828,5,4.761904716491699,0,0,0,0,0,25,34.04180145263672,38654705664,0,21615280128,0
203,1771062461569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,10,25,25,25,25,4.761904716491699,0,0,0,0,0,0,21.052631378173828,34.04180145263672,38654705664,0,21579120640,0
204,1771062461773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,14.285715103149414,35,36.842105865478516,35,35,9.523809432983398,5,4.761904716491699,0,0,0,0,25,34.04180145263672,38654705664,0,21682143232,0
204,1771062461978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10,35,33.333335876464844,50,30.000001907348633,5,4.761904716491699,4.761904716491699,0,0,0,0,33.333335876464844,26.65966796875,38654705664,0,21682143232,0
200,1771062462183,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,45,40,31.57894515991211,35,28.571430206298828,45,31.57894515991211,26.3157901763916,0,0,0,0,0,45,26.65966796875,38654705664,0,21682143232,0
203,1771062462383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,20,10.526315689086914,47.619049072265625,40,42.105262756347656,33.333335876464844,5,5,0,0,0,0,0,26.3157901763916,26.65966796875,38654705664,0,21691351040,0
200,1771062462587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,20,15.000000953674316,42.85714340209961,30.000001907348633,19.047618865966797,20,10,4.761904716491699,9.523809432983398,22.72727394104004,19.047618865966797,14.285715103149414,14.285715103149414,14.285715103149414,26.65966796875,38654705664,0,21691465728,0
204,1771062462788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,21.052631378173828,15.000000953674316,0,0,0,0,9.523809432983398,9.523809432983398,35,42.105262756347656,31.57894515991211,47.36842346191406,31.57894515991211,5,26.65966796875,38654705664,0,21693169664,0
202,1771062462992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,20,14.285715103149414,0,4.761904716491699,0,0,5,0,47.36842346191406,28.571430206298828,42.85714340209961,33.333335876464844,35,5,24.16925811767578,38654705664,0,21693480960,0
200,1771062463195,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,40,40,40,40,40,1.5,40,26.3157901763916,15.000000953674316,0,0,0,0,15.000000953674316,10,42.85714340209961,40,25,35,45,0,24.16925811767578,38654705664,0,21696446464,0
202,1771062463396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,10.526315689086914,0,0,0,0,5.263157844543457,4.761904716491699,26.3157901763916,31.57894515991211,57.894737243652344,36.842105865478516,30.000001907348633,0,24.16925811767578,38654705664,0,21697085440,0
200,1771062463599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,0,0,0,0,9.523809432983398,5,45,40,28.571430206298828,38.095237731933594,40,5,24.16925811767578,38654705664,0,21695889408,0
204,1771062463800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10,4.761904716491699,0,4.761904716491699,0,5,0,30.000001907348633,40,40,35,40,4.761904716491699,24.16925811767578,38654705664,0,21695889408,0
199,1771062464005,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,14.285715103149414,0,0,0,0,5,5,38.095237731933594,50,31.57894515991211,35,30.000001907348633,0,33.62975311279297,38654705664,0,21695889408,0
203,1771062464205,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,5.555555820465088,5,0,5,0,5,9.523809432983398,42.105262756347656,23.809524536132813,45,26.3157901763916,45,0,33.62975311279297,38654705664,0,21695889408,0
202,1771062464408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.44491577148438,73.08389282226563,72.375,75.140625,74.06108856201172,75.96170043945313,76.00363159179688,73.24349975585938,75.70825958251953,72.36680603027344,72.4437484741211,73.7928237915039,20,14.285715103149414,0,4.761904716491699,0,0,10,4.761904716491699,35,35,35,47.619049072265625,35,5,33.62975311279297,38654705664,0,21697724416,0
201,1771062464610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.44491577148438,73.08389282226563,72.375,75.140625,74.06108856201172,75.96170043945313,76.00363159179688,73.24349975585938,75.70825958251953,72.36680603027344,72.4437484741211,73.7928237915039,21.052631378173828,10,0,4.761904716491699,4.761904716491699,9.523809432983398,5,0,31.57894515991211,47.36842346191406,40,20,40,9.523809432983398,33.62975311279297,38654705664,0,21697363968,0
