Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771062716814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,21.052631378173828,10.526315689086914,28.571430206298828,47.36842346191406,35,20,5.263157844543457,0,0,0,0,0,0,31.57894515991211,27.799823760986328,38654705664,0,20709720064,0
202,1771062717014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,15.789472579956055,10,10.526315689086914,52.38095474243164,45,10.526315689086914,5,5,0,4.761904716491699,0,0,0,26.3157901763916,22.472835540771484,38654705664,0,20709752832,0
200,1771062717217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,40,40,1.5,1.5,25,20,47.36842346191406,25,50,47.36842346191406,10,5,5,5,0,0,0,36.3636360168457,22.472835540771484,38654705664,0,20709752832,0
200,1771062717417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.789472579956055,47.619049072265625,20,47.36842346191406,40,10,5,9.523809432983398,5,0,0,0,21.052631378173828,22.472835540771484,38654705664,0,20709752832,0
200,1771062717617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,20,42.105262756347656,15.789472579956055,40,55,10,5,0,0,4.761904716491699,0,0,25,22.472835540771484,38654705664,0,21081538560,0
202,1771062717818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,28.571430206298828,15.789472579956055,30.000001907348633,20,40,25,10.526315689086914,5.263157844543457,0,0,0,0,4.761904716491699,35,22.472835540771484,38654705664,0,21077131264,0
200,1771062718021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,31.57894515991211,25,35,47.36842346191406,10,40,15.000000953674316,14.285715103149414,4.761904716491699,5,0,4.545454502105713,0,25,31.17233657836914,38654705664,0,21076803584,0
203,1771062718222,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,25,47.619049072265625,14.285715103149414,50,9.523809432983398,5,0,0,5,0,0,25,31.17233657836914,38654705664,0,21076803584,0
200,1771062718426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,50,50,50,57.894737243652344,35,25,45,35,14.285715103149414,14.285715103149414,5,4.761904716491699,10,40,31.17233657836914,38654705664,0,21076803584,0
200,1771062718626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,42.105262756347656,26.3157901763916,20,42.85714340209961,63.15789031982422,20,15.789472579956055,15.000000953674316,5.263157844543457,10,10,5,0,55.55555725097656,31.17233657836914,38654705664,0,21893644288,0
204,1771062718826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,20,36.842105865478516,21.052631378173828,30.000001907348633,40,9.523809432983398,10,19.047618865966797,5.263157844543457,15.789472579956055,5,0,50,31.17233657836914,38654705664,0,21681733632,0
200,1771062719031,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,20,25,10,20,25,10.526315689086914,9.523809432983398,15.789472579956055,5,23.809524536132813,10.526315689086914,4.761904716491699,15.789472579956055,36.10572052001953,38654705664,0,21676146688,0
203,1771062719232,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,45,30.000001907348633,9.090909004211426,0,4.761904716491699,0,23.809524536132813,15.789472579956055,28.571430206298828,55,33.333335876464844,28.571430206298828,76.19047546386719,5,36.10572052001953,38654705664,0,21676146688,0
202,1771062719436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,76.19047546386719,76.19047546386719,10.526315689086914,9.523809432983398,10.526315689086914,15.000000953674316,68.42105102539063,61.904762268066406,45,35,63.15789031982422,45,26.3157901763916,15.000000953674316,36.10572052001953,38654705664,0,21676146688,0
204,1771062719638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,15.000000953674316,4.761904716491699,0,0,0,10,5.263157844543457,36.842105865478516,40,23.809524536132813,42.105262756347656,20,4.761904716491699,36.10572052001953,38654705664,0,21221441536,0
200,1771062719843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,30.000001907348633,21.052631378173828,0,0,0,0,19.047618865966797,13.636363983154297,28.571430206298828,25,31.57894515991211,38.095237731933594,50,0,36.10572052001953,38654705664,0,21232467968,0
204,1771062720043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,0,4.761904716491699,0,4.761904716491699,10,0,15.789472579956055,47.619049072265625,35,31.57894515991211,30.000001907348633,0,37.35015869140625,38654705664,0,21232320512,0
204,1771062720248,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,38.095237731933594,30.000001907348633,9.523809432983398,0,9.090909004211426,5,25,23.809524536132813,47.619049072265625,35,40,45,19.047618865966797,10,37.35015869140625,38654705664,0,21642248192,0
203,1771062720453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.78607940673828,75.78277587890625,73.296875,75.828125,74.64608764648438,76.51457977294922,77.2511978149414,74.62657165527344,76.79724884033203,74.63025665283203,72.39382934570313,73.22191619873047,47.36842346191406,30.000001907348633,0,0,0,0,21.052631378173828,20,40,50,28.571430206298828,23.809524536132813,10,9.523809432983398,37.35015869140625,38654705664,0,21638119424,0
204,1771062720657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.78607940673828,75.78277587890625,73.296875,75.828125,74.64608764648438,76.51457977294922,77.2511978149414,74.62657165527344,76.79724884033203,74.63025665283203,72.39382934570313,73.22191619873047,38.095237731933594,28.571430206298828,9.523809432983398,5,5,4.761904716491699,23.809524536132813,10,50,19.047618865966797,52.6315803527832,50,40,5,37.35015869140625,38654705664,0,21649293312,0
201,1771062720862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.78607940673828,75.78277587890625,73.296875,75.828125,74.64608764648438,76.51457977294922,77.2511978149414,74.62657165527344,76.79724884033203,74.63025665283203,72.39382934570313,73.22191619873047,31.57894515991211,26.3157901763916,0,4.545454502105713,0,0,15.000000953674316,9.523809432983398,50,10.526315689086914,23.809524536132813,35,45,5,37.35015869140625,38654705664,0,21649932288,0
200,1771062721064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.78607940673828,75.78277587890625,73.296875,75.828125,74.64608764648438,76.51457977294922,77.2511978149414,74.62657165527344,76.79724884033203,74.63025665283203,72.39382934570313,73.22191619873047,35,28.571430206298828,5,0,0,0,14.285715103149414,10,28.571430206298828,30.000001907348633,30.000001907348633,28.571430206298828,40,4.761904716491699,37.16513442993164,38654705664,0,21675589632,0
200,1771062721264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.78607940673828,75.78277587890625,73.296875,75.828125,74.64608764648438,76.51457977294922,77.2511978149414,74.62657165527344,76.79724884033203,74.63025665283203,72.39382934570313,73.22191619873047,21.052631378173828,10.526315689086914,0,0,0,0,0,0,15.789472579956055,26.3157901763916,21.052631378173828,20,26.3157901763916,0,37.16513442993164,38654705664,0,21675589632,0
203,1771062721465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.4781494140625,74.08051300048828,73.53125,76.984375,75.43628692626953,77.20977783203125,75.2724609375,73.47402954101563,75.43602752685547,73.28372955322266,74.03041076660156,75.35069274902344,30.000001907348633,15.000000953674316,0,0,0,0,10,4.761904716491699,25,25,28.571430206298828,21.052631378173828,25,4.761904716491699,37.16513442993164,38654705664,0,21675589632,0
200,1771062721669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.4781494140625,74.08051300048828,73.53125,76.984375,75.43628692626953,77.20977783203125,75.2724609375,73.47402954101563,75.43602752685547,73.28372955322266,74.03041076660156,75.35069274902344,20,10,0,0,0,0,4.761904716491699,4.761904716491699,21.052631378173828,30.000001907348633,15.789472579956055,21.052631378173828,25,0,37.16513442993164,38654705664,0,21473558528,0
201,1771062721869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.4781494140625,74.08051300048828,73.53125,76.984375,75.43628692626953,77.20977783203125,75.2724609375,73.47402954101563,75.43602752685547,73.28372955322266,74.03041076660156,75.35069274902344,16.666667938232422,10.526315689086914,5,0,0,0,0,0,25,26.3157901763916,25,23.809524536132813,20,4.761904716491699,37.15858840942383,38654705664,0,21461745664,0
201,1771062722070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.4781494140625,74.08051300048828,73.53125,76.984375,75.43628692626953,77.20977783203125,75.2724609375,73.47402954101563,75.43602752685547,73.28372955322266,74.03041076660156,75.35069274902344,23.809524536132813,10,0,0,4.761904716491699,0,5,0,21.052631378173828,25,21.052631378173828,25,25,0,37.15858840942383,38654705664,0,21455339520,0
200,1771062722272,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.4781494140625,74.08051300048828,73.53125,76.984375,75.43628692626953,77.20977783203125,75.2724609375,73.47402954101563,75.43602752685547,73.28372955322266,74.03041076660156,75.35069274902344,22.22222328186035,20,0,0,4.761904716491699,0,0,0,25,20,25,16.666667938232422,25,0,37.15858840942383,38654705664,0,21455339520,0
204,1771062722472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3707275390625,71.88651275634766,71,75.140625,72.58869171142578,73.57310485839844,73.89701843261719,71.6629867553711,73.40303802490234,71.45948791503906,71.31804656982422,72.09899139404297,20,5.263157844543457,0,5,0,0,9.090909004211426,4.761904716491699,23.809524536132813,26.3157901763916,25,25,25,0,37.15858840942383,38654705664,0,21455339520,0
201,1771062722677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3707275390625,71.88651275634766,71,75.140625,72.58869171142578,73.57310485839844,73.89701843261719,71.6629867553711,73.40303802490234,71.45948791503906,71.31804656982422,72.09899139404297,15.000000953674316,10,4.761904716491699,4.761904716491699,0,0,5,0,20,33.333335876464844,15.789472579956055,35,27.77777862548828,9.090909004211426,37.15858840942383,38654705664,0,20870922240,0
201,1771062722878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3707275390625,71.88651275634766,71,75.140625,72.58869171142578,73.57310485839844,73.89701843261719,71.6629867553711,73.40303802490234,71.45948791503906,71.31804656982422,72.09899139404297,25,19.047618865966797,0,0,0,0,5.263157844543457,10,26.3157901763916,35,28.571430206298828,35,33.333335876464844,0,28.278289794921875,38654705664,0,20872298496,0
203,1771062723080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3707275390625,71.88651275634766,71,75.140625,72.58869171142578,73.57310485839844,73.89701843261719,71.6629867553711,73.40303802490234,71.45948791503906,71.31804656982422,72.09899139404297,15.000000953674316,5.263157844543457,15.000000953674316,21.052631378173828,5.263157844543457,15.000000953674316,9.523809432983398,0,14.285715103149414,5,26.3157901763916,9.523809432983398,26.3157901763916,15.789472579956055,28.278289794921875,38654705664,0,20871495680,0
202,1771062723284,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.3707275390625,71.88651275634766,71,75.140625,72.58869171142578,73.57310485839844,73.89701843261719,71.6629867553711,73.40303802490234,71.45948791503906,71.31804656982422,72.09899139404297,20,15.000000953674316,30.000001907348633,15.000000953674316,40,42.85714340209961,5,9.523809432983398,0,0,0,0,0,28.571430206298828,28.278289794921875,38654705664,0,20871970816,0
204,1771062723487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71,75.140625,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,15.789472579956055,10,35,40,33.333335876464844,20,5,0,0,4.761904716491699,4.545454502105713,0,4.545454502105713,26.3157901763916,28.278289794921875,38654705664,0,20713537536,0
204,1771062723692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71,75.140625,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,20,14.285715103149414,28.571430206298828,30.000001907348633,22.22222328186035,20,5,4.761904716491699,0,0,0,0,0,50,28.278289794921875,38654705664,0,20715110400,0
204,1771062723897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71,75.140625,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,30.000001907348633,21.052631378173828,23.809524536132813,38.095237731933594,36.3636360168457,40,10,10,0,0,0,0,0,25,25.160564422607422,38654705664,0,20716650496,0
203,1771062724102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71,75.140625,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,40,50,40,40,40,23.809524536132813,30.000001907348633,25,0,0,0,0,0,23.809524536132813,25.160564422607422,38654705664,0,20716765184,0
201,1771062724305,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,71,75.140625,1.5,1.5,1.5,1.5,40,1.5,1.5,1.5,30.000001907348633,47.36842346191406,15.000000953674316,33.333335876464844,25,35,38.095237731933594,20,9.090909004211426,0,0,0,4.761904716491699,45,25.160564422607422,38654705664,0,20716453888,0
204,1771062724507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,31.57894515991211,26.3157901763916,30.000001907348633,25,40,35,28.571430206298828,0,0,0,0,0,30.000001907348633,25.160564422607422,38654705664,0,20716453888,0
202,1771062724712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,50,28.571430206298828,26.3157901763916,47.619049072265625,35,35,45,10,5,10,9.523809432983398,5,35,25.160564422607422,38654705664,0,21091565568,0
201,1771062724914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,47.619049072265625,26.3157901763916,45,26.3157901763916,28.571430206298828,35,33.333335876464844,5,0,9.523809432983398,0,5,25,32.305580139160156,38654705664,0,21098807296,0
201,1771062725116,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,45,45,15.000000953674316,42.85714340209961,36.842105865478516,40,21.052631378173828,14.285715103149414,9.523809432983398,5,4.761904716491699,5,36.842105865478516,32.305580139160156,38654705664,0,21130510336,0
204,1771062725317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,65,63.15789031982422,80.95238494873047,55,60.000003814697266,57.894737243652344,60.000003814697266,50,45,50,50,50,45,71.42857360839844,32.305580139160156,38654705664,0,21332672512,0
204,1771062725522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,65,42.85714340209961,30.000001907348633,30.000001907348633,42.105262756347656,42.105262756347656,45,35,5,0,4.761904716491699,0,4.761904716491699,15.000000953674316,32.305580139160156,38654705664,0,21464399872,0
202,1771062725727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,45,40,40,20,25,36.3636360168457,52.38095474243164,38.095237731933594,0,4.761904716491699,5,0,0,30.000001907348633,32.305580139160156,38654705664,0,21463367680,0
201,1771062725930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,52.38095474243164,47.619049072265625,40,26.3157901763916,28.571430206298828,45,50,35,5,5,0,5,4.761904716491699,45,33.40827560424805,38654705664,0,21463760896,0
200,1771062726132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,65,27.77777862548828,20,47.619049072265625,50,15.000000953674316,31.57894515991211,20,0,0,0,0,0,25,33.40827560424805,38654705664,0,21463777280,0
201,1771062726333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,47.36842346191406,42.85714340209961,63.15789031982422,21.052631378173828,25,5,28.571430206298828,25,4.761904716491699,0,0,0,0,35,33.40827560424805,38654705664,0,21384380416,0
199,1771062726534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,60.000003814697266,19.047618865966797,28.571430206298828,9.523809432983398,25,31.57894515991211,23.809524536132813,20,5.263157844543457,20,5,5,23.809524536132813,33.40827560424805,38654705664,0,20835680256,0
202,1771062726734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,52.6315803527832,47.36842346191406,0,0,0,0,33.333335876464844,27.77777862548828,30.000001907348633,33.333335876464844,31.57894515991211,35,33.333335876464844,0,33.40827560424805,38654705664,0,20819820544,0
199,1771062726937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,42.85714340209961,4.545454502105713,0,0,0,31.57894515991211,25,20,40,23.809524536132813,36.842105865478516,38.095237731933594,0,39.96769714355469,38654705664,0,20818952192,0
202,1771062727137,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,50,31.57894515991211,0,0,0,0,25,30.000001907348633,36.842105865478516,31.57894515991211,26.3157901763916,25,30.000001907348633,0,39.96769714355469,38654705664,0,20820426752,0
204,1771062727340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,45,30.000001907348633,0,0,0,0,40,15.000000953674316,20,25,45,42.85714340209961,25,0,39.96769714355469,38654705664,0,20820426752,0
199,1771062727545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,45,35,0,0,0,0,35,28.571430206298828,38.095237731933594,35,38.095237731933594,30.000001907348633,23.809524536132813,0,39.96769714355469,38654705664,0,20820426752,0
200,1771062727745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,47.619049072265625,47.36842346191406,0,0,0,0,36.842105865478516,30.000001907348633,26.3157901763916,20,38.095237731933594,15.000000953674316,27.77777862548828,4.761904716491699,39.96769714355469,38654705664,0,21072723968,0
200,1771062727946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,52.6315803527832,33.333335876464844,0,0,0,0,33.333335876464844,23.809524536132813,30.000001907348633,25,15.789472579956055,26.3157901763916,30.000001907348633,5,33.073001861572266,38654705664,0,21076246528,0
204,1771062728146,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,55,31.57894515991211,0,4.761904716491699,0,0,35,11.111111640930176,25,30.000001907348633,15.000000953674316,25,21.052631378173828,0,33.073001861572266,38654705664,0,21079769088,0
200,1771062728351,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,63.15789031982422,66.66667175292969,4.761904716491699,4.761904716491699,0,0,60.000003814697266,40.90909194946289,21.052631378173828,21.052631378173828,21.052631378173828,20,28.571430206298828,0,33.073001861572266,38654705664,0,21079769088,0
199,1771062728552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.81548309326172,72.81539916992188,73.0625,76.296875,73.66496276855469,74.95979309082031,74.3534164428711,72.74895477294922,74.6923828125,72.29884338378906,72.18186950683594,73.01339721679688,70,63.15789031982422,0,0,5,0,50,47.36842346191406,20,25,21.052631378173828,25,25,5,33.073001861572266,38654705664,0,21079769088,0
201,1771062728752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.81548309326172,72.81539916992188,73.0625,76.296875,73.66496276855469,74.95979309082031,74.3534164428711,72.74895477294922,74.6923828125,72.29884338378906,72.18186950683594,73.01339721679688,26.3157901763916,15.789472579956055,0,0,0,0,5,0,26.3157901763916,20,25,26.3157901763916,21.052631378173828,0,33.073001861572266,38654705664,0,20678803456,0
201,1771062728954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.81548309326172,72.81539916992188,73.0625,76.296875,73.66496276855469,74.95979309082031,74.3534164428711,72.74895477294922,74.6923828125,72.29884338378906,72.18186950683594,73.01339721679688,15.789472579956055,10,4.761904716491699,0,0,0,5,5,25,25,25,20,25,0,31.96497344970703,38654705664,0,20666728448,0
204,1771062729155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.81548309326172,72.81539916992188,73.0625,76.296875,73.66496276855469,74.95979309082031,74.3534164428711,72.74895477294922,74.6923828125,72.29884338378906,72.18186950683594,73.01339721679688,28.571430206298828,20,0,0,4.761904716491699,0,5.263157844543457,0,25,25,25,25,25,4.761904716491699,31.96497344970703,38654705664,0,20674068480,0
204,1771062729360,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.81548309326172,72.81539916992188,73.0625,76.296875,73.66496276855469,74.95979309082031,74.3534164428711,72.74895477294922,74.6923828125,72.29884338378906,72.18186950683594,73.01339721679688,16.666667938232422,15.000000953674316,0,0,0,4.761904716491699,4.761904716491699,0,38.095237731933594,35,20,26.3157901763916,30.000001907348633,0,31.96497344970703,38654705664,0,20842774528,0
204,1771062729565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.79286193847656,72.3057632446289,73.0625,75.375,73.27310180664063,74.53300476074219,74.4866714477539,71.91771697998047,73.69352722167969,71.77384185791016,71.84697723388672,72.76229095458984,19.047618865966797,10,0,0,0,0,5,9.523809432983398,21.052631378173828,35,47.619049072265625,25,25,4.761904716491699,31.96497344970703,38654705664,0,20704935936,0
200,1771062729769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.79286193847656,72.3057632446289,73.0625,75.375,73.27310180664063,74.53300476074219,74.4866714477539,71.91771697998047,73.69352722167969,71.77384185791016,71.84697723388672,72.76229095458984,23.809524536132813,14.285715103149414,4.761904716491699,0,0,0,9.523809432983398,0,38.095237731933594,25,10.526315689086914,45.45454788208008,40,0,31.96497344970703,38654705664,0,20708065280,0
201,1771062729970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.79286193847656,72.3057632446289,73.0625,75.375,73.27310180664063,74.53300476074219,74.4866714477539,71.91771697998047,73.69352722167969,71.77384185791016,71.84697723388672,72.76229095458984,11.111111640930176,10.526315689086914,0,0,0,0,5.263157844543457,5,35,40,15.000000953674316,31.57894515991211,35,0,24.821269989013672,38654705664,0,20712488960,0
204,1771062730172,4,4,4,4,4,4,4,4,4,4,4,4,4,4,71.79286193847656,72.3057632446289,73.0625,75.375,73.27310180664063,74.53300476074219,74.4866714477539,71.91771697998047,73.69352722167969,71.77384185791016,71.84697723388672,72.76229095458984,19.047618865966797,10,0,0,0,0,0,0,26.3157901763916,20,31.57894515991211,25,47.619049072265625,4.761904716491699,24.821269989013672,38654705664,0,20697169920,0
200,1771062730377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.09125518798828,74.48133850097656,73.0625,75.828125,74.99656677246094,76.54672241210938,76.35914611816406,73.52743530273438,75.55091094970703,73.51929473876953,73.90658569335938,75.34021759033203,15.000000953674316,10,0,0,0,0,9.523809432983398,4.761904716491699,30.000001907348633,40,38.095237731933594,35,10,0,24.821269989013672,38654705664,0,20697399296,0
199,1771062730578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.09125518798828,74.48133850097656,73.0625,75.828125,74.99656677246094,76.54672241210938,76.35914611816406,73.52743530273438,75.55091094970703,73.51929473876953,73.90658569335938,75.34021759033203,15.789472579956055,10,0,0,0,4.761904716491699,5,5,50,31.57894515991211,30.000001907348633,26.3157901763916,21.052631378173828,0,24.821269989013672,38654705664,0,20578664448,0
204,1771062730778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.09125518798828,74.48133850097656,73.0625,75.828125,74.99656677246094,76.54672241210938,76.35914611816406,73.52743530273438,75.55091094970703,73.51929473876953,73.90658569335938,75.34021759033203,20,15.000000953674316,0,0,0,0,5.263157844543457,5.263157844543457,30.000001907348633,30.000001907348633,45,38.095237731933594,20,0,24.821269989013672,38654705664,0,20572684288,0
200,1771062730983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.09125518798828,74.48133850097656,73.0625,75.828125,74.99656677246094,76.54672241210938,76.35914611816406,73.52743530273438,75.55091094970703,73.51929473876953,73.90658569335938,75.34021759033203,10.526315689086914,10,0,0,0,0,0,0,14.285715103149414,23.809524536132813,30.000001907348633,40,50,0,28.762714385986328,38654705664,0,20572831744,0
204,1771062731184,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.09125518798828,74.48133850097656,73.0625,75.828125,74.99656677246094,76.54672241210938,76.35914611816406,73.52743530273438,75.55091094970703,73.51929473876953,73.90658569335938,75.34021759033203,20,10,30.000001907348633,33.333335876464844,10.526315689086914,5.263157844543457,9.523809432983398,9.090909004211426,15.000000953674316,15.000000953674316,20,5,19.047618865966797,15.000000953674316,28.762714385986328,38654705664,0,20582187008,0
200,1771062731389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,10,28.571430206298828,21.052631378173828,40,30.000001907348633,5,0,0,0,0,0,0,35,28.762714385986328,38654705664,0,20594376704,0
202,1771062731589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,15.789472579956055,38.095237731933594,36.3636360168457,38.095237731933594,5,0,0,0,0,0,0,35,28.762714385986328,38654705664,0,20485226496,0
