Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771063511699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,14.285715103149414,26.3157901763916,36.842105865478516,20,26.3157901763916,5,4.761904716491699,0,0,0,4.761904716491699,0,40,33.000308990478516,38654705664,0,20928823296,0
202,1771063511902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5.263157844543457,30.000001907348633,33.333335876464844,40,25,5,0,0,0,0,0,0,28.571430206298828,31.745140075683594,38654705664,0,20939407360,0
200,1771063512105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,28.571430206298828,40,30.000001907348633,20,28.571430206298828,9.523809432983398,9.523809432983398,0,0,4.761904716491699,0,0,45,31.745140075683594,38654705664,0,21317566464,0
202,1771063512306,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,26.3157901763916,15.789472579956055,9.523809432983398,25,26.3157901763916,36.842105865478516,10,5,9.523809432983398,0,0,0,0,25,31.745140075683594,38654705664,0,21339062272,0
204,1771063512508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,15.000000953674316,26.3157901763916,28.571430206298828,31.57894515991211,10,5,0,4.761904716491699,5,0,0,26.3157901763916,31.745140075683594,38654705664,0,21343059968,0
201,1771063512713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,28.571430206298828,15.000000953674316,35,23.809524536132813,25,38.095237731933594,0,4.761904716491699,0,4.761904716491699,0,0,0,25,31.745140075683594,38654705664,0,21355872256,0
203,1771063512915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,21.052631378173828,31.57894515991211,22.22222328186035,26.3157901763916,31.57894515991211,14.285715103149414,0,9.523809432983398,0,0,0,9.523809432983398,25,30.73824691772461,38654705664,0,21378957312,0
201,1771063513118,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,15.000000953674316,30.000001907348633,28.571430206298828,28.571430206298828,28.571430206298828,5,9.523809432983398,5,4.761904716491699,0,5,0,33.333335876464844,30.73824691772461,38654705664,0,21379891200,0
201,1771063513320,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,28.571430206298828,26.3157901763916,21.052631378173828,26.3157901763916,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,0,21.052631378173828,30.73824691772461,38654705664,0,21365440512,0
200,1771063513521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,10.526315689086914,26.3157901763916,28.571430206298828,26.3157901763916,21.052631378173828,5,0,5,4.761904716491699,5,4.761904716491699,0,25,30.73824691772461,38654705664,0,21331017728,0
202,1771063513722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,19.047618865966797,21.052631378173828,21.052631378173828,28.571430206298828,28.571430206298828,9.523809432983398,9.090909004211426,0,0,0,0,0,26.3157901763916,30.73824691772461,38654705664,0,21310636032,0
204,1771063513925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,5.263157844543457,19.047618865966797,20,30.000001907348633,36.842105865478516,0,0,0,0,0,0,0,36.842105865478516,27.637157440185547,38654705664,0,21366013952,0
202,1771063514130,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,10.526315689086914,14.285715103149414,45,30.000001907348633,30.000001907348633,25,4.761904716491699,0,0,0,0,0,0,27.272727966308594,27.637157440185547,38654705664,0,21369733120,0
199,1771063514333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,31.57894515991211,15.789472579956055,25,50,31.57894515991211,35,10,9.523809432983398,9.090909004211426,0,0,0,0,36.842105865478516,27.637157440185547,38654705664,0,21373648896,0
204,1771063514533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,15.000000953674316,35,30.000001907348633,33.333335876464844,26.3157901763916,10,5,5.263157844543457,4.761904716491699,5,0,5,25,27.637157440185547,38654705664,0,21373698048,0
202,1771063514738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,19.047618865966797,15.000000953674316,15.000000953674316,5,9.523809432983398,5,0,23.809524536132813,10,28.571430206298828,23.809524536132813,15.000000953674316,20,27.637157440185547,38654705664,0,21372665856,0
203,1771063514941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,0,0,0,0,10,9.090909004211426,26.3157901763916,35,30.000001907348633,40,25,9.090909004211426,24.948780059814453,38654705664,0,21385379840,0
200,1771063515144,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,0,0,0,4.761904716491699,10,5.263157844543457,35,40,21.052631378173828,20,40,0,24.948780059814453,38654705664,0,21396209664,0
200,1771063515344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,10.526315689086914,0,9.090909004211426,0,0,5,0,40,30.000001907348633,47.619049072265625,36.842105865478516,15.000000953674316,0,24.948780059814453,38654705664,0,21490647040,0
204,1771063515545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,9.090909004211426,0,4.761904716491699,0,10,5,40,27.77777862548828,31.57894515991211,28.571430206298828,40,5,24.948780059814453,38654705664,0,21493399552,0
201,1771063515749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.789472579956055,0,0,0,0,10,5,35,45.45454788208008,25,21.052631378173828,33.333335876464844,0,24.948780059814453,38654705664,0,21485092864,0
204,1771063515951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,33.333335876464844,15.000000953674316,0,0,5,0,10,4.761904716491699,28.571430206298828,30.000001907348633,47.619049072265625,23.809524536132813,26.3157901763916,4.761904716491699,32.60836410522461,38654705664,0,21485469696,0
200,1771063516156,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,25,5,5,0,0,19.047618865966797,10,35,35,30.000001907348633,36.842105865478516,25,0,32.60836410522461,38654705664,0,21487255552,0
200,1771063516357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,19.047618865966797,0,0,0,4.761904716491699,5.263157844543457,5,25,31.57894515991211,36.842105865478516,38.095237731933594,30.000001907348633,0,32.60836410522461,38654705664,0,21487747072,0
204,1771063516557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.5095443725586,74.0477066040039,73.296875,75.828125,74.91101837158203,76.69456481933594,76.91231536865234,74.08544921875,76.39096069335938,73.32234954833984,73.06512451171875,74.10347747802734,21.052631378173828,15.000000953674316,0,0,4.761904716491699,0,10,0,40,35,30.000001907348633,25,36.842105865478516,0,32.60836410522461,38654705664,0,21485895680,0
204,1771063516762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.5095443725586,74.0477066040039,73.296875,75.828125,74.91101837158203,76.69456481933594,76.91231536865234,74.08544921875,76.39096069335938,73.32234954833984,73.06512451171875,74.10347747802734,28.571430206298828,15.789472579956055,0,0,0,0,10,9.523809432983398,26.3157901763916,19.047618865966797,23.809524536132813,50,35,9.090909004211426,32.60836410522461,38654705664,0,21469675520,0
201,1771063516967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.5095443725586,74.0477066040039,73.296875,75.828125,74.91101837158203,76.69456481933594,76.91231536865234,74.08544921875,76.39096069335938,73.32234954833984,73.06512451171875,74.10347747802734,15.000000953674316,14.285715103149414,0,0,0,0,9.523809432983398,0,23.809524536132813,40,40,40,19.047618865966797,0,33.58443069458008,38654705664,0,21437038592,0
199,1771063517169,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.5095443725586,74.0477066040039,73.296875,75.828125,74.91101837158203,76.69456481933594,76.91231536865234,74.08544921875,76.39096069335938,73.32234954833984,73.06512451171875,74.10347747802734,25,20,9.523809432983398,0,5.263157844543457,0,5.263157844543457,9.523809432983398,45,30.000001907348633,28.571430206298828,30.000001907348633,31.57894515991211,15.000000953674316,33.58443069458008,38654705664,0,21437464576,0
201,1771063517369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.78462982177734,75.8816909790039,73.75,75.828125,75.14271545410156,76.9302978515625,75.87452697753906,73.36377716064453,75.05306243896484,74.4211654663086,73.3543930053711,74.44459533691406,16.666667938232422,15.789472579956055,4.761904716491699,4.761904716491699,5,0,10,5,40,15.000000953674316,5.555555820465088,52.6315803527832,42.85714340209961,0,33.58443069458008,38654705664,0,21449048064,0
200,1771063517571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.78462982177734,75.8816909790039,73.75,75.828125,75.14271545410156,76.9302978515625,75.87452697753906,73.36377716064453,75.05306243896484,74.4211654663086,73.3543930053711,74.44459533691406,20,10,0,4.761904716491699,0,0,5,0,30.000001907348633,35,28.571430206298828,10,52.6315803527832,0,33.58443069458008,38654705664,0,21449637888,0
202,1771063517771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.78462982177734,75.8816909790039,73.75,75.828125,75.14271545410156,76.9302978515625,75.87452697753906,73.36377716064453,75.05306243896484,74.4211654663086,73.3543930053711,74.44459533691406,23.809524536132813,15.789472579956055,0,5,5,0,10,10,25,20,36.842105865478516,15.000000953674316,50,0,33.58443069458008,38654705664,0,21430419456,0
201,1771063517974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.78462982177734,75.8816909790039,73.75,75.828125,75.14271545410156,76.9302978515625,75.87452697753906,73.36377716064453,75.05306243896484,74.4211654663086,73.3543930053711,74.44459533691406,15.789472579956055,14.285715103149414,0,0,0,0,9.523809432983398,5,15.000000953674316,26.3157901763916,55,20,35,9.090909004211426,33.44548797607422,38654705664,0,21430419456,0
204,1771063518176,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.78462982177734,75.8816909790039,73.75,75.828125,75.14271545410156,76.9302978515625,75.87452697753906,73.36377716064453,75.05306243896484,74.4211654663086,73.3543930053711,74.44459533691406,30.000001907348633,21.052631378173828,5,0,9.523809432983398,4.761904716491699,5.263157844543457,5,26.3157901763916,45,35,50,45,10.526315689086914,33.44548797607422,38654705664,0,21430419456,0
201,1771063518380,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.1960678100586,73.9366455078125,73.0625,76.0625,73.88154602050781,74.71952819824219,74.9731674194336,74.88880157470703,77.5106430053711,73.42327117919922,74.4817886352539,76.49774932861328,21.052631378173828,15.000000953674316,14.285715103149414,4.761904716491699,0,0,10,5,28.571430206298828,25,50,45,28.571430206298828,5,33.44548797607422,38654705664,0,21430419456,0
201,1771063518581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.1960678100586,73.9366455078125,73.0625,76.0625,73.88154602050781,74.71952819824219,74.9731674194336,74.88880157470703,77.5106430053711,73.42327117919922,74.4817886352539,76.49774932861328,20,10,0,0,0,5,5,4.761904716491699,26.3157901763916,35,20,45,21.052631378173828,0,33.44548797607422,38654705664,0,21475508224,0
201,1771063518783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.1960678100586,73.9366455078125,73.0625,76.0625,73.88154602050781,74.71952819824219,74.9731674194336,74.88880157470703,77.5106430053711,73.42327117919922,74.4817886352539,76.49774932861328,20,10,36.842105865478516,25,23.809524536132813,10,9.523809432983398,5,20,5,14.285715103149414,10,5,10,33.44548797607422,38654705664,0,21476868096,0
200,1771063518984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.1960678100586,73.9366455078125,73.0625,76.0625,73.88154602050781,74.71952819824219,74.9731674194336,74.88880157470703,77.5106430053711,73.42327117919922,74.4817886352539,76.49774932861328,10.526315689086914,15.000000953674316,28.571430206298828,26.3157901763916,31.57894515991211,33.333335876464844,0,0,0,4.761904716491699,0,0,0,20,32.79389572143555,38654705664,0,21477670912,0
202,1771063519185,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.1960678100586,73.9366455078125,73.0625,76.0625,73.88154602050781,74.71952819824219,74.9731674194336,74.88880157470703,77.5106430053711,73.42327117919922,74.4817886352539,76.49774932861328,30.000001907348633,15.789472579956055,21.052631378173828,20,21.052631378173828,26.3157901763916,10,5,5,0,0,0,0,36.842105865478516,32.79389572143555,38654705664,0,21478572032,0
204,1771063519387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,40,40,40,40,40,1.5,1.5,30.000001907348633,25,20,25,25,21.052631378173828,10,10,0,0,0,0,0,30.000001907348633,32.79389572143555,38654705664,0,21473673216,0
203,1771063519592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,40,40,40,40,40,1.5,1.5,26.3157901763916,19.047618865966797,30.000001907348633,25,25,25,10,0,4.761904716491699,0,0,4.761904716491699,0,25,32.79389572143555,38654705664,0,21450555392,0
201,1771063519795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,40,40,40,40,40,1.5,1.5,21.052631378173828,10.526315689086914,23.809524536132813,25,25,25,4.761904716491699,4.761904716491699,5,4.761904716491699,0,0,4.761904716491699,25,32.79389572143555,38654705664,0,21450293248,0
200,1771063519996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,40,40,40,40,40,1.5,1.5,25,15.789472579956055,31.57894515991211,35,30.000001907348633,33.333335876464844,10,0,5,4.761904716491699,9.090909004211426,0,0,30.000001907348633,34.170467376708984,38654705664,0,21450293248,0
202,1771063520197,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,40,40,40,40,40,1.5,1.5,26.3157901763916,19.047618865966797,28.571430206298828,21.052631378173828,25,26.3157901763916,5.263157844543457,9.523809432983398,0,0,0,0,0,26.3157901763916,34.170467376708984,38654705664,0,21450293248,0
199,1771063520400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,1.5,1.5,40,40,40,1.5,1.5,28.571430206298828,15.789472579956055,22.22222328186035,28.571430206298828,30.000001907348633,30.000001907348633,9.523809432983398,0,0,0,0,0,0,28.571430206298828,34.170467376708984,38654705664,0,21450293248,0
201,1771063520600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,1.5,1.5,40,40,40,1.5,1.5,16.666667938232422,10,33.333335876464844,26.3157901763916,21.052631378173828,15.789472579956055,0,0,9.523809432983398,0,0,0,0,31.57894515991211,34.170467376708984,38654705664,0,21462695936,0
201,1771063520801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,1.5,1.5,40,40,40,1.5,1.5,20,10.526315689086914,20,45,25,20,5.263157844543457,4.761904716491699,4.761904716491699,0,0,0,0,35,34.170467376708984,38654705664,0,21465284608,0
202,1771063521003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,1.5,1.5,40,40,40,1.5,1.5,10.526315689086914,10,26.3157901763916,35,35,45,5,0,0,0,0,0,0,15.000000953674316,24.768600463867188,38654705664,0,21466939392,0
199,1771063521206,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,76.0625,1.5,1.5,1.5,40,40,40,1.5,1.5,15.000000953674316,10,40,10.526315689086914,20,35,4.761904716491699,5.263157844543457,0,0,0,0,0,45,24.768600463867188,38654705664,0,21470330880,0
204,1771063521406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,25,25,45,30.000001907348633,5,9.090909004211426,0,0,0,0,0,30.000001907348633,24.768600463867188,38654705664,0,21463056384,0
203,1771063521611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,11.111111640930176,9.523809432983398,35,33.333335876464844,35,28.571430206298828,0,0,0,0,0,0,0,25,24.768600463867188,38654705664,0,21435498496,0
201,1771063521814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,19.047618865966797,10,30.000001907348633,15.000000953674316,25,40,10,4.761904716491699,0,4.761904716491699,0,0,0,40,24.768600463867188,38654705664,0,20911407104,0
202,1771063522016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.789472579956055,10,42.85714340209961,25,50,25,5,0,4.761904716491699,4.761904716491699,0,0,0,19.047618865966797,26.835994720458984,38654705664,0,20912128000,0
199,1771063522219,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,15.000000953674316,5.263157844543457,21.052631378173828,35,15.000000953674316,50,9.523809432983398,5,0,0,0,0,0,26.3157901763916,26.835994720458984,38654705664,0,20918747136,0
204,1771063522419,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,19.047618865966797,20,35,45,15.789472579956055,15.000000953674316,5.263157844543457,0,0,0,0,0,40,26.835994720458984,38654705664,0,20922613760,0
200,1771063522624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,15.789472579956055,40,40,15.000000953674316,35,5,4.761904716491699,0,0,0,4.761904716491699,0,30.000001907348633,26.835994720458984,38654705664,0,21375483904,0
204,1771063522824,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,14.285715103149414,33.333335876464844,26.3157901763916,52.38095474243164,25,5,5,4.761904716491699,0,0,0,0,20,26.835994720458984,38654705664,0,21375729664,0
204,1771063523029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5.263157844543457,10.526315689086914,33.333335876464844,20,35,5,4.761904716491699,0,0,0,0,0,42.85714340209961,30.92705535888672,38654705664,0,21379137536,0
202,1771063523234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,15.000000953674316,25,26.3157901763916,26.3157901763916,33.333335876464844,9.523809432983398,0,0,0,0,0,0,45,30.92705535888672,38654705664,0,21379645440,0
202,1771063523436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10,9.523809432983398,13.636363983154297,4.761904716491699,0,5.263157844543457,9.523809432983398,35,15.789472579956055,33.333335876464844,25,28.571430206298828,0,30.92705535888672,38654705664,0,21392998400,0
201,1771063523639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,20,15.000000953674316,0,0,0,0,9.523809432983398,5,35,30.000001907348633,36.842105865478516,15.789472579956055,30.000001907348633,0,30.92705535888672,38654705664,0,21397602304,0
204,1771063523841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,15.000000953674316,0,0,0,0,5,5.263157844543457,25,20,30.000001907348633,52.38095474243164,30.000001907348633,0,30.92705535888672,38654705664,0,20912799744,0
201,1771063524046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,14.285715103149414,4.761904716491699,0,0,0,9.523809432983398,9.090909004211426,33.333335876464844,30.000001907348633,33.333335876464844,21.052631378173828,30.000001907348633,0,31.205360412597656,38654705664,0,20924940288,0
201,1771063524247,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,20,0,0,0,0,10,0,35,45,25,15.000000953674316,31.57894515991211,0,31.205360412597656,38654705664,0,20926103552,0
201,1771063524448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.51485443115234,73.89095306396484,73.0625,75.609375,74.88382720947266,76.47615814208984,75.51978302001953,73.7336654663086,75.93794250488281,73.16974639892578,73.72142028808594,75.18208312988281,23.809524536132813,10.526315689086914,0,0,4.761904716491699,5,5.263157844543457,9.523809432983398,35,25,26.3157901763916,28.571430206298828,35,0,31.205360412597656,38654705664,0,20926234624,0
204,1771063524650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.51485443115234,73.89095306396484,73.0625,75.609375,74.88382720947266,76.47615814208984,75.51978302001953,73.7336654663086,75.93794250488281,73.16974639892578,73.72142028808594,75.18208312988281,16.666667938232422,15.000000953674316,0,0,0,0,5,5,30.000001907348633,40,35,15.000000953674316,38.095237731933594,0,31.205360412597656,38654705664,0,20926283776,0
201,1771063524855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.51485443115234,73.89095306396484,73.0625,75.609375,74.88382720947266,76.47615814208984,75.51978302001953,73.7336654663086,75.93794250488281,73.16974639892578,73.72142028808594,75.18208312988281,23.809524536132813,15.000000953674316,0,0,0,0,10,0,30.000001907348633,42.85714340209961,25,25,28.571430206298828,9.090909004211426,31.205360412597656,38654705664,0,20842004480,0
204,1771063525057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.51485443115234,73.89095306396484,73.0625,75.609375,74.88382720947266,76.47615814208984,75.51978302001953,73.7336654663086,75.93794250488281,73.16974639892578,73.72142028808594,75.18208312988281,20,15.000000953674316,0,0,0,0,5,9.523809432983398,20,14.285715103149414,52.38095474243164,35,36.842105865478516,0,31.097618103027344,38654705664,0,20744421376,0
204,1771063525262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.51485443115234,73.89095306396484,73.0625,75.609375,74.88382720947266,76.47615814208984,75.51978302001953,73.7336654663086,75.93794250488281,73.16974639892578,73.72142028808594,75.18208312988281,25,19.047618865966797,10,15.000000953674316,4.761904716491699,5,10,5,40,42.105262756347656,21.052631378173828,75,38.095237731933594,10,31.097618103027344,38654705664,0,21212495872,0
200,1771063525466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,74.0985336303711,75.55294036865234,74.21875,76.75,75.30485534667969,77.2808837890625,77.88333129882813,74.1839599609375,76.4070053100586,74.1882553100586,73.78913116455078,75.0837631225586,15.789472579956055,10.526315689086914,14.285715103149414,5,5,14.285715103149414,9.523809432983398,4.761904716491699,45,55,61.904762268066406,47.36842346191406,26.3157901763916,10.526315689086914,31.097618103027344,38654705664,0,21244002304,0
201,1771063525667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,74.0985336303711,75.55294036865234,74.21875,76.75,75.30485534667969,77.2808837890625,77.88333129882813,74.1839599609375,76.4070053100586,74.1882553100586,73.78913116455078,75.0837631225586,20,10,10,9.523809432983398,5.263157844543457,0,5,5,40,75,47.619049072265625,33.333335876464844,47.619049072265625,14.285715103149414,31.097618103027344,38654705664,0,21268086784,0
201,1771063525869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,74.0985336303711,75.55294036865234,74.21875,76.75,75.30485534667969,77.2808837890625,77.88333129882813,74.1839599609375,76.4070053100586,74.1882553100586,73.78913116455078,75.0837631225586,35,25,0,5,9.523809432983398,0,21.052631378173828,30.000001907348633,45,35,20,36.842105865478516,35,5.263157844543457,31.097618103027344,38654705664,0,21489762304,0
203,1771063526070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,74.0985336303711,75.55294036865234,74.21875,76.75,75.30485534667969,77.2808837890625,77.88333129882813,74.1839599609375,76.4070053100586,74.1882553100586,73.78913116455078,75.0837631225586,21.052631378173828,15.000000953674316,9.090909004211426,0,0,0,9.523809432983398,0,20,15.000000953674316,15.789472579956055,30.000001907348633,26.3157901763916,4.761904716491699,31.375587463378906,38654705664,0,21493055488,0
201,1771063526274,4,4,4,4,4,4,4,4,4,4,4,4,4,4,74.0985336303711,75.55294036865234,74.21875,76.75,75.30485534667969,77.2808837890625,77.88333129882813,74.1839599609375,76.4070053100586,74.1882553100586,73.78913116455078,75.0837631225586,25,15.000000953674316,0,0,0,0,5,5,21.052631378173828,21.052631378173828,28.571430206298828,25,25,4.761904716491699,31.375587463378906,38654705664,0,21493088256,0
200,1771063526475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.79962921142578,74.26959228515625,74.671875,77.90625,75.08869171142578,76.96385955810547,77.50296020507813,73.85477447509766,76.25100708007813,73.46287536621094,73.397216796875,74.49089813232422,20,10,0,0,0,0,5,4.761904716491699,30.000001907348633,19.047618865966797,22.22222328186035,25,21.052631378173828,0,31.375587463378906,38654705664,0,21493088256,0
200,1771063526676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,73.79962921142578,74.26959228515625,74.671875,77.90625,75.08869171142578,76.96385955810547,77.50296020507813,73.85477447509766,76.25100708007813,73.46287536621094,73.397216796875,74.49089813232422,25,15.000000953674316,0,0,0,4.761904716491699,5.263157844543457,0,25,15.000000953674316,25,26.3157901763916,25,0,31.375587463378906,38654705664,0,21432500224,0
